i,f,tau_if
27,8,42.59301864915837
27,9,1822.4594752975245
27,10,21164.231832307338
27,11,7299.6545923991025
27,12,118.12269882386589
27,13,963.4858949461538
27,14,7185.343319823445
27,15,47.775395673482876
27,16,9423.195256836292
27,17,100.10940437427061
27,18,31069.710448457718
27,19,19894.715586167284
27,20,209.26551957641095
27,21,6471.715995540914
27,22,8.043729558778812
27,23,15373.093555202866
27,24,49886.98788295816
27,25,205625.25220028232
27,28,245069.60401141245
27,29,23386.54748499065
28,0,46151.20494071796
28,1,8051.55852378865
28,2,313.42690854846217
28,3,8744.092989819173
28,4,301.3214276488254
28,5,318.74518507294994
28,6,1543.0502870176795
28,7,15956.009291978018
28,8,308.96026517242916
28,9,338.3908219615881
28,10,11947.118370410522
28,11,3352.2943384549094
28,12,948.6863045457956
28,13,199.35094767501423
28,14,2656.431052747509
28,15,971.3539512887977
28,16,820.1822374743382
28,17,17.37258327478626
28,18,3863.2766510650035
28,19,12060.002537790935
28,20,2435.340595109516
28,21,670.749385892948
28,22,71.8690014709214
28,23,49325.78317835661
28,24,46673.55086962158
28,25,181246.75837458236
28,27,141960.74360768983
29,0,0.15916109975887716
29,1,5.548093492081516
29,2,41.30935841905553
29,3,4.998272968259218
29,4,4445.598054648393
29,5,22260.86553521463
29,6,33.54404871774482
29,7,0.006917529677343778
29,8,2276.421117388314
29,9,68.48945440214764
29,10,0.18176658947262617
29,11,4115.557934033883
29,12,18175.92504053254
29,13,13373.923906658942
29,14,10.771349025237402
29,15,16469.36133505851
29,16,7138.154653955822
29,17,6304.320754929764
29,18,626.3236066857204
29,19,10.425306779836385
29,20,31807.67913510384
29,21,53691.83185096365
29,22,11913.353913576702
29,23,3306.702954047139
29,24,708.9161848936056
29,25,21638.79610763107
29,27,43114.543114543114
30,0,35417.17340907945
30,1,7121.625876596084
30,2,1748.3490873113158
30,3,19152.114814724104
30,4,507.9869007127329
30,5,0.21297349644727345
30,6,6213.141073228915
30,7,12563.562515308357
30,8,0.017519167794218016
30,9,1054.1044662128425
30,10,2309.037578803494
30,11,6047.149814072223
30,12,0.10965024892572191
30,13,1970.5484634901247
30,14,643.5086916951016
30,15,4.576777326202645
30,16,16559.40321026324
30,17,34.712535199272736
30,18,40.26600103186053
30,19,18310.067517339867
30,20,78.52400128765419
30,21,11891.60402319784
30,22,20.007102957990767
30,23,0.09656869242465417
30,24,16209.705143084468
30,25,1951.1352531125333
30,26,35398.23008849558
30,27,3386.0104423887556
30,28,15783.21564500558
30,29,78043.87069492757
30,31,67556.95238755437
31,0,7323.570676755864
31,1,111.5451824126984
31,2,4.370065791429864
31,3,2781.7708315572745
31,4,189.1326866729105
31,5,635.1779350922159
31,6,0.5342104988612341
31,7,2729.3153606865117
31,8,246.44489134160344
31,9,0.01493311295609997
31,10,4.760656082165477
31,11,1442.7280053670306
31,12,2017.6941211634987
31,13,3.9890067459806557
31,14,18.76731204026805
31,15,13942.723578693818
31,16,41.36655572834416
31,17,10.443431039156826
31,18,1.8790102873343428
31,19,1141.2066893290032
31,20,2610.1535317769926
31,21,6.149615531864168
31,22,107.33715462039046
31,23,83.83520467177922
31,24,0.5194302656516226
31,25,15000.2069598862
31,27,2506.857478419975
31,28,414.69169410402924
31,29,19521.258458647968
31,30,34777.148639688545
32,1,14238.772196891314
32,2,7861.801127593285
32,3,19310.279847702426
32,4,20705.678582871726
32,5,4227.409404638271
32,6,9622.483120113902
32,7,20674.2781965416
32,8,900.1673038835654
32,9,3824.00268630033
32,10,11287.301102725529
32,11,6672.827061448186
32,12,613.2743227565488
32,13,4159.196042406775
32,14,24541.142829606444
32,15,238.53324243247343
32,16,9418.954389693929
32,17,3928.89067069167
32,18,17752.73098272354
32,19,20914.28819751505
32,20,3.3825828063431103
32,21,5178.242448317682
32,22,4929.4092144795095
32,23,11699.280898849158
32,24,28692.52115433466
32,25,1.9577865550701132
32,26,15779.104487219778
32,27,3738.1617216870504
32,28,10011.470578123059
32,29,38484.31362345655
32,30,45247.897189491974
32,31,141048.24917918528
32,33,105227.62508254478
32,34,86892.9176742065
32,35,83854.27366366252
32,36,36677.206909167966
33,1,626.7648060603211
33,2,4261.509427096079
33,3,817.0613244714253
33,4,7960.122180055501
33,5,6791.914078135587
33,6,507.3253606016359
33,7,15185.469137950515
33,8,6334.722891540874
33,9,192.30172169553418
33,10,479.76085484222926
33,11,226.27358298249118
33,12,8334.441676859964
33,13,786.1013589267386
33,14,3801.699997440658
33,15,3180.0857340735392
33,16,80.65851790343869
33,17,2561.339624100981
33,18,2629.8819748927663
33,19,911.9236467008208
33,20,5386.83685518
33,21,31.19171468702271
33,22,2197.869588958165
33,23,4209.653118691467
33,24,1073.5888271020995
33,25,20457.578712782397
33,26,6.664808513221702
33,27,998.4691665931174
33,28,1543.1338550495618
33,30,7862.41541102678
33,31,155520.99533437012
33,32,101461.3671303917
33,34,321428.448899333
34,0,22656.055693986
34,1,16878.45383864731
34,2,7012.856001347834
34,3,6920.144699041662
34,4,2915.699388873566
34,5,1050.451644298295
34,6,5810.686019972726
34,7,16682.265912264524
34,8,179.279672984626
34,9,2537.438838558691
34,10,10207.100435484814
34,11,8469.504748549047
34,12,37.14307563064516
34,13,1359.3620775514255
34,14,7441.578949822804
34,15,110.09183352599364
