i,f,tau_if
17,23,1087521607.4179404
17,25,1.9071245693132755
17,26,95.08355545601553
17,27,3920.9957431721573
17,29,6878998418.595439
17,30,1088.8764456262556
18,0,20.838674599608
18,1,180.3368682983843
18,2,77.09090872600602
18,3,16.8701600602601
18,4,20.28796119595565
18,5,50.64433611858157
18,6,86.90883229450954
18,7,405.1670827213275
18,8,0.43830722556395213
18,9,0.34867562534039637
18,10,0.07114582011989387
18,11,1603.3945807275722
18,12,0.7696369832025812
18,13,351.57327019481846
18,14,25364.733656884582
18,15,0.036396173240557946
18,16,226807.52936018977
18,17,35071.217292843176
18,19,74366981264.24657
19,0,0.5362366089891482
19,1,0.7691989485790817
19,2,6.112291929426189
19,3,0.25726616047507206
19,4,8.71736537018714
19,5,5.744512029305749
19,6,1.3211588255989244
19,7,3.4362263702751927
19,8,395.66736150322276
19,9,915.5491257232045
19,10,9.473353968585423
19,11,19.755178037698283
19,12,104.95650240004595
19,13,10.989982455671221
19,14,2602880.2708722074
19,15,2721.9085019203817
19,16,2648.1422709070234
19,17,521469.4932569454
19,18,1177497216949.0352
19,22,4261692.890505939
19,23,747943156.3201196
20,0,3.3072532103845584
20,1,3.1296737583720717
20,2,2.76848558346014
20,3,0.7195763065311558
20,4,46.73302808288753
20,5,6212283.635809888
20,6,1.6670462477012873
20,7,8.638176936658656
20,8,126.72236456512157
20,9,21.445144727254615
20,10,74.28540114183559
20,11,332.12920864123663
20,12,320.064791684185
20,13,82.0940295645949
20,14,623.9915836130003
20,15,210.46321805495543
20,16,57.3031462238867
20,17,290.91768449798843
20,18,11655.063096024678
20,19,280.7524731048944
20,21,135160.0855734604
20,22,1713344.7268122472
20,23,685661.8444757503
20,24,2791.260888570754
20,25,39.68058147748293
20,26,7491182.102550658
20,27,274.42861361150483
20,28,7.660170469084887
20,29,612074.6058155531
20,30,541365.7494282777
20,31,210099.19726577782
20,33,478.8567938372297
20,34,120766.80178621873
20,36,41541.246354273324
20,37,249080.6341114403
20,39,108443.65464091505
20,40,46309.63711472014
20,42,13077.762070060522
20,44,16968.033198004254
20,45,456212.9064674243
20,46,7696153.685696932
20,49,82401.48324492275
21,0,0.0012745887624917788
21,1,0.00141990836301405
21,2,0.010972363717837998
21,3,0.0003450161037104528
21,4,0.5974334728112479
21,5,0.03766033080873289
21,6,0.0012367801328520387
21,7,0.007374299856250848
21,8,1.3691674915306302
21,9,0.03960816900923645
21,10,0.007351192252643388
21,11,0.014954540288808623
21,12,0.07934987609084046
21,13,63.88059846142527
21,14,13.434499123207907
21,15,1.0621553052589432
21,16,2294.508451349683
21,17,0.21012836371972973
21,18,348.60846883400933
21,19,127.94791403991067
21,20,154034.4135808893
21,22,971384.9678015669
21,23,13051215269.038826
21,27,143346187.52145407
22,0,0.6598940175049275
22,1,7.372745301800417
22,2,7.713827746359994
22,3,0.6058674925320677
22,4,1.2322327268144118
22,5,1.41730106732057
22,6,3.194855450879437
22,7,1.8399828325868064
22,8,5.501731525648473
22,9,1.1838955011450216
22,10,0.18763413736377613
22,11,0.037432412464324466
22,12,0.19399687743969388
22,13,282.09142777768704
22,14,51654.85539208531
22,15,2.6659672252594944
22,16,60.277537667583196
22,17,444.7347672492238
22,18,0.049630858953249785
22,19,8.535238805859933
22,20,1161.7620023031639
22,21,11386.438721928535
22,23,1193894.1662661731
22,25,6690.344732621216
22,27,93335958.66966136
23,0,0.33303102008750507
23,1,0.5028915041331664
23,2,0.45315234327566384
23,3,922.6107636553072
23,4,2.567552132267981
23,5,176.0914233018733
23,6,174.0845198566441
23,7,10.598298558018245
23,8,9.312123108817895
23,9,12.908065442872783
23,10,248.05329644298206
23,11,698.5116856566106
23,12,199.98134989013627
23,13,45.82411668784461
23,14,23654.85427532379
23,15,125.50283471130973
23,16,65.95177012608355
23,17,295780.2868633227
