i,f,tau_if
17,12,0.1288228170973643
17,13,0.04586524790166491
17,21,0.0018656777000144163
17,22,4.21123557651815
18,0,32.94674342766879
18,1,1.5582606320420627
18,2,0.7556405534490294
18,3,0.5173952099927592
18,4,0.1047635370543083
18,6,0.10855593555236785
18,9,0.08695495049375658
18,10,0.005387195816565891
18,11,0.0502842360572151
18,12,0.38473928454857614
18,13,3.399849862227771
18,14,0.17182336604230253
18,21,0.0014199019133891856
18,22,16.075806102506153
19,0,0.7941171799310708
19,1,4.740864354389092
19,2,0.14138648107711616
19,3,0.6977928811170269
19,4,0.0498633743542693
19,6,0.3769459836405443
19,9,2.6090041952787457
19,10,0.0037061759976256756
19,12,0.022184262484193713
19,13,0.10297918790612418
19,21,0.0012321875323302032
19,22,4.476275738585497
20,0,88.39466449805089
20,1,11.527909067853273
20,2,11.02997948423816
20,3,21.49844136300118
20,4,0.5937854415685436
20,6,0.5455745718603547
20,9,0.20115867396202125
20,10,0.014992728526664572
20,12,0.02126438003700002
20,13,0.008836264027569143
20,21,0.0005791548640476684
20,22,86.49770781074301
21,0,16749927.509530438
21,1,5950947.378992412
21,2,31710953640.663284
21,3,1181919.6834761258
21,4,1644923.0962996867
21,5,3519901.190586444
21,6,2658097.4137492008
21,7,1750632.5263309511
21,8,2431700765.947755
21,9,21047070.581167005
21,10,508572.4172537939
21,11,610875.2992948173
21,12,90871.34887473982
21,13,296911161.34366125
21,14,316649.0612251517
21,15,20574.902479691056
21,16,14689.626810670086
21,17,285.5231057483154
21,18,1664.1778586264395
21,19,13056.462768595085
21,20,4010.510350185372
21,22,15061543.909322226
22,21,112495750.7339482
