i,f,tau_if
31,29,6.004378003743672
31,30,0.5778915454746402
31,32,1286490.5982399539
32,25,5451.446496741069
32,26,798.8810729132477
32,27,215.47483033567784
32,28,43.96178409426299
32,29,117.40427894393828
32,30,5.5009197761409
32,31,0.5663411027303146
32,33,4656992.8495407505
33,26,4306.893885744158
33,27,762.6251250243099
33,28,180.02808537714787
33,29,39.97976045654867
33,30,103.25427992128307
33,31,5.0419054174553715
33,32,0.5550642334021594
33,34,43887614.9852909
34,27,3426.3018701295327
34,28,568.2223462185618
34,29,150.3326120721296
34,30,36.19114854383918
34,31,98.20370811757549
34,32,4.61566880522338
34,33,0.545028845806433
34,35,50885.408337027075
35,28,2749.763736145602
35,29,489.9047960860538
35,30,126.11194672876688
35,31,33.39245730460922
35,32,98.46783685686793
35,33,4.228752814127205
35,34,0.5356705113263014
35,36,68850.03458784863
36,29,2228.745357715716
36,30,423.85105957848475
36,31,106.69218521495765
36,32,30.63763073732113
36,33,103.48935114780289
36,34,3.8840019489248756
36,35,0.5263608137253768
36,37,92899.43285912862
37,30,1817.3460480486542
37,31,345.59751331804694
37,32,90.88624443383696
37,33,28.66927985260004
37,34,119.23919058722618
37,35,3.5717750522682117
37,36,0.5182248079962398
37,38,130500.05437031208
38,31,1493.48069052782
38,32,308.8695123959363
38,33,78.10192163194036
38,34,26.57725332368147
38,35,196.35102176132017
38,36,3.2938839937588282
38,37,0.5106008964764085
38,39,199929.12515181716
39,32,1237.1093682249173
39,33,259.7880809435282
39,34,67.77267625302304
39,35,25.212308351904635
39,36,1341.193438045311
39,37,3.049821123773935
39,38,0.5028928815742422
39,40,313659.4774267817
40,33,1030.8321709575425
40,34,225.94855760808517
40,35,59.22020090937637
40,36,23.613322091875652
40,37,195.12457374282036
40,38,2.8318589419336964
40,39,0.4963170497770757
40,41,554635.5493387717
41,34,865.1057730372818
41,35,199.95555737078092
41,36,52.19232375401531
41,37,22.66309436397024
41,38,194.77867538517071
41,39,2.640873141439578
41,40,0.489488809583747
41,42,1052818.261701931
42,35,729.6742752783232
42,36,172.60275291468707
42,37,46.279796504235854
42,38,21.44057348952758
42,39,179.07889239823044
42,40,2.471046364450159
42,41,0.4837772809120162
42,43,2350816.1188174435
43,36,619.3768383740334
43,37,153.6237247775281
43,38,41.31176516533028
43,39,20.767481752137552
43,40,110.55432246750907
43,41,2.321460463069651
43,42,0.47854011387168677
43,44,7149442.711121521
44,37,528.6564544798206
44,38,136.39976574254962
44,39,37.12345902024244
44,40,19.89225796701821
44,41,46.11239292126275
44,42,2.1900822483062985
44,43,0.4729170208403262
44,45,35975336.55824148
45,38,453.955822774842
45,39,120.76308696700403
45,40,33.53215243373211
45,41,19.374438145928682
45,42,24.863643413094184
45,43,2.0736766388525147
45,44,0.4684485162408991
45,46,1169523823.8472297
46,39,391.4007994625401
46,40,108.63974545284017
46,41,30.45539460297047
46,42,18.86927691860293
46,43,16.37170043551622
46,44,1.9711071581073039
46,45,0.4644120875398942
46,47,39185.45528158168
47,40,339.2670394118146
47,41,97.74731166276248
47,42,27.801287812589102
47,43,18.35417100434306
47,44,12.109397290753401
47,45,1.8805115236156427
47,46,0.4598819281641238
47,48,44390.58500743346
48,41,296.2134102096061
48,42,88.04493839556281
48,43,25.49932642394496
48,44,18.33152085551337
48,45,9.600222406454234
48,46,1.800663543991539
48,47,0.45655896089409903
48,49,50127.20283030665
49,42,258.9869150364984
49,43,80.00538646173128
49,44,23.49850750176036
49,45,17.681694889990414
49,46,7.976616256905128
49,47,1.7303953322095944
49,48,0.4536422401739215
49,50,58992.70995561032
50,43,227.53439484318804
50,44,72.9629168402838
50,45,21.734243578438495
50,46,18.144334144138455
50,47,6.854594624922344
50,48,1.6679991155554315
50,49,0.45014229698357294
50,51,65787.85389664881
51,44,201.84332580136888
51,45,66.63045239683153
51,46,20.19877902248112
51,47,17.52137380488012
51,48,6.031144114366793
51,49,1.613700339077472
51,50,0.4479118559760007
51,52,72655.91246680783
52,45,179.2184261408916
52,46,61.159945275442475
52,47,18.849415309243923
52,48,18.07220201014126
52,49,5.407110211407247
52,50,1.5662376658325845
52,51,0.4460663077259457
52,53,83218.48028587189
53,46,159.00788294592525
53,47,56.397907481351616
53,48,17.633384845164983
53,49,18.086199740250354
53,50,4.920917780527811
53,51,1.5240245715417657
53,52,0.4435555175393414
53,54,89425.43377869703
54,47,142.65881928537559
54,48,52.115678380785496
54,49,16.579301633355385
54,50,18.178166724432145
54,51,4.532083024887802
54,52,1.4882492461294825
54,53,0.44238069718384854
54,55,94410.91139401053
55,48,129.53227640037565
55,49,48.315020664563704
55,50,15.64495131407586
55,51,19.288782733228963
55,52,4.216465120480957
55,53,1.4575536153502506
55,54,0.44156073551132075
55,56,102841.58474183545
56,49,116.90048301284082
56,50,44.95038837010041
56,51,14.784927420672352
56,52,19.073820199016087
56,53,3.9555480194552466
56,54,1.43042029200995
56,55,0.4400027540414133
56,57,104081.10494019592
57,50,104.89584213929002
57,51,41.932914487038325
57,52,14.047192532706887
57,53,20.754605309827127
57,54,3.739581801600099
57,55,1.4086708847730873
57,56,0.4398360211229451
57,58,102848.75360754317
58,51,95.35340190202733
58,52,39.22680512184843
58,53,13.389425381319121
58,54,21.461776173732588
58,55,3.558617972936939
58,56,1.3908337291381223
58,57,0.4399739919574651
58,59,104647.20522820251
59,52,88.41158425773986
59,53,36.77645539298734
59,54,12.771900753503157
59,55,22.930293329502227
59,56,3.4040327788526623
59,57,1.3754790868061149
59,58,0.4393121736603318
59,60,98356.32827820595
60,53,82.9795943647733
60,54,34.57553055898896
60,55,12.251929616226002
60,56,25.9088689401981
60,57,3.2756010517782235
60,58,1.3647949921742388
60,59,0.4400738832059139
60,61,95477.35607079254
61,54,77.31571141134928
61,55,32.557862422970935
61,56,11.75356441482913
61,57,27.526648452261615
61,58,3.1639581337052958
61,59,1.3559462774592377
61,60,0.4399532654016339
61,62,85482.54086201155
62,55,70.9089242710211
62,56,30.742933026914546
62,57,11.34316139369164
62,58,34.51037551658877
62,59,3.072478112664851
62,60,1.3513676129245795
62,61,0.44119503607238697
62,63,74859.35359465661
63,56,64.93560298739953
63,57,29.093775132721163
63,58,10.980484207037307
63,59,37.83240571173209
63,60,2.995987597175754
63,61,1.3496445419067598
63,62,0.44275766518627807
63,64,68281.83873129846
64,57,59.983337771670136
64,58,27.53954393278698
64,59,10.623830104221826
64,60,60.676887127136126
64,61,2.928565495083736
64,62,1.3490606132478997
64,63,0.4432828014175904
64,65,57602.65803286396
65,58,55.99954363564022
65,59,26.14878209975836
65,60,10.344388519718695
65,61,66.01785372920133
65,62,2.8764025299566742
65,63,1.3522788348769175
65,64,0.4452161326413716
65,66,47882.88382520925
66,59,52.78938615774937
66,60,24.869436244075825
66,61,10.101226252411447
66,62,329.16955512275746
66,63,2.834546384770339
66,64,1.3577380560386672
66,65,0.44739348127364315
66,67,41945.06891113731
67,60,50.11336294481515
67,61,23.61696393014083
67,62,9.85622202548705
67,63,118.8189898639286
67,64,2.797651543133656
67,65,1.3637311534452674
67,66,0.4483705741171607
67,68,34119.763189129604
68,61,47.84984753371317
68,62,22.50317168068158
68,63,9.68087724432139
68,64,80.02239047674813
68,65,2.773459078358405
68,66,1.3729784848022004
68,67,0.4507985518978567
68,69,27552.62456949536
69,62,45.92845562440099
69,63,21.456864045613987
69,64,9.534582476567724
69,65,49.565113967142445
69,66,2.7567899211788096
69,67,1.3837431232692827
69,68,0.45335430088570755
69,70,2499968772522.2056
70,63,44.43737824203802
70,64,20.387854881153686
70,65,9.384009419395861
70,66,36.94137856129586
70,67,2.742889789379467
70,68,1.3944204736383459
70,69,0.4545823381936186
70,71,50079041.0984486
71,64,43.94940503332548
71,65,19.443795956935325
71,66,9.297938659487327
71,67,29.781211451966666
71,68,2.7400704527182556
