i,f,tau_if
62,35,0.2085435656170784
62,36,0.00034127973572594907
62,37,0.08087975481097802
62,38,0.0003254509724341151
62,39,1.1609591743153487
62,40,0.00470935011544913
62,41,1.5330078065621633
62,42,0.04277512708246545
62,43,1.9543303209820537
62,44,0.007146547150181998
62,45,0.008029368465286527
62,46,0.3922853824395633
62,47,0.0013733644220651025
62,48,0.1211267132791675
62,49,1.3955243897387393
62,50,0.07115631614298105
62,51,0.9820859048752816
62,52,0.028290748494704237
62,53,0.013189177690079138
62,54,0.0780848136203436
62,55,0.03762275388376052
62,56,0.8625104896911194
62,57,194.10987442715262
62,58,6.389078158331328
62,59,122.86965101850609
62,60,334.8663053497773
62,61,477.3832198757866
62,63,1540148.5023635833
62,64,2587476087.806249
62,65,2432379.840435883
62,66,6521030322.791001
63,0,9451.725601305963
63,1,19329.70210362376
63,2,156547.8969199581
63,3,3552.216914732711
63,4,1427.6904668091868
63,5,47332.138627478256
63,6,851424.43524198
63,7,201.97200046341322
63,8,238.55711895608871
63,9,4056.8340498981593
63,10,100348.56802074682
63,11,79559.9798927844
63,12,34.49069569596056
63,13,136.57706634748547
63,14,535134.9472768805
63,15,547.8415135550139
63,16,8141.266637072131
63,17,13127.678643158088
63,18,8.449744717232761
63,19,47.60180066091596
63,20,59714.06322824467
63,21,113.09237825834363
63,22,2248.468644749942
63,23,78007.75972124998
63,24,2.547467238117526
63,25,954.4120573116088
63,26,13247.152500956314
63,27,49.859263213469816
63,28,3149.5054904766985
63,29,1.422845781746774
63,30,351.73148319939787
63,31,3074.673117396355
63,32,1130.6086231863046
63,33,20.614159367737
63,34,445.61193566093056
63,35,1.966928706804611
63,36,7.139844664866239
63,37,1156.748774162278
63,38,83946.90219942683
63,39,1293.8133911384948
63,40,450.432513308011
63,41,1.3250163946499105
63,42,7.070763353121542
63,43,432.75630613326683
63,44,358.0717882090933
63,45,74.41940465284057
63,46,0.030365613303352065
63,47,22.922674902624138
63,48,3.704548071971028
63,49,99.99858833561078
63,50,2205.3804681908996
63,51,0.345245648010909
63,52,1635.9226022918183
63,53,7029.697574365383
63,54,2.9514838098646234
63,55,126.94950916458791
63,56,1572.2242610098403
63,57,0.7122428521881106
63,58,5558.368839537248
63,59,29.96855388715804
63,60,21231.10067453626
63,61,14270.03440651044
63,62,12259976354.841297
63,64,1770963863.9581475
63,65,11622675.26024419
64,0,851.5495953074286
64,1,129.60802704462623
64,2,273380.69891518157
64,3,68.9688011983162
64,4,11030.075657218766
64,5,3152.541209595289
64,6,168185.71343565444
64,7,6530.892428228387
64,8,48.26164381622231
64,9,64.36845302158531
64,10,27312.53429824261
64,11,9827.624215876069
64,12,3506.622824391972
64,13,3.1002686391623593
64,14,15483.615249355676
64,15,11.856761578172412
64,16,3702.9201321605124
64,17,4704.216486160839
64,18,122.15058118691404
64,19,77.51914300894005
64,20,5215.06855273913
64,21,4.991544727275377
64,22,959.724979827091
64,23,1028.2062249046594
64,24,24.79218286810107
64,25,8.064651870304699
64,26,215457.83701980606
64,27,43.35878267351414
64,28,18830.86832701364
64,29,8.193300377989923
64,30,99.97013149673107
64,31,0.8770390676049952
64,32,59.91866966167203
64,33,0.4596546453791098
64,34,44.046146784209995
64,35,3.0086501435027055
64,36,0.07925077276350101
64,37,5.430117104016256
64,38,20.612203621503497
64,39,72.89467499763568
64,40,29.958781883685496
64,41,2.302507750740641
64,42,0.2100385420379013
64,43,67.63119930863115
64,44,20.57594075814318
64,45,29.664909265513376
64,46,0.9095674296501829
64,47,6.0984484677078825
64,48,0.01688541755526482
64,49,1.4715546033330904
64,50,337.41404587378906
64,51,0.15719333191018145
64,52,1064.096945554694
64,53,26.460539206850065
64,54,0.28915600663553276
64,55,1.6278680658406646
64,56,195.38216267609764
64,57,1.4012704959017699
64,58,48747.48516954856
64,59,0.912215959920939
64,60,429.62503804433294
64,61,478820.1010734308
64,62,5397.314785118012
64,63,12054.452067872884
64,65,65481587706.68134
64,66,301884.55898839276
65,0,6.679960141395159
65,1,0.8920150514043339
65,2,29478.19727537573
65,3,0.27060398911651334
65,4,744.0729852681776
65,5,347.3690223770005
65,6,4202.586134549841
65,7,300.2887598608715
65,8,0.13610495902506936
65,9,41.859741253666996
65,10,276.6537827391427
65,11,582.3763983294635
65,12,471.1352690908631
65,13,0.1045677462578863
65,14,3546.1326251128207
65,15,10.17285951004729
65,16,72.46817056874598
65,17,102.56647301619621
65,18,184.381778386862
65,19,0.12979780422877854
65,20,646.197723900609
65,21,4.680640658348547
65,22,20.821032413755024
65,23,401.10674160428766
65,24,70.88375970601687
65,25,0.42133755604141876
65,26,129.7199682594564
65,27,3.5836872149604164
65,28,25.907706585256538
65,29,59.66151361196817
65,30,0.6004563247777691
65,31,223.25508456023644
65,32,4.88071526823273
65,33,7.913946158989261
65,34,1.958162090837928
65,35,17.849945469143794
65,36,0.9783878804585885
65,37,19.741370467148442
65,38,6.48727422969171
65,39,0.32937653378478776
65,40,2.266495012576191
65,41,29.19221258056999
65,42,3.3067066946998724
65,43,42.065085558044025
65,44,51.79070485095507
65,45,0.42724153384706115
65,46,2.5930851256006693
65,47,0.03839242766585751
65,48,4.157082090569189
65,49,24.79056084986934
65,50,539.174608842448
65,51,0.487830711206858
65,52,0.0036672158744249423
65,53,0.5581429678213918
65,54,0.5487568472355585
65,55,1.2184586491595704
65,56,69625.6020494434
65,57,3.289456063292167
65,58,0.11225546699634686
65,59,23.47295130464642
65,60,211.1271936085404
65,61,21188.044947635808
65,62,100.01293391968369
65,63,104.18185704553493
65,64,2377283079.5073333
65,66,27623876.944446065
66,0,2.4857166623160536
66,1,0.3342474195599506
66,2,131578.66326825425
66,3,0.10384804903693287
66,4,32991.66614085494
66,5,26.968403131244248
66,6,21371.200541076236
66,7,38266.85367843241
66,8,0.04901015776102527
66,9,1.5299497896996224
66,10,9381.960226447636
66,11,619.3326444233086
66,12,172.73926552494277
66,13,0.031212150007940833
66,14,237.59457906582978
66,15,0.16838827694095837
66,16,51.75381037016235
66,17,344.12177485890663
66,18,10.943921695324716
66,19,0.04507401566633994
66,20,13.60078450933476
66,21,0.03132491068221206
66,22,217.54251151089613
66,23,183.4580730026024
66,24,1.8653094797068717
66,25,3940.3274665576764
66,26,1.5907015803122122
66,27,0.010594298539795561
66,28,11.005689101017875
66,29,0.6389022077681401
66,30,42.70444370728545
66,31,0.08335692305967739
66,32,0.29483899702833943
66,33,0.0037640706052815024
66,34,8.427713101926635
66,35,0.4134680622054381
66,36,0.0018797749305947545
66,37,0.10115897374838742
66,38,0.1632963837126639
66,39,32.43793806151983
66,40,0.46416255491844927
66,41,0.6192370762671252
66,42,0.001910423421533708
66,43,0.0633764552557282
66,44,0.03218421308087839
66,45,14.596004024718749
66,46,4.512100032436596
66,47,0.3384109770637335
66,48,0.003478998612371438
66,49,0.031393042412224674
66,50,0.23142237897945866
66,51,7.660523796465044
66,52,76.12124059515091
66,53,0.05980766373949367
66,54,0.018101846265928614
66,55,0.010136505600411171
66,56,31.380866853190035
66,57,1.0544601459018403
66,58,48.894731829047466
66,59,0.26702853799616844
66,60,0.1237990761055295
66,61,3148.893338984295
66,62,1927.2816521815855
66,63,4417.598917049527
66,64,1322.7290564420123
66,65,88164.58973409154
66,67,4496631294.997365
67,0,13745.998032039888
67,1,5686580.636072654
67,2,1874097.5558212968
67,3,184.96016106428078
67,4,288183.0429859697
67,5,40762.70535246307
67,6,1019570.1474008113
67,7,259608.16603773017
67,8,18.05868185864811
67,9,829.9274527669108
67,10,9094.576214409166
67,11,799374001.6619828
67,12,67379.40904831274
67,13,3.4542091795117926
67,14,79400.74115747027
67,15,77.93003569933383
67,16,8671.548414094785
67,17,4125.286237598484
67,18,5631.763376149532
67,19,0.9781805955252535
67,20,58164.58367530864
67,21,10.489463100011315
67,22,12523519.658854598
67,23,215.67584812099412
67,24,366.3234277611782
67,25,0.41176470044867913
67,26,355.2449341258814
67,27,1.5855819754497837
67,28,2066.924708853137
67,29,90.42824992073876
67,30,53.00806017713948
67,31,0.2643947283118854
67,32,273.8731946874614
67,33,0.39890344061031174
67,34,23015.9127612391
67,35,30.46918877294891
67,36,0.14630979188220392
67,37,9.065029575263218
67,38,0.22390325488917084
67,39,5.835193937292369
67,40,103.81508932496091
67,41,12.400236463117716
67,42,0.38651162766634667
67,43,28.24597697024301
67,44,0.3556970242221332
67,45,1.964775962521028
67,46,5.152722394246677
67,47,62.34886893958771
67,48,3.5703481796738252
67,49,72.12408431281746
67,50,0.018240066850947922
67,51,0.5481457085902725
67,52,227.59513316027497
67,53,0.5858849278646684
67,54,0.0752418677209523
67,55,21.516991468349442
67,56,0.005356934068702696
67,57,0.6516686722371761
67,58,3959.839609230601
67,59,0.8240310776998739
67,60,324.459451018191
67,61,10.840771777553938
67,62,190.81059894984733
67,63,4586.595936390574
67,64,23.739628499712754
67,65,17454.65326079188
67,66,19822.234141240642
68,0,312.1278846591252
68,1,39.902285666293025
68,2,467254.2480920013
68,3,11.606405399459215
68,4,3232.529146164293
68,5,16776.31585874817
68,6,315929.3196125891
68,7,586.1613915810178
68,8,5.589521089596926
68,9,2074.648719126257
68,10,607237.6586233842
68,11,33077.933038686446
68,12,118.37589823080664
68,13,3.8287133360788297
68,14,248317.61400659455
68,15,471.8814425040082
68,16,2637.327891102551
68,17,17615.5854309441
68,18,23.260388785185373
68,19,3.994605767399146
68,20,16739.316092145076
68,21,174.10190330380334
68,22,494.7041466904201
68,23,25550.664292097907
68,24,6.265109879853925
68,25,9.760602315116332
68,26,5628.147966033998
68,27,71.77551553008931
68,28,1703.0391944646065
68,29,2.2390973065450583
68,30,6161.022497943583
68,31,189.27532011345357
68,32,771.167123965816
68,33,28.311003316062063
68,34,195.75080018225853
68,35,1.9455537841969264
68,36,15.445109714896569
68,37,906.2513945142412
68,38,74.2608950945537
68,39,1968.0765395200438
68,40,245.77758637825656
68,41,3.684899123382128
68,42,8.25000359896759
68,43,268.05958697843005
68,44,546.0940000699204
68,45,117.11882742547729
68,46,7.593551413919248
68,47,62.23088629088944
68,48,6.532473810876017
68,49,212.3843967739095
68,50,193.80944935902136
68,51,0.012763921508396048
68,52,2.1491791238388225
68,53,20.33664264718461
68,54,2.3381091847869118
68,55,15.94574557198712
68,56,810.4054120615094
68,57,0.005604417435967248
68,58,812.7796708870864
68,59,3.217164970786091
68,60,32.68347836723779
68,61,25644.607996398867
68,62,41.358681867575285
68,63,0.1483479779722948
68,64,54.49008091110384
68,65,337.6180462556828
68,66,622.5776144746918
68,67,8353.01902242088
68,69,19989950279.651485
68,70,8844078.88918369
68,71,1088437.379281701
69,0,12516.361185788806
69,1,2324.475799610918
69,2,3805217120.689278
69,3,2390.8198280061224
69,4,259682.96921380746
69,5,224375.14730197468
69,6,549396.9859918449
69,7,79359.12045711828
69,8,263.63741172971544
69,9,4196.248967110823
69,10,11273.14967960619
69,11,104031.34073279133
69,12,16195139.31787222
69,13,10.748145616610431
69,14,173644.3156973877
69,15,1663.7016345445857
69,16,4660.397625380883
69,17,10813.336832604482
69,18,3976.4026803819575
69,19,2.539835350123233
69,20,104994.22859136156
69,21,1080.458650965652
69,22,1290.116280918118
69,23,4571.749631409944
69,24,818.8201984113966
69,25,1.2263997396436914
69,26,11167.255541607403
69,27,40.559854258496166
69,28,7051.974218523695
69,29,216.78371149970522
69,30,1690.320567502387
69,31,0.7278733868793925
69,32,1890.2288455421494
69,33,4.1613554627554254
69,34,397.9009187361732
69,35,52.791253671255795
69,36,0.5421604648648668
69,37,28.516634429291365
69,38,0.9919783906099965
69,39,10.443705251565477
69,40,71334.56742219548
69,41,21.233664351197962
69,42,0.822765901639289
69,43,75.75947417524883
69,44,0.5050378193464857
69,45,14.55272986864814
69,46,13.37270087630984
69,47,4508.577969899753
69,48,1.770357542714249
69,49,73.04491363378614
69,50,1.105763163080862
69,51,1.2936696388075746
69,52,42.28492593920693
69,53,0.22858261474201644
69,54,0.026732796743191786
69,55,38.09811014943366
69,56,0.050635130404332825
69,57,0.4294670582819003
69,58,663.8331390182568
69,59,0.0309074674897734
69,60,36.3739054182972
69,61,0.604943829602019
69,62,204.18151201214351
69,63,9.575975115932192
69,64,0.3977751092716056
69,65,280.882308843196
69,66,1526.5246804663004
69,67,4.972930710641826
69,68,4506.293850152326
70,0,1514.9748932866355
70,1,194.2471796999622
70,2,8333329.581141449
70,3,56.7569816184767
70,4,327321.9405982757
70,5,2455.2073284346775
70,6,3865719.628248107
70,7,71503.59071353184
70,8,27.14110727211391
70,9,102.70521638385333
70,10,196497.8115015391
70,11,318122.172862202
70,12,4164082.776920933
70,13,17.513221210875642
70,14,18474.692806921976
70,15,9.442714183307842
70,16,22340.400479222917
70,17,32601.899908498515
70,18,4334.673131688079
70,19,17.211085195936814
70,20,197.55318822516975
70,21,1.430457469822804
70,22,4809.322190173457
70,23,3065.6326495706053
70,24,485.64253728602444
70,25,105.41797993548018
70,26,21.083336514021926
70,27,0.3248117596481506
70,28,291645.3984164506
70,29,116.40449771420413
70,30,169.47499442118044
70,31,196.3962194169633
70,32,2.4613735798994267
70,33,0.10921697199003345
70,34,1733.8994707248407
70,35,29.731138194691965
70,36,0.059702227083372826
70,37,0.5831430011271009
70,38,0.9436936360795443
70,39,250.0549480103515
70,40,855816.2400198673
70,41,9.462597404423954
70,42,0.04249392535017193
70,43,0.3053298645959508
70,44,6.275691023288071
70,45,257.5404740721755
70,46,4.379452114750033
70,47,2280.5938801415564
70,48,0.05871932031400317
70,49,0.3029487089694736
70,50,1537.818841269467
70,51,0.6698213218050801
70,52,104.13384870782379
70,53,0.09397780917306793
70,54,0.012480171489836225
70,55,3.905735819284468
70,56,212.3881576693807
70,57,0.2436477782334234
70,58,1620.3579533603533
70,59,0.009549564055833326
70,60,4.222209303793763
70,61,1053.4554808544212
70,62,805.6153067695576
70,63,2.3310753388114986
70,64,0.2322519144975894
70,65,3206.6003491657757
70,66,14.761177985712296
70,67,322750.6420349264
70,68,3367.532021425113
70,69,6960867.058807104
71,0,3.1371827987061556
71,1,0.39914970331607247
71,2,24478.50182173233
71,3,0.11529175087093198
71,4,625.3487229216977
71,5,187.16371022516242
71,6,5920.740405389011
71,7,158.93000912161224
71,8,0.05522354222266163
71,9,24.474174890990277
71,10,836.8280741272279
71,11,503.56826598721227
71,12,404.9869791434495
71,13,0.035377108354983075
71,14,15144.091804310061
71,15,5.858085655359636
71,16,52.557028855589564
71,17,208.59693645957663
71,18,80.18405702614065
71,19,0.030774303406652884
71,20,857.6263340416165
71,21,2.046692794538687
71,22,6.9297492976173904
71,23,161.53039145500512
71,24,19.988044726107713
71,25,0.08835736095704555
71,26,152.93706951459524
71,27,1.5274773999600018
71,28,70.55369685680654
71,29,7.667089649044106
71,30,10.281464916471801
71,31,1.6665708622031177
71,32,10.28402696367056
71,33,0.5610325168237849
71,34,4.064430019397815
71,35,5.708683740344496
71,36,0.2388119225071994
71,37,7.293746813000272
71,38,0.26511863302024197
71,39,1.2870691236426408
71,40,2.43408227994661
71,41,5.340608953648279
71,42,0.15691587218787628
71,43,2.3728711338277235
71,44,0.05655660103597858
71,45,2.047143617658758
71,46,19.41072107290504
71,47,1.4206310054008844
71,48,0.16302453576547077
71,49,2.584869284114561
71,50,0.2595330885905953
71,51,0.09029431350851652
71,52,0.030924041171098798
71,53,0.30948649017154145
71,54,0.23435968327129364
71,55,1.8486976340981065
71,56,1.8292389572915
71,57,0.021101657551551217
71,58,0.01844136821258714
71,59,0.26516836568471597
71,60,1.1648014386907048
71,61,5.710642061853706
71,62,6.131428173018641
71,63,3.0527701226945685
71,64,6.009828112613513
71,65,1.5397087666867655
71,66,21.353005205772284
71,67,283.8732315802479
71,68,19.024876111205614
71,69,15974229.09462299
71,70,68175625.66361941
72,0,0.26877123431989314
72,1,0.034250926763756975
72,2,6683.67176301248
72,3,0.0098724367720217
72,4,202.08479178188472
72,5,16.002973706259773
72,6,506.48380588028294
72,7,34.02979035071115
72,8,0.004731696027898226
72,9,2.0910006295161576
72,10,26855.873487255518
72,11,43.231602456705545
72,12,238.31647101270673
72,13,0.00307433344424594
72,14,1376.5422843460274
72,15,0.51124938872294
72,16,4.732859227576945
72,17,195.66738408423606
72,18,347.8451012927346
72,19,0.002736437649771317
72,20,41.21317246983953
72,21,0.18762066987056125
72,22,0.6476069786629616
72,23,533.8399705129372
72,24,73.70471281988952
72,25,0.007662280897867378
72,26,5.524875727856692
72,27,0.16693298357947894
72,28,4.5676830778618775
72,29,40.30671411472741
72,30,80.52081686326184
72,31,0.15082423186795407
72,32,0.9765092433598641
72,33,0.06991100208007203
72,34,0.39254418509321076
72,35,11.294370337207322
72,36,0.03617668048940189
72,37,0.7430711784489937
72,38,0.01711447759632647
72,39,720.3704187522608
72,40,0.2637794086000046
72,41,2.3771758262120484
72,42,0.017878517060886827
72,43,0.3510886444931185
72,44,0.005598119598387859
72,45,1.8874441427396422
72,46,13.846998211559288
72,47,0.28849216825492785
72,48,0.018456892513543897
72,49,0.5587832747213484
72,50,0.02786064187814032
72,51,0.6120892691278002
72,52,0.02165116803614629
72,53,0.06379793983399162
72,54,0.08358581820677932
72,55,0.7183627660403576
72,56,0.20865283809353974
72,57,0.15782757704881217
72,58,3.3016501655921147
72,59,0.21291155836494646
72,60,0.11773649118648721
72,61,0.639914950595373
72,62,3.9280771269071826
72,63,46.737350437801794
72,64,8.101442956261762
72,65,6.629348196315437
72,66,10.222600830402634
72,67,33.04854723352675
72,68,29.914521598585274
72,69,57692.2613789997
72,70,15246879.616990563
72,71,5663218.9527479205
