i,f,tau_if
38,20,15.35830748671712
38,21,6329745.082433398
38,22,1.9081116645105385
38,23,349.2141369284835
38,24,15110168999.513556
38,25,18368941.18628613
38,26,14.557405634715607
38,27,641925887.3510449
38,28,80147403.8418477
38,29,32.77294915813631
38,30,88007314.31272846
38,31,11350720.797448894
38,32,5542119.806195341
38,33,441615.375889786
38,34,99194167.99382523
38,35,337.1351274501996
38,36,488864.53658816684
38,37,722973.8414158168
38,39,252772902441257.0
38,40,4976121.087091645
38,42,223100172867.38736
39,0,8910.273713446088
39,1,1544.469266893621
39,2,6935467.722100271
39,3,113853.04350754437
39,4,12798.775462565693
39,5,6354.178205270316
39,6,3177.0400704930375
39,7,3808.679017175565
39,8,604947574.1553378
39,9,16668.650871734542
39,10,559.953266218393
39,11,5370427722.750434
39,12,459.10409673251377
39,13,527.1416006285184
39,14,157984034.45680666
39,15,8253.964284074531
39,16,2858270061.8481326
39,17,577.639152708607
39,18,5210466.3321619015
39,19,260020418.80115822
39,20,11768.601788851678
39,21,65954685.444469415
39,22,195.5643418784602
39,23,428.73094123787854
39,24,36494292184.60725
39,25,1038231200.8246831
39,26,134.31389599041114
39,27,473195960.97976816
39,28,14609745966.817856
39,29,261900.98686166515
39,30,83131953.50904861
39,31,30636460090347.176
39,32,3064707.070892578
39,33,2213226.264247864
39,34,36396633.54844018
39,35,243434.32853315593
39,36,3190526.2998643667
39,37,5149583.291669843
39,38,28969013664304.984
39,40,16403877582.285166
39,41,8457649704.943156
39,42,120984546.18515
40,0,855638.4185507296
40,1,12539.171342283244
40,2,56932.913531424
40,3,1201738.8154955013
40,4,1756.437978160285
40,5,3684.1513648275254
40,6,699.7654488113487
40,7,105574088.11299351
40,8,173243390.38058066
40,9,50.426640494510345
40,10,56.99080097128125
40,11,280742308764.13806
40,12,1054.1343978705158
40,13,4.629533587954758
40,14,612027303.6851897
40,15,8.902393841998949
40,16,474075932.5394508
40,17,4.791450315985191
40,18,33.60212149685311
40,19,1450099396.7389297
40,20,5.375496552104009
40,21,8080183.964194685
40,22,7.450811540100165
40,23,0.171192791625488
40,24,47487343.32530355
40,25,55371023.67953701
40,26,0.02532957209717266
40,27,30102322.595537458
40,28,910357.9731151011
40,29,314.4345099809318
40,30,1492952263.507338
40,31,7012165.229516352
40,32,730619.5946080474
40,33,5956.2468949437925
40,34,210501.42767987837
40,35,0.40201474809464605
40,36,19287.022571513513
40,37,195887.77684490455
40,38,7665.545731189531
40,39,42562.58720983677
40,41,53393642.03129155
40,42,1885714191.9973178
40,43,79185451.37872645
40,44,4109419.5699132904
40,46,52127774150.11531
41,0,657825.0434827011
41,1,619927.7280856152
41,2,16858.101021015533
41,3,9061.893536980051
41,4,328.4576449512855
41,5,346.65242160634483
41,6,87.31432246705467
41,7,8.64990715267448
41,8,829704234.1955823
41,9,15.952698251619738
41,10,4.306531112727724
41,11,5129581421.854242
41,12,9.801837083419919
41,13,0.8892292538735067
41,14,298341180.12565553
41,15,1.4842371706711412
41,16,92686810.19502728
41,17,7.7077447731348965
41,18,14.227632069125253
41,19,130002651.57510836
41,20,1.62814544346472
41,21,6248800.39090101
41,22,2.115080606711621
41,23,9.65684220548398
41,24,1689410610.8935652
41,25,266135503.50449646
41,26,12.267118022407693
41,27,8098807.439909795
41,28,1618001.5527072735
41,29,5.617199392654364
41,30,108357705.21864852
41,31,727506763.9722893
41,32,12280.154092942434
41,33,47536.48452496397
41,34,24097115.283751417
41,35,58.14324257838371
41,36,76130.04615233965
41,37,155420.53279166005
41,38,103899.92564362685
41,39,210484.50973782252
41,40,7569.114042562195
41,42,17002810492.490051
41,44,1482054125.8249993
42,0,30848909.236749336
42,1,10848287.266732877
42,2,366668647.1869383
42,3,448308.7874823131
42,4,4256955.6745282635
42,5,855144.2793013739
42,6,45625.030386667444
42,7,11968.311250033159
42,8,386578023860.72455
42,9,2619.8512339710796
42,10,294.0213192532363
42,11,8169879640395.583
42,12,189.24366831674726
42,13,44.343110537342014
42,14,5363553964.016885
42,15,20.198215238461078
42,16,6299045565.432486
42,17,3.3192211604895934
42,18,27.167160706573547
42,19,112168372.7481538
42,20,14.18162680767481
42,21,112424176.07214712
42,22,4463.934903675214
42,23,40.509090640227825
42,24,2147881606120.613
42,25,977311049.3405765
42,26,36.80636698858548
42,27,76679188259872.33
42,28,2120794.654248693
42,29,94.32477296342468
42,30,399246737.2525916
42,31,805169753128.8599
42,32,221590.55074070703
42,33,99039.67131138021
42,34,10548763.380110113
42,35,223.5942991712262
42,36,527435.3542841569
42,37,235350.1077167415
42,38,637786.329794538
42,39,104090256.3020751
42,40,332711.0355698204
42,41,2839831041943.6025
42,43,817772928167.108
42,44,368479631.3623232
42,46,7979142128.320689
42,47,28434.39913991629
42,48,16583.52708835403
42,50,2840.629974804152
43,0,497.20313978922235
43,1,124131.96703536915
43,2,130257.3452030765
43,3,10775.982985449706
43,4,20343.54878097772
43,5,119205.08965080825
43,6,3925.8695326908473
43,7,178.08943963986505
43,8,20521505.08911918
43,9,14.965431142724583
43,10,9.172906318819033
43,11,1003094688.7665396
43,12,1.6722259127015489
43,13,3.461599022056426
43,14,11872893.646968126
43,15,11.220882194680447
43,16,493487198.596232
43,17,0.860890630917234
43,18,3.2024555786125433
43,19,11317410.991532054
43,20,9.494378647304577
43,21,17514579.946091138
43,22,152.94389564717665
43,23,5.859596603934223
43,24,107291258101.67313
43,25,16974181650.50212
43,26,2684.2114371824205
43,27,1470428055.0368161
43,28,358606.73711500585
43,29,3.959873673675903
43,30,3912942.5598216774
43,31,29295767.179191615
43,32,4020.3416042729946
43,33,4016.3492415970863
43,34,406679.97906921897
43,35,11.36964670015418
43,36,50728.18759331967
43,37,11807.25189312815
43,38,1638008.4906062041
43,39,511477.71826401266
43,40,241.20087187593504
43,41,70534.38427289919
43,42,179051.67522763426
43,44,70402511088.94011
43,46,2611813714581.693
44,0,7394.06570069552
44,1,1163.4466546306453
44,2,19539.054407440897
44,3,93.39330896644881
44,4,7.42600376498196
44,5,7.152435224128712
44,6,20.69583399119356
44,7,9.216272276649597
44,8,287391662.6436809
44,9,3.0497284197445897
44,10,2.4152472314881024
44,11,139065915.4918507
44,12,5.338699764376961
44,13,12.464609527888294
44,14,6122484577.207406
44,15,2.175190146194324
44,16,569496185.7077754
44,17,5.8312798982164695
44,18,19.792001009647375
44,19,3794762542.9063835
44,20,2.467835442017009
44,21,200592133.19537348
44,22,6.5630345838110244
44,23,5.032796460456207
44,24,39784567250.313065
44,25,817989646.3798056
44,26,567.4855287713284
44,27,6174187724.195522
44,28,7905842.919126542
44,29,474.19940162603734
44,30,351954789.3641478
44,31,3.575567239545624e+16
44,32,820550.1189576783
44,33,1222558.3399552775
44,34,948565.373255407
44,35,44.551418703440085
44,36,629069.8840608221
44,37,44273.40970766839
44,38,629407.500733964
44,39,1525423.7012779997
44,40,441.5487337369776
44,41,1015472.5455833146
44,42,451577.81195949606
44,43,58801760736.239204
44,46,798304773.0896618
44,47,9227703185276806.0
44,48,180635273084.49097
45,0,8.019385249620773e-06
45,1,8.033880840507443e-07
45,2,0.0026887226010466813
45,3,0.00021090017145865246
45,4,0.06401722068221086
45,5,0.12980440461438514
45,6,6.342348800822363
45,7,115.86599287695499
45,8,1.638182723829756
45,9,240.60079794016008
45,10,271.784636523634
45,11,0.38704809007424174
45,12,918.7754518260118
45,13,970.3415184160871
45,14,677.9096226812258
45,15,2115.9656607645425
45,16,91895.79936446782
45,17,4540.150148670033
45,18,10674.624642325367
45,19,2530573669.503114
45,20,25600.479198912126
45,21,14487.174273274608
45,22,57261.723309633286
45,23,121006.44080437977
45,24,1803.6769239613532
45,25,4967412252.8754225
45,26,265025.49118586536
45,27,7521.612402408577
45,28,112891.29320268478
45,29,678519.632442115
45,30,3821022.2433530367
45,31,1968.7310455993718
45,32,230333.03455264188
45,33,19394.550160902207
45,34,3245975.0785584217
45,35,436341.4458547915
45,36,14159.021647277761
45,37,3840409.1925150733
45,38,14351.523172909565
45,39,5314368.1658980325
45,40,571523.3823659916
45,41,30548.21822561818
45,42,19887590.5389503
45,43,538620.2503044335
45,44,3517067821.797219
45,46,373017134.39431834
45,47,29919136.701770023
45,48,58610418940.32488
45,49,923833309.0257795
45,50,616721764.2637292
45,51,15683707468.120346
45,52,456312.9706664682
45,54,31831514972364.875
45,55,6608814.361773362
45,56,45826300.40790186
45,57,50536641256.33829
45,58,125993.58185047204
45,59,526761781817250.1
45,61,1254533.0785228442
45,62,37996398093.77782
45,63,212143071.17628866
45,64,785135294489.8497
45,65,4923775062.324468
46,0,15551.818950808763
46,1,13548.117048940341
46,2,17725.314321501133
46,3,9150.489275297803
46,4,2599.781048619314
46,5,13451.432235300337
46,6,798.2482018027525
46,7,132.20580591567585
46,8,105962998.65042229
46,9,47.043371618468136
46,10,70.0187841465631
46,11,727401115.0873505
46,12,8.139767911703135
46,13,5.713754324179094
46,14,30221068.06453743
46,15,3.892710206759353
46,16,4524378.915918488
46,17,5.072457755076407
46,18,15.047372077836721
46,19,33787935.74278452
46,20,13.12241549156229
46,21,874668.2718287309
46,22,50.59218894038061
46,23,0.16380852226808695
46,24,91234729.41393566
46,25,723835.389027403
46,26,0.0234400676425362
46,27,2248874.835110823
46,28,2016093.9772567078
46,29,0.013417679524011532
46,30,5841459.879559249
46,31,101688578.46666943
46,32,83.83457103504804
46,33,62.59016066773713
46,34,11239684.087133538
46,35,0.012117596548837197
46,36,171.11727304130403
46,37,36.71096464731054
46,38,121.80900466869015
46,39,519.6520281162149
46,40,0.4844747150195112
46,41,5038.354800246798
46,42,256183.81411913753
46,43,13969.773512602076
46,44,78808.8646445754
46,45,304475923362.67566
46,47,25029025.068165652
46,48,4477067.637211475
46,49,2028987941.5721712
46,50,19990655.943024233
46,51,4755308.966597215
47,0,25.126173971461704
47,1,659.9867176652881
47,2,11.407244850284068
47,3,37.46277151850438
47,4,18.564285582205777
47,5,6.023125290991021
47,6,6.511549662551442
47,7,20.292158016009367
47,8,18482600.680376194
47,9,7.645581141308602
47,10,1.9508400509750867
47,11,146457213.50494888
47,12,7.544286107233132
47,13,4.705692586895694
47,14,2962902.171025419
47,15,3.69077512813261
47,16,22151818.35418368
47,17,10.439322299863246
47,18,3.639411351368745
47,19,156039161.8684326
47,20,4.275599467541561
47,21,6387490314.73414
47,22,26.512418292621216
47,23,1.1639297209576644
47,24,838990032.3659675
47,25,15361840.810975773
47,26,5.2224179183189365
47,27,17803707.229517844
47,28,5119439.93312447
47,29,10.545008298287977
47,30,2148019.335047278
47,31,17522.080003652114
47,32,19124.80299012006
47,33,19175.109689185043
47,34,94418.11864754898
47,35,2.663964280794873
47,36,2025.127401666834
47,37,6167.613495376065
47,38,8526.154591145083
47,39,19157.143418471816
47,40,26.169393776314195
47,41,42420.450528006964
47,42,300085.8645067582
47,43,274119.2875251397
47,44,237754.5510649427
47,45,339484492.2039761
47,46,163554.32627301975
47,48,4414871270.904681
48,0,6620.655767056386
48,1,1323.4484884166545
48,2,503.0344379711846
48,3,106.49226655864179
48,4,89.58822648882571
48,5,14.077778186536873
48,6,13.631545681109616
48,7,9.406365703841228
48,8,316016764.1002895
48,9,14.146760393651931
48,10,3.7270054280260783
48,11,6442083665.395493
48,12,53.66663223200459
48,13,2.454914480656575
48,14,1084803635.4618256
48,15,56.939565667182244
48,16,539372424.2849857
48,17,7.623409006308811
48,18,3.342177816503565
48,19,90401924.46717659
48,20,94.07337383510185
48,21,34699595.02896902
48,22,245.05583062015995
48,23,28.898839475487172
48,24,6365527547.985947
48,25,4495447936.374201
48,26,6.2437353713066654
48,27,121668323.83651796
48,28,1696653.8519139222
48,29,76.59815482608839
48,30,8385505445.136004
48,31,12369219276017.506
48,32,262508.5607262549
48,33,487011.6390159268
48,34,4675984.064482421
48,35,236.23549624120383
48,36,206986.38662042178
48,37,146500.04596152971
48,38,151343.65647626773
48,39,48470.002154502734
48,40,63.825520308263464
48,41,388973.9048961177
48,42,240287.95210126592
48,43,590119.6619710826
48,44,8452204.128848195
48,45,164320497931253.78
48,46,9999.19900393055
48,47,13694291.829533616
48,49,2.3290543091913756e+16
48,50,25369060014.785473
48,51,1.118869892460231e+16
49,0,11104.443995718211
49,1,4115.499626044965
49,2,1757.1510251715026
49,3,11.176229891478874
49,4,49.06103043664983
49,5,268.6551258531485
49,6,12.76216897193898
49,7,3.416358346578456
49,8,26293988.488300912
49,9,1.4136729171489033
49,10,7.090786696375074
49,11,70215544.26746485
49,12,1.128881612605632
49,13,2.6511085556475114
49,14,4554450.436532978
49,15,17.03973436300676
49,16,43073404.12949661
49,17,1.2017913056751979
49,18,3.90024444408115
49,19,3806432.2419742066
49,20,2.9211579645065653
49,21,4098497.466379288
49,22,7.302868763325231
49,23,4.426429134217731
49,24,8814136163.254133
49,25,10358878.29906659
49,26,3.8896109376999153
49,27,3218751845.974397
49,28,489535.29869671055
49,29,84.60881276870036
49,30,7020711.095441184
49,31,3181315.2620812706
49,32,49889.09187115676
49,33,7475.9894305902835
49,34,131697.86721844666
49,35,2.0147883824910786
49,36,5642.984468603343
49,37,6570.591248367284
49,38,2033.9112656310308
49,39,9677.125023089755
49,40,4.36899858072255
49,41,3856.9065909605365
49,42,76498.67555725214
49,43,61317.256026778145
49,44,141511.56537662479
49,45,50565.2064200521
49,46,75.69049050131386
49,47,37525.38177083756
49,48,12590973.768564794
49,50,13067191.041789476
49,51,2157653891.2929845
50,0,16974.272489937946
50,1,3148.0137205926653
50,2,23738387.606259752
50,3,3457.506661098044
50,4,899.6566331625603
50,5,1140.1858705728375
50,6,2921.698420162927
50,7,95.58518353160048
50,8,297271842.2735721
50,9,72.52610054190897
50,10,188.12875039900885
50,11,504737023.31711483
50,12,10.522419858488608
50,13,19.873947214336063
50,14,411730475.5758567
50,15,5.2639769336601825
50,16,7034639.989591517
50,17,2.199722367959226
50,18,2.535867034568802
50,19,4972180.459320346
50,20,2.9709979461721625
50,21,6137465229.021858
50,22,42.32072601628839
50,23,2.0061105379441355
50,24,62384717.41440853
50,25,22526135902.23544
50,26,0.0515612388911939
50,27,2282126.228211384
50,28,7007.316775518182
50,29,0.014244134959649867
50,30,692356.382532282
50,31,99182503121.92627
50,32,27625.965716212624
50,33,183.08543928699962
50,34,214.28419893381644
50,35,0.007697198872489438
50,36,74.45863282850132
50,37,17.407218603697252
50,38,20.630137635560256
50,39,25.003802988454822
50,40,0.007233564778334607
50,41,190.41071588394058
50,42,885.3882581403651
50,43,271.05388500487203
50,44,175.74782157367991
50,45,29714511.25263181
50,46,0.7102310520414614
50,47,5109.428268167691
50,48,63518.70620829607
50,49,26715033481.968647
50,51,830912913.4606336
50,52,4031824.963237215
50,54,2685727.5912773265
50,55,2983738.6244964944
50,56,89387751.01957954
51,0,18048.0384319781
51,1,2425.2076279159924
51,2,4892.496808825008
51,3,175.50188379656095
51,4,95.64376824015767
51,5,8.617073913033458
51,6,83.89385590091437
51,7,133.5085813119253
51,8,239861407.9580036
51,9,2.3565741965900804
51,10,3.3788220786429233
51,11,33082613527.89188
51,12,4.121920121795501
51,13,3.508959129452907
51,14,750208086.2124459
51,15,9.734938873621537
51,16,589103398.8983299
51,17,5.185748121821283
51,18,12.04959389956841
51,19,3918131831.39486
51,20,7.988377693276399
51,21,32855021.115870155
51,22,43.35805070880398
51,23,6.558304891133779
51,24,2755954962.520953
51,25,35659595.05061334
51,26,4.180732774220523
51,27,102051177.1243711
51,28,3859165.695656519
51,29,11.974139665746776
51,30,243268671.11453718
51,31,487808484.7302173
51,32,25065.400072852255
51,33,36154.42352467936
51,34,530145.8606304084
51,35,32.12830506887378
51,36,78977.00584223372
51,37,42440.54230307522
51,38,28666.04966543417
51,39,72640.6248989524
51,40,62.128280338050196
51,41,60987.600432746534
51,42,394038.20045975235
51,43,75382.13352083998
51,44,4235261.7837755615
51,45,242371856033.68845
51,46,81.92663169013389
51,47,433923.51312466664
51,48,322634.9128442829
51,49,3806612.381146263
51,50,1636183542.1184235
51,52,929889669.8357478
51,54,7250442.251656383
51,56,9255377998.566757
52,0,1654.5651000236242
52,1,9.848933794446088
52,2,1.9234478079143296
52,3,2.0806323813108354
52,4,1.2522169080071661
52,5,7.496897396659507
52,6,2.6647213923684427
52,7,1.0754275670405242
52,8,6703793.926135224
52,9,28.723285689191545
52,10,0.9649755268863618
52,11,3609961.2037763116
52,12,3.5769119730420496
52,13,12.499551497547033
52,14,11390730.718019787
52,15,0.8601771006406402
52,16,79961268.50722829
52,17,7.073764659652786
52,18,1.6759796711316315
52,19,6235474.589797996
52,20,6.911860294431051
52,21,2825446.368152373
52,22,2.7625529128408695
52,23,6.238254121987468
52,24,2195183035.6376543
52,25,9216103.209110783
52,26,1.3691176335767141
52,27,11731322.226828557
52,28,127546.38351464867
52,29,2.3277088632260616
52,30,3145364.7777798157
52,31,568459.5936258625
52,32,12411.363561658736
52,33,6913.857018140835
52,34,840478.3439858638
52,35,11.827065338425026
52,36,51491.848400462615
52,37,22468.321353817028
52,38,14312.291308427284
52,39,74027.55218912152
52,40,2.1731452327024092
52,41,6002.84541603791
52,42,4977.500329435702
52,43,1656.0982891211834
52,44,9313.157773498308
52,45,246213836.5957551
52,46,10.209849874392072
52,47,26136.699813621442
52,48,3584643.3539314633
52,49,87954.63892651154
52,50,984.6707310668145
52,51,101660.49465745993
52,54,76599009995.19911
52,56,368208.8993835947
53,0,0.0012330754381962164
53,1,3.015912183075743e-06
53,2,1.3032589943705074e-06
53,3,0.00010788271819998449
53,4,0.00010867681033407701
53,5,0.6217830843211263
53,6,0.045739567897387444
53,7,3.022921468019597
53,8,64.33169587816586
53,9,89.24071117426428
53,10,28.3424950978262
53,11,1.004737257558226
53,12,214.90954729265187
53,13,398.93623249401884
53,14,0.6424044866266638
53,15,294.828342323895
53,16,4409.095557694795
53,17,751.3733150902018
53,18,1341.8242860186015
53,19,199.52674885737724
53,20,3076.4628943607036
53,21,987.2781211126814
53,22,6352.049054252039
53,23,13346.550471812125
53,24,562.2089699514662
53,25,4214664.072309042
53,26,25568.716588616906
53,27,68249.06161038631
53,28,24968.374179067127
53,29,35483.89759493155
53,30,979845.8806905698
53,31,3271.8152975431203
53,32,11832.37334660506
53,33,8249.347105986697
53,34,104684.21036097595
53,35,87462.9816204236
53,36,7813.898755726757
53,37,134030.01762494235
53,38,36590.85876061898
53,39,150722.46383392133
53,40,103718.2629481365
53,41,9937.930848943972
53,42,240120.9455705262
53,43,5021.854730516129
53,44,512425.178345295
53,45,2124.346169101252
53,46,133404.6535014046
53,47,7034.804047118873
53,48,1790657.6064298972
53,49,12431.575748081594
53,50,5775446.04252367
53,51,13586346.244147914
53,52,208212.73262686978
53,54,1965672806341.0078
53,55,146506271.67445862
53,56,1439806712612.269
53,57,82109537217.1056
53,58,350829.92590757436
53,59,83242817039.12753
53,61,16978468820.053114
53,62,4567466661.89483
53,63,1287290718.6198297
53,64,24108137651.030727
53,65,8317360069.361964
54,0,15128.063354059685
54,1,3376.323094185968
54,2,439.6005615969428
54,3,246.7927619998715
54,4,23.932423558552163
54,5,4.449981313595049
54,6,1142.184973342006
54,7,13.455400709752064
54,8,292906516.76287055
54,9,10.120118405117543
54,10,71.64537307084672
54,11,99657804871.96458
54,12,5.088857062792572
54,13,112.70289464918523
54,14,427296702.0449338
54,15,2.908602133256926
54,16,340192831.549032
54,17,3.655517797285822
54,18,2.6064855979294252
54,19,579672756.408496
54,20,26.47719126971184
54,21,444252436489.64746
54,22,5.202325868775239
54,23,43.68231354386942
54,24,2828754520.8529162
54,25,43214864.106759384
54,26,2.724725108313032
54,27,58644285.372938745
54,28,249300.30248212203
54,29,2.76337773335957
54,30,7149714.234333371
54,31,647779336978.0295
54,32,35378.57585655026
54,33,132717.81854968186
54,34,3798503.565172837
54,35,34.03193536736801
54,36,79759.3961046304
54,37,22128.174373723275
54,38,329231.24692221056
54,39,417398.043979526
54,40,34.12238655046977
54,41,85506.38046416218
54,42,422587.8434835389
54,43,53783.178376891265
54,44,229183.52540113564
54,45,60877258283688.07
54,46,16.06659897732049
54,47,42719.99715690738
54,48,78196209.78496225
54,49,710431.953004679
54,50,170.53920027062736
54,51,662207.7286145557
54,52,20266819.37606525
54,53,3661250617748.4336
54,55,302332409817.6128
54,56,7527237479.389525
54,57,173111425139.3692
54,58,2185442003.0467076
55,0,183.5606842892335
55,1,3.6999506099238206
55,2,1.3038977416894095
55,3,5.096439967830103
55,4,1.4891155683553616
55,5,1.6190709416251294
55,6,1.0254292699652932
55,7,2.4097087675955824
55,8,58835654.290594704
55,9,0.5279140297358285
55,10,2.448818661093978
55,11,8958406.316099383
55,12,6.007520449610053
55,13,1.084334771137634
55,14,10764350.546370605
55,15,36.38359422279443
55,16,4480771.657926511
55,17,1.295723225312246
55,18,4.061547560831855
55,19,16285050.11775151
55,20,1.808161008295848
55,21,1448174.5890149774
55,22,7.928249661843731
55,23,1.9317614569750803
55,24,297382577.2474508
55,25,6016111.490310474
55,26,2.1850855569284016
55,27,2965638.1870823707
55,28,29422.676419966636
55,29,1.371911509490478
55,30,1437752.0202834266
55,31,74245.39415054672
55,32,1428.598210714997
55,33,1698.3922256967642
55,34,31351.41613661437
55,35,2.5999458345353843
55,36,116791.99921803991
55,37,4939.570882869377
55,38,15445.515360685236
55,39,6307483.034028301
55,40,2.9576162104852175
55,41,6762.556820074323
55,42,9897.443895493647
55,43,2275.5939500997847
55,44,875.580155891958
55,45,52975.952903372236
55,46,1.5199882414023145
55,47,743.3632614462499
55,48,2759.278991237656
55,49,5752.676255749282
55,50,16.849955154295827
55,51,3355.5941325645977
55,52,36803.89644614347
55,53,77788358.34671865
55,54,1185835.171925455
55,56,3367069.822245688
55,57,500228161.4872615
56,0,106231.0173655534
56,1,2463.676300018504
56,2,2958.8393954787693
56,3,3515.0715860780097
56,4,439.5738612830304
56,5,328.8666477350913
56,6,166.71083684213787
56,7,88.9512468954381
56,8,148554644.865088
56,9,41.047806214701204
56,10,37.338641567614324
56,11,371439028.17739344
56,12,23.12553246277606
56,13,15.33058075862719
56,14,221444941.88043958
56,15,15.178065452445681
56,16,60660479.79357283
56,17,3.7635838897251612
56,18,3.1740242617596475
56,19,18822348.75109304
56,20,1.3652636168884378
56,21,1822688.3386544837
56,22,1.492847568596279
56,23,1.2260346563398021
56,24,37372614.61224024
56,25,503264.7855212601
56,26,0.08333031187259467
56,27,1176145.4989640291
56,28,3992.0647909568597
56,29,0.037443224036159684
56,30,717459.6368952361
56,31,3382017.3661510134
56,32,780.5787805887373
56,33,254.44201002048626
56,34,920.4982204799611
56,35,0.010614425635630944
56,36,204.22095089772807
56,37,46.997982155906584
56,38,32.09419751315337
56,39,30.752704045128457
56,40,0.005359732558276417
56,41,184.39491425200012
56,42,1616.5597793947998
56,43,26.399160461550487
56,44,17.90523556232225
56,45,41711277.3480079
56,46,0.004872094395809179
56,47,58.13643192008987
56,48,45202.627089363916
56,49,29376.445327297835
56,50,1.8726730691744697
56,51,92.2006542273208
56,52,5024.693554895379
56,53,657139448.353628
56,54,213060.4964108103
56,55,410268574.9739449
56,57,1819283853.4593847
56,58,14013974.094900787
56,62,786348981.6780686
57,0,30404.00419649898
57,1,1805.7335322766667
57,2,609.2347936592857
57,3,454.7439535378561
57,4,104.05067953238694
57,5,6.370203129075943
57,6,5.765974821587829
57,7,14.442672940063046
57,8,213371777.32169676
57,9,10.225488468413323
57,10,3.604400695798346
57,11,39472031846.10601
57,12,2.8428799537623592
57,13,1.6822420498780335
57,14,68763167223.15245
57,15,5.169116671991212
57,16,581936496.15741
57,17,1.6245229261763356
57,18,3.6656941742633817
57,19,90461134.30460332
57,20,1.8991217236868134
57,21,95925028.4531002
57,22,10.532934247454127
57,23,9.27651457543578
57,24,10824177162.068783
57,25,202189951.472586
57,26,5.45609090591328
57,27,633849572.2292948
57,28,6538902.952122169
57,29,3.1159279993153337
57,30,105010080.23628722
57,31,9.119049782895914e+16
57,32,16590.245929559158
57,33,36438.05143122496
57,34,64300.93537374189
57,35,1.417542123341981
57,36,5808.103247812749
57,37,2960.8245154436577
57,38,35289.43380471308
57,39,19921.497646063443
57,40,1002.809366085784
57,41,89443.81009148818
57,42,30456.919619906053
57,43,43435.72897975971
57,44,87653.54052241039
57,45,7289519976690.745
57,46,44.86152370775322
57,47,12752.962764669399
57,48,65213.04589907049
57,49,84244.70759304757
57,50,15.297687711556494
57,51,7468.134835716438
57,52,141074.3472111872
57,53,95375626522.84235
57,54,2630430.7369681224
57,55,9853188.353880562
57,56,1355243.813051357
57,58,2006939626.6790533
57,59,837032437.8762443
57,61,11125407231.639597
57,62,576913926.5046935
58,0,156.2817019777578
58,1,0.8001183309430754
58,2,0.4079112523190673
58,3,1.9981759767368343
58,4,0.56591334174593
58,5,2.1276092499195545
58,6,57.08002491822282
58,7,2.185309576851729
58,8,1168241.1738929844
58,9,2.1678402463527187
58,10,3.341863974181594
58,11,2659305.9133985946
58,12,1.4338278146102852
58,13,16.73902196626113
58,14,5449438.633666128
58,15,1.089750615225358
58,16,3645868.5269403886
58,17,6.651086086356006
58,18,1.2812559674189972
58,19,20170367.07203583
58,20,23.220701811485814
58,21,5035227.295360614
58,22,1.4957912765577621
58,23,5.198384470939139
58,24,2081342852.0261638
58,25,809255.9416779559
58,26,3.6742655950000205
58,27,15183795.213246226
58,28,73543.08238378691
58,29,1.0541792630658533
58,30,43485022.621008426
58,31,24047645.24331399
58,32,1966.0158851937906
58,33,13676.694041592009
58,34,92073.9308353527
58,35,1.7870628823206285
58,36,27454.38154003895
58,37,1874.822377825339
58,38,603537.9222329146
58,39,8504212.76044886
58,40,19.293046173001127
58,41,11187.90827718978
58,42,14333.101626449958
58,43,20898.047256558668
58,44,13855.826195097596
58,45,16824810.36700895
58,46,1.3809818827390559
58,47,1241.3012427519714
58,48,2388.8408586344385
58,49,835.4299437518862
58,50,3.265686102554622
58,51,669.1105574821875
58,52,4848.129919659884
58,53,125239632.45350309
58,54,174220.29912590876
58,55,27879.123964661547
58,56,69.52015263620112
58,57,6459755422.555807
58,59,494987.84291216993
58,62,30944884.927873064
59,0,62937.191389362364
59,1,3217.0918367868153
59,2,18684.037994141654
59,3,679.394056562383
59,4,847.2693795776283
59,5,235.3595098220184
59,6,243.56511428805527
59,7,144.202092475138
59,8,966490814.2562468
59,9,733.9002886442174
59,10,127.18064755526845
59,11,10642113827.621296
59,12,43.647497525482734
59,13,16.668520664518518
59,14,30154518164.24792
59,15,29.843478226545535
59,16,333048675.26582134
59,17,22.745755390278454
59,18,5.036665453305578
59,19,134229118.72780752
59,20,3.1086206928224636
59,21,1863653.3422619964
59,22,3.147457702315833
59,23,0.606986326990244
59,24,53391572.63869152
59,25,1371364.2519650345
59,26,0.2697813015908308
59,27,2050079.428642429
59,28,30830.357082058043
59,29,0.07396763858144387
59,30,1423902.774738682
59,31,67176013.39567477
59,32,43186.70189245725
59,33,3479.486412131234
59,34,3014.3895093148694
59,35,0.029190354837422224
59,36,422.7249109338074
59,37,140.54401198845983
59,38,118.38797233478715
59,39,87.86351626873243
59,40,0.009848483500555298
59,41,21024.539052744094
59,42,38337.382518470295
59,43,47.14374805594387
59,44,9.220519095991357
59,45,11887557.59973924
59,46,0.004228317744330637
59,47,32.48157665151799
59,48,6.5123698002105055
59,49,14.52770799633398
59,50,0.0034516906343903028
59,51,2.407950119913238
59,52,146.70562664391835
59,53,3024341.3065530076
59,54,42.081796911044115
59,55,228.5060764100997
59,56,4.975825462622702
59,57,303.1331699339721
59,58,65120.13631417073
59,60,9389752900999.72
59,61,6813662.846616741
59,62,674019.0863125547
59,63,62263928.28306315
59,64,1648279.4880717508
59,65,2026141.2747265217
60,0,0.01031103621444164
60,1,3.639540273199425e-05
60,2,1.9935830696661602e-06
60,3,6.421295729065335e-06
