i,f,tau_if
38,33,0.8192127522733561
38,34,0.1714567964239892
38,35,0.07962533607219782
38,36,0.06064765623320011
38,37,0.08984955024224259
39,34,0.7115950893398002
39,35,0.157569095457243
39,36,0.07741673541839994
39,37,0.06021217817514984
39,38,0.09205503663506115
40,35,0.6215150195663701
40,36,0.14543194420511224
40,37,0.07561472917411295
40,38,0.05992880099797995
40,39,0.09450195576257157
41,36,0.5451953374320964
41,37,0.13484751105243653
41,38,0.07417688485202165
41,39,0.05977944414353733
41,40,0.09721238972105956
42,37,0.4801221015580924
42,38,0.125657440885253
42,39,0.07306385909661817
42,40,0.05974101930653314
42,41,0.10021370077409074
43,38,0.42397757950423326
43,39,0.1158961318876567
43,40,0.06938902162119343
43,41,0.05877523304069617
43,42,0.10357584917334928
44,39,0.37644225045209423
44,40,0.1088952247860744
44,41,0.06893008544649411
44,42,0.05897236515008951
44,43,0.10726535038001794
45,40,0.33560108243370196
45,41,0.10292542404487771
45,42,0.06869802432558755
45,43,0.05924738962112019
45,44,0.11135948087595962
46,41,0.29987160113434314
46,42,0.09591229198114809
46,43,0.06587550107886952
46,44,0.058485580763052894
46,45,0.1159846181473409
47,42,0.26931765857550677
47,43,0.09153032832779912
47,44,0.06605027234205312
47,45,0.05892889920625712
47,46,0.12105997421916616
48,43,0.24274491182423213
48,44,0.088062056225689
48,45,0.06632515598530066
48,46,0.05941739157915858
48,47,0.1267362672547821
49,44,0.21965799875862885
49,45,0.08551339827081339
49,46,0.06661688008361408
49,47,0.059916088686713526
49,48,0.13310957795689188
50,45,0.19911402509153203
50,46,0.08075176252702945
50,47,0.0646406111535553
50,48,0.059499186041780706
50,49,0.14039677326001446
51,46,0.18165455321379115
51,47,0.0795197184954356
51,48,0.06505005283709286
51,49,0.060124455379719194
51,50,0.14853493288021843
52,47,0.1659777102082918
52,48,0.07572796553242382
52,49,0.06340100404686805
52,50,0.05984762167915032
52,51,0.15794982409709388
53,48,0.1528140178821665
53,49,0.07579033750714025
53,50,0.06381283252260078
53,51,0.0605814453624307
53,52,0.16858420504490643
54,49,0.1408077316906323
54,50,0.0728813533599016
54,51,0.06243525753805482
54,52,0.06048698583377285
54,53,0.18106071281273534
55,50,0.13097112255721843
55,51,0.07425952311955003
55,52,0.06280514734818438
55,53,0.06132191306629887
55,54,0.19539705377310615
56,51,0.12175371746526888
56,52,0.07221545402618985
56,53,0.06164727032526997
56,54,0.061445513667734424
56,55,0.21251690330216835
57,52,0.11369807219053549
57,53,0.07066901802952849
57,54,0.06065670447133583
57,55,0.06167901613603237
57,56,0.2329709800791904
58,53,0.10756613543187296
58,54,0.07354164740596272
58,55,0.06105704115246253
58,56,0.06276525769558972
58,57,0.2573351490126253
59,54,0.10143617311535869
59,55,0.07276081337124922
59,56,0.06024573433979024
59,57,0.06327449042726274
59,58,0.2877251020240802
60,55,0.09758631581939985
60,56,0.07592680662295592
60,57,0.06081728339882269
60,58,0.06452168948879343
60,59,0.32548086643287094
61,56,0.09315096023844689
61,57,0.07563805876417011
61,58,0.06023732903744765
61,59,0.06536224796118952
61,60,0.3747198667901647
62,57,0.08948034785380468
62,58,0.07558416905664636
62,59,0.05981202877503372
62,60,0.0663877608157623
62,61,0.44058039182583536
63,58,0.08658591369436602
63,59,0.07572654289794535
63,60,0.059554530398472735
63,61,0.06762732496231705
63,62,0.5327786897695261
64,59,0.08450603399604241
64,60,0.0760170885359192
64,61,0.05948657689107962
64,62,0.06911272250981013
64,63,0.6704012113185317
65,60,0.08332721451749972
65,61,0.07640842939059596
65,62,0.05964664930931574
65,63,0.07088018346625957
65,64,0.8968332980794871
66,61,0.08321195206723715
66,62,0.07685530020159696
66,63,0.06009622028003353
66,64,0.07297305028579866
66,65,1.3362001829416328
67,62,0.08440999879598905
67,63,0.07733072117648199
67,64,0.06092500427520293
