i,f,tau_if
47,29,56.814380548649645
47,30,37.115639201082956
47,31,19871047116.5697
47,32,25.482670049959857
47,33,15.649435052677255
47,34,329845919.73567766
47,35,8.904742639197366
47,36,133531578.57685882
47,37,982387279531.8516
47,38,6.007256155577128
47,39,178742453.4513261
47,40,6.329884690989032
47,41,1719950427.8563082
47,42,14.176903156790909
47,43,15546698350.721725
47,44,144.6808785549139
47,45,240686435500.60947
47,46,2494.558655173869
47,49,7919604077.676038
48,0,0.0003995554885382931
48,1,4.66876951680847e-05
48,2,1.416787381660132e-05
48,3,1.1006999016008959e-05
48,4,0.00012359147358951642
48,5,0.00013743699186422265
48,6,6.871312891043719e-05
48,7,8.085905154296306e-05
48,8,0.0001658866117880458
48,9,0.0006630716126755763
48,10,0.00019539695262534067
48,11,0.0007363863669494642
48,12,0.0003362154545023485
48,13,0.00013992187926438286
48,14,0.030880725886205166
48,15,0.00021507718237177278
48,16,0.01138921142631412
48,17,0.0004292498224347767
48,18,0.0010314125127812114
48,19,0.008572527632031078
48,20,0.06922828438578404
48,21,1.1547165991666664
48,22,76.76763414149845
48,23,9.86738669864806
48,24,346.3752920843175
48,25,668.3810363275325
48,26,11946.729071773138
48,27,205993.09613865128
48,28,32943.69588839699
48,29,4608.726085789289
48,30,54640.057920697014
48,32,20849.83263700199
48,33,19389.270870649354
48,35,49054.65036593432
48,38,133275.8117989083
48,40,401781.53302244237
48,42,1541232.0336474827
48,44,7696777.164334455
48,46,68394598.2064583
48,47,4445774455.499364
48,49,112201676090838.92
48,50,2675175811176.233
48,52,116869141343123.42
48,54,2737798397092.805
48,55,3.614477423216059e+16
48,56,4933160264905849.0
48,57,27247571453188.812
48,58,37013489037704.59
49,4,4.029375348316611e+22
49,5,4.7487878957044934e+17
49,6,1.3504972605936754e+16
49,7,189507405799228.3
49,8,243777314057.28732
49,9,22042098877.88589
49,10,46453665885.69589
49,11,33252704840.856308
49,12,9024964272.676262
49,13,2207626524.109905
49,14,616155487.9817253
49,15,200050211.6993438
49,16,73558686.58162935
49,17,29251016.959509317
49,18,11965510.77966945
49,19,4901816.590258302
49,20,2046643.1317214635
49,21,917885.5037671664
49,22,467613.85175703256
49,23,278516.0612033703
49,24,188721.98373124714
49,25,129996.39212630737
49,26,77380.74951786699
49,27,38059.12303352558
49,28,17889.890482814637
49,29,9519.552208906603
49,30,6054.186643743397
49,31,2101561525701.221
49,32,4201.973806404178
49,33,2690.7526481723007
49,34,45530225786.3868
49,35,1545.746420665773
49,36,17563481788.627914
49,37,35450688673990.11
49,38,978.5718819630438
49,39,20604615628.370033
49,40,896.8402433916514
49,41,121981361369.5048
49,42,1572.3372008693661
49,43,3750019685.925605
49,44,9142.223034389348
49,45,918441611132178.2
49,46,540191.8303486935
49,47,930990.7165219194
49,48,477770167646984.06
49,50,5022671230415.458
50,5,1.4017040155324752e+17
50,6,4.193264630597137e+16
50,7,288290187482174.9
50,8,121567583823.65964
50,9,172512769402.58047
50,10,56104824250.78691
50,11,3197935506.414504
50,12,502750368.30765754
50,13,106100088.51605682
50,14,27413991.03351841
50,15,8404354.706164546
50,16,2969448.3543533455
50,17,1161742.3747508253
50,18,479163.9249690086
50,19,200196.99095945226
50,20,84268.9609848182
50,21,37039.5679011107
50,22,17965.132173251437
50,23,10045.337814281811
50,24,6507.548423347398
50,25,4584.258084795278
50,26,3045.0512500028835
50,27,1682.5422915635318
50,28,812.4902391493682
50,29,407.8607783552384
50,30,240.41858553500046
50,31,40759281363.07437
50,32,164.78382057099518
50,33,114.43015963624485
50,34,1461586270.3293133
50,35,70.35371316052736
50,36,511258913.67292017
50,37,17585235695.884228
50,38,41.25009348876617
50,39,486591420.1861404
50,40,29.404620839354912
50,41,1418643675.1981034
50,42,32.61612894688523
50,43,3676305531931.8237
50,44,73.93951897765128
50,45,75255452263.82584
50,46,667.4460550647759
50,47,23074.79445246326
50,48,2559080810495.6997
50,49,68842.60282191294
50,52,298228103146.7077
50,54,17485243407.265167
51,0,9.316297834566674e-07
51,1,7.596813461447154e-07
51,2,3.3018482607051575e-06
51,3,4.543957704913592e-06
51,4,1.5989494046525755e-06
51,5,3.7336201787230585e-06
51,6,0.0004854882696976741
51,7,1.0215489102010631e-05
51,8,3.617186754395026e-06
51,9,2.879200296398599e-06
51,10,3.227708313808464e-06
51,11,4.4052059236144125e-06
51,12,6.836012401999373e-06
51,13,1.1604435668040577e-05
51,14,2.103249636790968e-05
51,15,4.0043418431009584e-05
51,16,7.917450942736476e-05
51,17,0.00016123588494450913
51,18,0.00033612285344187035
51,19,0.0007139824147449069
51,20,0.0015399242246358744
51,21,0.0033632742152185113
51,22,0.007422975977399227
51,23,0.01653024176156354
51,24,0.03710134552282266
51,25,0.08387047113863914
51,26,0.19090201924748978
51,27,0.4375703235437669
51,28,1.0105825099108476
51,29,2.3543480347526073
51,30,5.542740598632916
51,32,13.221829503063772
51,33,32.08023672094428
51,35,79.63267952370757
51,38,213.80453776534358
51,40,599.2511806542129
51,42,1816.6263709056345
51,44,5948.966309309831
51,46,22465.558288007003
51,47,2886739.6837852225
51,49,38309708.27538792
51,50,31496329.973514527
51,52,36242097119.02401
51,54,175454926057.02444
51,55,39826736758.580315
51,56,1098364443664354.6
51,57,10434169975297.64
51,58,3532785020.677667
51,59,7869124816.108726
51,60,25934738862.861423
51,61,2768717868881.0825
52,5,2.592388857676851e+18
52,6,2.901153208771341e+16
52,7,394187924247954.2
52,8,14567051041734.34
52,9,12889713541.742554
52,10,2720538421.459046
52,11,348820648.68187314
52,12,54312954.1457349
52,13,10711839.635659209
52,14,2592162.030596624
52,15,750168.892438148
52,16,253190.8172240772
52,17,96353.01122065712
52,18,39539.48621951079
52,19,16731.315835940335
52,20,7140.269316055918
52,21,3124.4019550306434
52,22,1468.663674586219
52,23,779.4940632422672
52,24,478.9226630162059
52,25,331.29861388124925
52,26,232.60949844168746
52,27,143.74380511623298
52,28,74.92234005447999
52,29,37.17062087064689
52,30,20.487771726032463
52,31,2198748573.4707384
52,32,13.322578929430852
52,33,9.496398857387913
52,34,124257661.01507185
52,35,6.366656161216179
52,36,39678345.18950024
52,37,511169720.46698964
52,38,3.817208120967765
52,39,34013654.35097705
52,40,2.4035763489437665
52,41,72964218.34127858
52,42,2.038003804781729
52,43,404935293264922.0
52,44,2.9995410021511395
52,45,1626342004.2297783
52,46,12.985827323734911
52,47,284.3502016827005
52,48,3.3326819486855824e+16
52,49,3720.226331302367
52,50,24877.969448266595
52,51,5380623111135.407
52,54,4954878214.034011
52,55,1265316216440.6497
53,0,0.00015765788397441421
53,1,2.256248441070778e-05
53,2,9.316263367579071e-06
53,3,1.59918030439744e-05
53,4,9.464780650550225e-05
53,5,5.4501197819143606e-05
53,6,5.541069224459829e-05
53,7,0.0004412251229331665
53,8,0.0006552482497692589
53,9,0.0017533600459430257
53,10,0.0005386705227249172
53,11,0.0032579388031007744
53,12,0.00015424559623016196
53,13,0.0006662350968399146
53,14,0.0005851752124945554
53,15,0.00020685910479012506
53,16,0.0057116913203970185
53,17,0.0002693483239228032
53,18,0.0008173294050484513
53,19,0.003314052298041549
53,20,0.008049013701136013
53,21,0.05314157394035463
53,22,0.589298605508245
53,23,59.213397491521235
53,24,205.2446035312285
53,25,176.69737580325105
53,26,354.18464279376906
53,27,2908.701009881617
53,28,10734453.816637611
53,29,531383.2685624304
53,30,160773.0799216869
53,32,187474.4006939912
53,33,575719.9934612891
53,35,2146420.4949131184
53,38,5533723.9476524275
53,40,13854817.987419685
53,42,34679736.82644318
53,44,112319371.51423018
53,46,431679877.2471499
53,47,3211676085.607403
53,49,35441236888.40483
53,50,104040210450.77367
53,52,844075852517.487
53,54,2.10907758369788e+17
53,55,6.337783086915876e+16
53,56,1.8963192339441612e+16
53,57,1.82437464581134e+18
53,58,1.2398387242349806e+18
53,59,4.774877432527977e+17
53,60,3.471541702683494e+17
54,5,5506366646729749.0
54,6,1.003803355502049e+17
54,7,555301145486380.7
54,8,114881587888837.8
54,9,84753138965.67102
54,10,1764804258.9429255
54,11,172859276.3574858
54,12,23897706.99742262
54,13,4323861.43297227
54,14,974533.7354187056
54,15,265266.71073880553
54,16,85079.03750511275
54,17,31220.88760389638
54,18,12600.131318785112
54,19,5348.569942437273
54,20,2311.8974204403235
54,21,1016.3939790125795
54,22,469.6180897349691
54,23,239.37516139498692
54,24,139.69790682488062
54,25,93.1185297662622
54,26,66.20771487257565
54,27,44.290438925992746
54,28,25.445109378694085
54,29,13.087364354829136
54,30,6.936397511597414
54,31,523855896.66100234
54,32,4.233121717407624
54,33,2.9558888082586545
54,34,51961960.31330384
54,35,2.096335650632306
54,36,15474868.314323144
54,37,74845456.53234702
54,38,1.3487195881602478
54,39,12396205.343047969
54,40,0.8242157969313237
54,41,21798385.6112511
54,42,0.5890962493453762
54,43,14707988017.487427
54,44,0.6393096401309862
54,45,154086335.97482547
54,46,1.5096941318135817
54,47,35.9323744013245
54,48,4714040587080.195
54,49,284.19395356028264
54,50,39492.47801504166
54,51,24916946997840.25
54,52,18468.28884148925
54,53,4.492665332644686e+17
54,55,891007117808.1886
54,56,258994632867978.12
55,5,1.0728973030699598e+16
55,6,3.2784934248592984e+16
55,7,1435797319523378.8
55,8,693805658967148.4
55,9,21044517174.755196
55,10,2521155933.871768
55,11,238359664.92823654
55,12,30810757.579685446
55,13,5260238.142501502
55,14,1128014.178774942
55,15,293800.0885023375
55,16,90687.67783964593
55,17,32307.167873004284
55,18,12821.580561242155
55,19,5430.945947621089
55,20,2365.465144038767
55,21,1046.020452721681
55,22,479.68347235745534
55,23,238.43154339790928
55,24,134.0418180033711
55,25,86.36496402320915
55,26,61.09173205995897
55,27,42.68796047015534
55,28,26.377210579821657
55,29,14.197902767126251
55,30,7.439077876664389
55,31,446312782.1677161
55,32,4.33861951894875
55,33,2.9356959973978287
55,34,70325269.48880173
55,35,2.127057609756765
55,36,20423698.141088374
55,37,48184592.572471775
55,38,1.450072813353837
55,39,15655845.870162062
55,40,0.9005615293630223
55,41,24961576.322051708
55,42,0.5910966600572375
55,43,39310488456.29577
55,44,0.5249486028450415
55,45,117646548.27181959
55,46,0.8520677859870911
55,47,6.413204744408106
55,48,4226899644323.645
55,49,120.94561742021519
55,50,3970.4307331561267
55,51,38701777957.868675
55,52,39332.808025817176
55,53,1.1030379321526616e+16
55,54,15710.661342320866
55,56,465095033.14213616
55,57,147873.6785220387
55,58,19036688780.188286
56,5,5428500636485208.0
56,6,4.22021259016416e+16
56,7,1828830189260619.5
56,8,1109159561279971.8
56,9,7981609589389.047
56,10,2918722553.1112795
56,11,263783976.01391754
56,12,33065682.40833751
56,13,5503932.196562583
56,14,1154898.229316837
56,15,294997.88091834664
56,16,89492.16055148064
56,17,31439.74575212114
56,18,12371.231492003364
56,19,5230.015047789552
56,20,2284.7220056388314
56,21,1013.3700436260009
56,22,463.61896674463395
56,23,228.0582225835752
56,24,126.05350730165283
56,25,79.84606304764567
56,26,56.18274065689402
56,27,39.928657058961335
56,28,25.49704842665836
56,29,14.06894842100636
56,30,7.3687375969096465
56,31,395939602.73707473
56,32,4.214582630142628
56,33,2.801282153016715
56,34,78358440.51343013
56,35,2.0390842024264058
56,36,22697685.224792376
56,37,36531344.47231331
56,38,1.4271036990121249
56,39,16992999.42473682
56,40,0.9009226836404919
56,41,26115026.979714192
56,42,0.5751946124226744
56,43,23630966230.683315
56,44,0.46764878914663416
56,45,105084037.78051643
56,46,0.6273474417363987
56,47,2.350903888083117
56,48,1340469033412.1558
56,49,58.44694978179822
56,50,531.5014124657666
56,51,1589030930821.7644
56,52,4036.7239589811834
56,53,2.16496928676076e+19
56,54,4908.8555212161355
56,55,20657.935256857912
56,57,962730112766.5312
56,58,19908464531.41864
57,6,2.067600125571575e+17
57,7,1338983556308354.0
57,8,480487201797252.5
57,9,37640094947.779305
57,10,2295551710.8074675
57,11,207454085.8364206
57,12,25925310.798348296
57,13,4302953.2500568
57,14,900492.6556325967
57,15,229427.15256538492
57,16,69433.57703683642
57,17,24345.69425055865
57,18,9569.810705524127
57,19,4045.951594531497
57,20,1768.7650317230382
57,21,784.8957580233179
57,22,358.83876497273604
57,23,176.09749100829936
57,24,96.96389615383198
57,25,61.19390138438481
57,26,43.04436244044274
57,27,30.745772747244466
57,28,19.775138985964748
57,29,10.965259829405872
57,30,5.742950472794413
57,31,300309809.4152564
57,32,3.2706904762535474
57,33,2.1659136742480976
57,34,59249229.49471633
57,35,1.5804937365262932
57,36,17106043.1682605
57,37,26482174.843043033
57,38,1.1147806919873167
57,39,12683169.651349304
57,40,0.7079324730301021
57,41,19213371.846862722
57,42,0.44914772338218256
57,43,174232238.81028107
57,44,0.35405292979525366
57,45,73575951.0734496
57,46,0.43453855508231914
57,47,1.1542570679744608
57,48,48764484394.92174
57,49,22.510025819540413
57,50,225.48735787328224
57,51,168864351819.61472
57,52,2566.856550700508
57,53,4.833026555415902e+16
57,54,1265.8358837406736
57,55,4650.727449627566
57,56,811756.5262280792
57,58,1270331497006663.8
58,6,1.8320036824997443e+17
58,7,1119170581554572.8
58,8,289914995898590.0
58,9,30890025859.89356
58,10,2137711949.7685673
58,11,191067546.8008499
58,12,23582356.616778772
58,13,3871724.5838298993
58,14,802462.9964543397
58,15,202631.11922923193
58,16,60821.9690434723
58,17,21181.2319544883
58,18,8290.291279727977
58,19,3501.578393033191
58,20,1533.2533090464437
58,21,681.5534930331258
58,22,311.26433291013075
58,23,151.92827881206438
58,24,82.88309668224426
58,25,51.78607225016143
58,26,36.27838022531557
58,27,26.145117657787974
58,28,17.136231512014806
58,29,9.64624977174193
58,30,5.05952896064441
58,31,249912632.09582093
58,32,2.851961527620042
58,33,1.8674653555491183
58,34,52358252.51067465
58,35,1.3647325674201785
58,36,15059400.4458475
58,37,20672567.401887752
58,38,0.9788435149888368
58,39,10985950.192061014
58,40,0.6308340114530031
58,41,16280802.984773261
58,42,0.3965927216763238
58,43,33800811.7489043
58,44,0.29833405188106715
58,45,58285250.066427074
58,46,0.32928811574198164
58,47,0.6685317954458483
58,48,3095106718.857504
58,49,5.578953751269613
58,50,110.48961635572958
58,51,27184551603.361507
58,52,2188.241223810764
58,53,3.799753474309978e+16
58,54,823.3960978333675
58,55,1204.7181387529686
58,56,2412.8711622003175
58,57,3911.6840829955063
58,59,104175194.63982077
59,6,5.893688331348156e+17
59,7,1073445379621511.2
59,8,223794593378138.97
59,9,30993109998.967884
59,10,2235671724.393384
59,11,196347365.06967837
59,12,23755342.726802394
59,13,3832018.442919349
59,14,781939.1463506932
59,15,194625.89192927565
59,16,57648.428956075135
59,17,19852.110796149987
59,18,7712.593444122027
59,19,3250.2840161646827
59,20,1426.2927983518407
59,21,635.8512479539621
59,22,290.12439492526744
59,23,140.55185161941992
59,24,75.63322210920956
59,25,46.518425678695195
59,26,32.31715033849294
59,27,23.540374457261056
59,28,15.870041574934927
59,29,9.159640449327732
59,30,4.8272631398481884
59,31,218465248.75656873
59,32,2.6828790698397738
59,33,1.7249493415207195
59,34,51698435.74054804
59,35,1.2580663236741645
59,36,14846339.802749095
59,37,16391260.613594627
59,38,0.9225944436521847
59,39,10605030.946066488
59,40,0.6089539152725827
59,41,15328464.58429968
59,42,0.38028461211742914
59,43,6610725.7831167625
59,44,0.2708490994483216
59,45,50706503.3928607
59,46,0.2650247297213356
59,47,0.414131622915961
59,48,905384179.2371795
59,49,1.2469563707836417
59,50,11.911460469237865
59,51,79511837522.2125
59,52,457.0601225767996
59,53,3.1100805055451904e+17
59,54,747.3781606289616
59,55,868.2411337701454
59,56,848.9126447791219
59,57,967.5589758550907
59,58,1938.5937802432695
59,60,78802448.54765187
60,6,1.5413923843261706e+17
60,7,1130048086078388.0
60,8,208833083941241.1
60,9,32978515336.56588
60,10,2471766127.700582
60,11,212626146.60546988
60,12,25103662.937161226
60,13,3964687.3593133315
60,14,794416.5539329814
60,15,194523.11679483336
60,16,56767.1402884761
60,17,19302.23346823192
60,18,7432.417876574436
60,19,3120.959404787766
60,20,1371.5761043232487
60,21,613.4660669814899
60,22,279.95363166834557
60,23,134.7577131567037
60,24,71.56798814878783
60,25,43.302099174755924
60,26,29.737007512514715
60,27,21.77659624656703
60,28,15.078146318483158
60,29,8.969720818312068
60,30,4.777611913457544
60,31,199345794.90405366
60,32,2.623510597221032
60,33,1.6518916691826417
60,34,54472398.62130242
60,35,1.1942167305835
60,36,15732560.741301745
60,37,13974992.998168228
60,38,0.8921082811360601
60,39,10977871.773482576
60,40,0.6069654270377848
60,41,15535006.571743654
60,42,0.3808697505339271
60,43,4340519.711772726
60,44,0.2604958363204529
60,45,47936633.33597829
60,46,0.2330116683974216
60,47,0.31201014726728615
60,48,698046312.2967212
60,49,0.7092524636637558
60,50,3.4030506587665776
60,51,16202113755.70857
60,52,99.58675279286149
60,53,1.7361135975405898e+16
60,54,9752.19718721974
60,55,1226.0797824704844
60,56,870.6310471930518
60,57,504.81357848198354
60,58,586.9476696678375
60,59,1241.2219566057506
60,61,204926.43149718194
61,7,1060314599285731.4
61,8,210602226517523.12
61,9,35536583660.06429
61,10,2753360808.5502973
61,11,232034838.9010535
61,12,26728168.936101943
61,13,4133706.928416429
61,14,813802.3560044968
61,15,196186.8719952336
61,16,56452.010310760634
61,17,18964.132513706027
61,18,7238.11799304528
61,19,3026.9241848767256
61,20,1331.2224823923655
61,21,597.2190152727412
61,22,272.7703066091869
61,23,130.65747849338402
61,24,68.61161651299835
61,25,40.896455122676606
61,26,27.74482617155925
61,27,20.340867346219778
61,28,14.392117682994959
61,29,8.823377706122336
61,30,4.769340057687738
61,31,185524012.55574355
61,32,2.597623425896213
61,33,1.603218615169391
61,34,57791766.721270695
61,35,1.1443447605681625
61,36,16808986.77829708
61,37,12372727.851139672
61,38,0.8654100647387503
61,39,11417779.545123205
61,40,0.6074671582427595
61,41,15896160.285980638
61,42,0.38681636528326496
61,43,3319641.6978103304
61,44,0.2575364209230224
61,45,45987815.70598294
61,46,0.21451835930015686
61,47,0.2547660298044328
61,48,571858430.7586162
61,49,0.4762948736556706
61,50,1.5864836745667792
61,51,441836260.02355975
61,52,13.25838988166931
61,53,2663876734957.2173
61,54,237.9211624492387
61,55,31587.793806540023
61,56,3564.2411285626567
61,57,920.2109980029933
61,58,364.8871498719243
61,59,405.4805918601724
61,60,817.6965367052327
62,7,935247347218892.0
62,8,277280821061776.06
62,9,42892722917.87793
62,10,3433267149.7977304
62,11,278962323.14363956
62,12,30924235.814649284
62,13,4641014.241172501
62,14,891509.3139422192
62,15,210293.11632674487
62,16,59320.6373436516
62,17,19585.456107321832
62,18,7378.451340124776
62,19,3064.7862824150425
62,20,1347.7824884837862
62,21,606.8745526093757
62,22,277.61440181035846
62,23,132.22451407162282
62,24,68.44926338281158
62,25,39.996964251018284
62,26,26.659340818229197
62,27,19.498237376172746
62,28,14.134334898207799
62,29,9.018438979496501
62,30,4.992137274982797
62,31,181124622.179248
62,32,2.6995317215170895
62,33,1.623081912887094
62,34,68908671.95559326
62,35,1.133955627776099
62,36,20754969.167361815
62,37,11450388.539664946
62,38,0.8643150315082815
62,39,13587199.190289043
62,40,0.629894045159602
62,41,18744786.740411848
62,42,0.4116943516799145
62,43,2682955.4606188145
62,44,0.2679216488350557
62,45,50433358.34370171
62,46,0.20673334879937053
62,47,0.2158183425081213
62,48,536952626.0437165
62,49,0.33075064161503753
62,50,0.7900969765020648
62,51,8381069.756678511
62,52,3.1137805995020233
62,53,126178569494.95905
62,54,21.277440507962627
62,55,245.72346704008305
62,56,1433.3690852500467
62,57,24164.565773217677
62,58,1700.9668696126162
62,59,323.612188253692
62,60,297.55125474109064
62,61,528.9594778371405
63,0,6.051181233570632e-05
63,1,1.2995745663669885e-05
63,2,7.014602210709714e-06
63,3,0.0002799365070265115
63,4,0.003998798574771443
63,5,8.704151310902467e-05
63,6,0.001954266732656229
63,7,0.0019103269679491477
63,8,0.0013348632118257372
63,9,0.00510042547579306
63,10,0.0025963926487444994
63,11,0.00032774511698442085
63,12,0.00042232808954068636
63,13,0.003618161883886843
63,14,0.0002884238072967269
63,15,0.0003264212101338457
63,16,0.008474365376647116
63,17,0.0004125869558367286
63,18,0.0010361807601670901
63,19,0.0010203812614126126
63,20,0.0006565876668948789
63,21,0.007470475865698968
63,22,0.025978825397410723
63,23,0.33966308028017733
63,24,90.82561740384698
63,25,57.61300143594237
63,26,33.75978483040737
63,27,199.59511757101484
63,28,1038.624786101405
63,29,13401.872100618923
63,30,14500.513204655228
63,32,35027.06088374815
63,33,23199.485455107828
63,35,22336.84437927382
63,38,230843.19762323043
63,40,477622.9108512559
63,42,1211091.532048859
63,44,2666668.99268465
63,46,5514265.5671316665
63,47,131311617059.11111
63,49,296319247390.7312
63,50,447020066.6193607
63,52,16929422512.868462
63,54,738103334.6986885
63,55,2885686924.5052147
63,56,5410818154.384171
63,57,5121979767.178089
63,58,5888045105.586081
63,59,10428902452.52126
63,60,20916533253.740417
63,61,56555269035.5164
63,62,134776809871671.38
64,0,2.1664332449329494e-07
64,1,1.591968456357127e-07
64,2,1.9376397047183071e-07
64,3,2.9965271613534376e-07
64,4,5.631621942560499e-07
64,5,1.2022970459235049e-06
64,6,2.6689201601142764e-06
64,7,6.471677596867565e-06
64,8,1.990829040136111e-05
64,9,4.5729404161078176e-05
64,10,0.00010894973117383889
64,11,0.00036297829328032057
64,12,0.0010911330089065155
64,13,0.003121046979822667
64,14,0.014294737948067812
64,15,0.05967030749380751
64,16,0.20171494877390217
64,17,1.4345757764147795
64,18,1.0435698277705663
64,19,0.3497933508332257
64,20,0.5759939188675409
64,21,2.420088389977385
64,22,1.0642229347837262
64,23,2.3956975639679343
64,24,1.1211090882928656
64,25,2.6442011328171056
64,26,13.125799793754698
64,27,1724.7492007055
64,28,1595.0092578077447
64,29,840.7826683908179
64,30,1411.063986209965
64,32,1744.8973709895902
64,33,70698.50298310719
64,35,7888.232067892561
64,38,3995.6702720028716
64,40,16937.93383117314
64,42,75678.34213955136
64,44,58550.3899613469
64,46,27897.568292482167
64,47,2238548.580313643
64,49,390483855.37211895
64,50,2204909.820000251
64,52,5092800.266639234
64,54,25974190.345299143
64,55,27079273.73669977
64,56,15866138.01704378
64,57,10835198.229138419
64,58,7913830.014785383
64,59,17560485.021693364
64,60,9540625.315789698
64,61,20938614.574939236
64,62,271699251.0996693
65,0,2.6316255629240865e-05
65,1,6.83688844538992e-06
65,2,9.149771641454802e-06
65,3,0.0002061371690279035
65,4,0.0004122960620740457
65,5,0.00013185651902855166
65,6,8.678554311715791e-05
65,7,0.00010690789758503017
65,8,0.0003495493779049483
65,9,0.0002685973127465359
65,10,0.00022797579452803754
65,11,0.004062829047357573
65,12,0.002764396699027635
65,13,0.0008606427499967477
65,14,0.0002473377891245286
65,15,0.00045374597057393966
65,16,0.002514941232650444
65,17,0.0002698327819473233
65,18,0.0006419799255727988
65,19,0.05183618700765251
65,20,0.0004452819919550982
65,21,0.0013366283659504074
65,22,0.016145831282137604
65,23,0.012587578487480752
65,24,0.20123952094439546
65,25,115.70669088915992
65,26,19.52915680953703
65,27,35.852019988464626
65,28,214.0551404967015
65,29,462.07467767346117
65,30,5686.6397052370885
65,32,4830.79781471035
65,33,19696.463801926784
65,35,76008.44917040296
65,38,28822.63998282168
65,40,22143.546549177405
65,42,41395.87953470151
65,44,95956.5510691375
65,46,288944.81756803946
65,47,309183887.05171156
65,49,1826486145.0689197
65,50,17140126.96537584
65,52,34741023.208484374
65,54,9579073.461818827
65,55,23765208.96769026
65,56,32952853.535897624
65,57,27708338.88170937
65,58,27966274.40620796
65,59,37203445.937569104
65,60,55800188.99944405
65,61,113971756.30442646
65,62,13216817205.230267
66,0,2.748083718334176e-06
66,1,5.799694295233697e-07
66,2,3.655764525402852e-06
66,3,1.2464415532303535e-06
66,4,9.826587304599774e-05
66,5,3.181452904780012e-06
66,6,2.1766123022586695e-06
66,7,6.106045614413167e-06
66,8,0.052074085076061795
66,9,1.2551294542129558e-05
66,10,4.6134903204590465e-06
66,11,3.5638751545342853e-06
66,12,3.807122627843732e-06
66,13,4.913187560103828e-06
66,14,7.183057498180851e-06
66,15,1.1468759675270456e-05
66,16,1.953892296332755e-05
66,17,3.496466765325326e-05
66,18,6.499114582506959e-05
66,19,0.00012445505863545604
66,20,0.00024401399657721405
66,21,0.0004875128890806006
66,22,0.00098876510437102
66,23,0.002029703948879633
66,24,0.004206779201170766
66,25,0.008785860279722191
66,26,0.018459910950700393
66,27,0.038967990859696586
66,28,0.08255619099309858
66,29,0.1753795700251034
66,30,0.37333847012834753
66,32,0.7959868354627134
66,33,1.699165248686414
66,35,3.630734005860699
66,38,7.764618845075633
66,40,16.712810689221055
66,42,39.086585752908
66,44,88.48107593331632
66,46,202.72741780102365
66,47,103168.96261371257
66,49,1200298.771730752
66,50,22709.61683471528
66,52,17687.11633558399
66,54,15664.236863308455
66,55,45139.52553300926
66,56,49398.19157203846
66,57,40163.81538743267
66,58,36645.33408934747
66,59,44819.641598212256
66,60,59816.30779695829
66,61,89658.27352443396
66,62,322901.9685598766
67,0,1.2613417205358818e-05
67,1,4.73774376567017e-06
67,2,2.520666636120476e-05
67,3,0.001251578261028635
67,4,4.5678584412400674e-05
67,5,0.0026818667158530094
67,6,0.0001643176620942762
67,7,6.302753919448896e-05
67,8,0.00012064298975557527
67,9,8.794942453100553e-05
67,10,0.00035714497939135615
67,11,0.000798782060078437
67,12,0.000625840098611594
67,13,0.00040044431601397716
67,14,0.00032164863498393664
67,15,0.0017496293534647745
67,16,0.0005827129269949813
67,17,0.00023768417055231044
67,18,0.0027233428368082357
67,19,0.001822574389326512
67,20,0.0005481214486102908
67,21,0.0012203014044873917
67,22,0.007146460058499594
67,23,0.0061189838297125935
67,24,0.008456726440033946
67,25,0.05322915149562344
67,26,0.9663397015460145
67,27,8.815967876957945
67,28,1.329502378502123
67,29,2828.886066908725
67,30,242.41400904372702
67,32,4284.813703670896
67,33,5237.549830956977
67,35,41190.58112576482
67,38,19695.42147882882
67,40,73139493.59048353
67,42,40010.23521396503
67,44,46192.033052915125
67,46,105875.47170251944
67,47,28197565.55511759
67,49,237264906.38131168
67,50,10078525.34190441
67,52,7685857.911001196
67,54,2881159.068879222
67,55,12167489.109035093
67,56,12388918.96436797
67,57,10676253.64184159
67,58,11204425.788716827
67,59,15462994.174637007
67,60,22037871.73451786
67,61,35504245.13608919
67,62,2865061137.209939
68,0,1.0367532852689378e-07
68,1,4.841192356080308e-07
68,2,1.815005456520783e-05
68,3,7.997622578021021e-07
68,4,4.823716223466298e-07
68,5,4.603599020268505e-07
68,6,6.867756721661621e-07
68,7,1.3374026842918548e-06
68,8,2.4055155724181736e-06
68,9,4.61990583481743e-06
68,10,1.4096267553134486e-05
68,11,4.1547550967544226e-05
68,12,6.296626376329635e-05
68,13,0.0005209069509728052
68,14,0.0015901978744213808
68,15,0.05185790995407136
68,16,0.010974476346799038
68,17,0.04197374192752208
68,18,0.02097864699385735
68,19,0.01774062847706164
68,20,0.022176194741258495
68,21,0.014224704196724447
68,22,0.01614664895228202
68,23,0.022857806307646132
68,24,0.06051152025404687
68,25,0.07343642236264653
68,26,0.037193623356368256
68,27,0.03612350562972054
68,28,2.9920500129548953
68,29,1.0144416830431175
68,30,8.64159531539727
68,32,178.16211074862454
68,33,130.12107187352828
68,35,1071.7318955137985
68,38,666.2702230449386
68,40,8334.825488653956
68,42,14474.723732056995
68,44,7863.108509566462
68,46,7496.032219573883
68,47,126509.45089141798
68,49,46740285.54348706
68,50,479986.3809857421
68,52,624322.398833957
68,54,1302372.6539442434
68,55,740320.1292943363
68,56,617096.1777620137
68,57,341416.9207349825
68,58,239464.65497411197
68,59,897530.5551551491
68,60,59459.85057587806
68,61,72564.7632152077
68,62,239241.19693013374
