i,f,tau_if
49,8,2.8100584281492864
49,9,9835.382835561362
49,10,1.1881287217695962
49,11,44572.92260433421
49,12,0.4668616612784929
49,13,1509.7342036676534
49,14,0.2224228607694931
49,15,11155.486279631214
49,16,0.13636964359580986
49,17,75.03791098494519
49,18,0.11058607080403667
49,19,179.1885684509856
49,20,2298.8687345818844
49,21,0.13994244327912705
49,22,559.6603852517907
49,23,0.4051158089237182
49,24,405210.0760372087
49,25,2391.3369790339166
49,26,3.315086556541103
49,27,16061.335236657338
49,28,0.6195729405294921
49,29,336823.9824865063
49,30,25598.835854029407
49,31,0.46376429566261035
50,0,673.7317135025606
50,1,2.8720933478748396
50,2,0.07040658442944311
50,3,0.0030369417928439034
50,4,2.0595773597599305e-05
50,5,5.975646730356063
50,6,7.248607104205315e-05
50,7,0.02951717752420818
50,8,2.318107938416577e-07
50,9,0.009988396585277665
50,10,2.3197564264185355e-07
50,11,0.00010644923389863655
50,12,6.472482659526178e-07
50,13,1.1961282338503618e-05
50,14,1.7359358479495753e-06
50,15,0.0001790769452616419
50,16,8.372545915484295e-06
50,17,0.0003441068055213015
50,18,4.4316717979692613e-05
50,19,0.03939765389065732
50,20,0.00043094948033026056
50,21,0.00028910348151234755
50,22,0.00031359255017802067
50,23,0.0018149507604621616
50,24,12.337400692063369
50,25,0.0007617755008307998
50,26,0.015311115935727163
50,27,0.01885182723175935
50,28,0.34847885564010844
50,29,121.47374688590304
50,30,0.006323008273142846
50,31,0.8772479864283677
51,0,23582.8624819079
51,1,370.3012442353869
51,2,10.314366199844535
51,3,0.27843790894846815
51,4,0.02588207384766746
51,5,12114.777672906053
51,6,0.004886105429076837
51,7,56.68643827297164
51,8,0.0010774599702729473
51,9,0.7887619642553282
51,10,0.00041241295233266576
51,11,14.333998772943685
51,12,0.00035777859842404193
51,13,3.649628467111326
51,14,9.231752711088866e-05
51,15,0.29533405223281506
51,16,5.2426091875744225e-05
51,17,0.7399971123844893
51,18,3.859303979751297e-05
51,19,0.09192142212403874
51,20,0.0716469172611093
51,21,3.8116320631270834e-05
51,22,0.26447863416953304
51,23,6.779802652024661e-05
51,24,7601.492737883599
51,25,0.24692413319457943
51,26,0.0004584017197228551
51,27,12.007053756680394
51,28,0.0009182185299992562
51,29,183.01717708526718
51,30,0.713543291415569
51,31,0.000156355728145996
52,0,1098049.9886800777
52,1,929301.9350058967
52,2,30523.9804261285
52,3,1357.3717724419548
52,4,151.71500331937168
52,5,99831597.20088944
52,6,44.68745613243373
52,7,741592.6599986684
52,8,38.16428254171423
52,9,19022.291490231444
52,10,2.5727419120727646
52,11,5564.750533743903
52,12,0.6980077461934885
52,13,7107.060869197022
52,14,0.2705168531995329
52,15,2623.008903848229
52,16,0.14991977365839745
52,17,467.5068266403452
52,18,0.10615980072407717
52,19,32.046437296739484
52,20,247.04463208556757
52,21,0.09612769411872159
52,22,904154635.3673095
52,23,0.15352684624273932
52,24,184256.00714483834
52,25,554.1852935320313
52,26,0.6574260733702261
52,27,3197.480972778429
52,28,2.6322204531979367
52,29,1378197.8692244936
52,30,2366.186776304446
52,31,0.5248918252131014
53,0,25157.500342791387
53,1,1468.1034613546149
53,2,35.78497494372098
53,3,2.0120025122445386
53,4,0.09448322219147277
53,5,22359.000830373283
53,6,0.01288759295037389
53,7,1218.7723666202608
53,8,0.0022136557956702737
53,9,5.10333630578494
53,10,0.0007788605720758354
53,11,0.7777582319710022
53,12,0.0003169980729455022
53,13,1.644632768976336
53,14,0.00010776585060513133
53,15,1.3825620976665647
53,16,7.208276251462468e-05
53,17,0.2608529699805801
53,18,4.428515400255976e-05
53,19,4.244581209436749
53,20,0.41801670518656114
53,21,3.500045633285928e-05
53,22,0.06357378107184096
53,23,4.086624880456075e-05
53,24,3953.501707422374
53,25,0.41375093291327214
53,26,9.356000210526058e-05
53,27,0.5781206129888586
53,28,0.0020623579910139123
53,29,493.8179503008207
53,30,11.046958672305907
53,31,0.0003510056212985376
54,0,2541.2050919194467
54,1,75.61145865821587
54,2,0.5621688226103213
54,3,0.006494246306209231
54,4,0.002812029092877437
54,5,4.181009443956108
54,6,1.0454335270094507e-05
54,7,0.9842171363364912
54,8,0.0001888513670352659
54,9,0.006308816671644283
54,10,2.7326506244004324e-07
54,11,0.0006755831177176927
54,12,2.320548300195886e-07
54,13,9.139081866202801e-05
54,14,7.470369836162311e-07
54,15,1.132145280950965e-05
54,16,1.4911403408076298e-06
54,17,0.0003476509756549577
54,18,8.295525922037166e-06
54,19,0.00026832320279005927
54,20,0.0022207221417478986
54,21,5.652086221793279e-05
54,22,0.0010836802212003075
54,23,0.00026830676703593813
54,24,314.6544250649998
54,25,0.0003551286366200997
54,26,0.0020710173158460464
54,27,0.0006003712711817888
54,28,0.016729813346470106
54,29,122.5789157525631
54,30,0.0030225464563019234
54,31,0.16592446423078397
55,0,2439426.60052892
55,1,856545.2910092152
55,2,67851.02408635091
55,3,7302.609698935831
55,4,403.08007132538097
55,5,33521489.958906833
55,6,98.10676340015362
55,7,1062405.492823179
55,8,19.847020018188935
55,9,40670.72724068144
55,10,9.245083954196305
55,11,1212.483787920361
55,12,2.3750935800493287
55,13,12388.813858797337
55,14,1.7036233427014655
55,15,4132.46963910698
55,16,0.18964451524559545
55,17,3769.1424091965687
55,18,0.11137102679415722
55,19,15.296686478121897
55,20,97.31249197703893
55,21,0.0851937294744929
55,22,476.2724467388724
55,23,0.09425683840238151
55,24,375219.7519095423
55,25,4709.91398713902
55,26,0.19048240135974598
55,27,722.1402120173531
55,28,1.5051046768864569
55,29,429743.301748553
55,30,2297.597977252682
55,31,1.6641051123838217
56,0,48336.58836934371
56,1,2947.1951102969924
56,2,133.5100884531432
56,3,5.07413844934838
56,4,0.4316874343024973
56,5,60827.71981806494
56,6,0.029270175473820572
56,7,2894.4761828487776
56,8,0.007077849168403579
56,9,218.05218797760412
56,10,0.0009553692492894005
56,11,2.909769203551818
56,12,0.0005646642382650314
56,13,2.296924112482096
56,14,0.0001919768552417694
56,15,0.6789731002057929
56,16,8.084982448739769e-05
56,17,0.53137963317986
56,18,5.7386412720279924e-05
56,19,0.29435205431135064
56,20,0.4900157970841602
56,21,3.732085025971402e-05
56,22,0.1149100805841356
56,23,3.403930306223039e-05
56,24,2110.063075750332
56,25,0.07808067642635633
56,26,4.620089292305113e-05
56,27,0.2417038364334588
56,28,0.00015056201007027255
56,29,64208.34125423392
56,30,2.7173546937869353
56,31,0.3661256145263591
57,0,1759888.5358945269
57,1,212256.54033875096
57,2,145870.49081487587
57,3,28382.98297381938
57,4,3074.443494995952
57,5,24985071.63638753
57,6,280.7774968039203
57,7,5331798.950765247
57,8,908.1019334285343
57,9,345433.71922649245
57,10,14.549555474240075
57,11,20710.63096953506
57,12,7.180889327377754
57,13,1720.3508992206162
57,14,3334.156614776779
57,15,17507.411233448176
57,16,1.032765055021145
57,17,3622.0745887486587
57,18,0.30603183765404574
57,19,4346.810559230841
57,20,148.47028148297613
57,21,0.09278481651880113
57,22,132.66127163578642
57,23,0.0776137358601217
57,24,367487.8426809226
57,25,1015.2735213143899
57,26,0.10299787806933991
57,27,4039.587275760883
57,28,0.26853338058893733
57,29,445613.3094341381
57,30,2426.337037848012
57,31,43.145667236015846
58,0,2775.783081653245
58,1,1229.0790571700577
58,2,57.39530198115066
58,3,0.2954935654500633
58,4,0.001780952374881527
58,5,165.74964989638283
58,6,0.0037051263028638273
58,7,0.7290588966424411
58,8,8.319038086510413e-06
58,9,0.051573073461382506
58,10,1.709040659921162e-05
58,11,0.0029450279899099568
58,12,3.5449686494836536e-07
58,13,0.0003140136080467669
58,14,2.496254667992696e-07
58,15,9.438837685801724e-05
58,16,9.750096440899697e-07
58,17,1.337605591605033e-05
58,18,1.6618044390414733e-06
58,19,0.0004739380166806027
58,20,0.0002980663348327452
58,21,8.349871660890547e-06
58,22,0.0006774070842778901
58,23,3.3360936941799704e-05
58,24,1201.9216671852018
58,25,0.007214156461823127
58,26,0.00022149575212439032
58,27,0.00047261275146706096
58,28,0.07534562325563766
58,29,5884.055008024979
58,30,0.0005674588015354748
58,31,0.015498899965035824
59,0,225640.53916567963
59,1,8681.48066821609
59,2,513.0851221439524
59,3,14.972322333995017
59,4,0.7893421601871584
59,5,144360.91420678815
59,6,0.106907083673169
59,7,877028.0689998775
59,8,0.010214366510286767
59,9,256.8910035155889
59,10,0.002658910311938125
59,11,21.728266527979844
59,12,0.0003806737662386772
59,13,0.5381578070731458
59,14,0.00045789568368449323
59,15,177.46344930418374
59,16,0.00012401985125497667
59,17,0.20168475348622336
59,18,6.24188063834666e-05
59,19,0.2447725449068728
59,20,0.18928910201785776
59,21,4.5052645562585446e-05
59,22,0.6467886801317957
59,23,3.341111514542328e-05
59,24,1314.0456944830423
59,25,0.20150416424277523
59,26,3.517148468279334e-05
59,27,0.10358900833660892
59,28,6.299097368909237e-05
59,29,3979.0645983403892
59,30,0.26953179277989336
59,31,0.0003116437488929884
60,0,445108.6328401173
60,1,1258563.7155829887
60,2,2206033.376905584
60,3,7629.5834776039865
60,4,7255.990067308327
60,5,3950888.399141123
60,6,1128.6662596607048
60,7,41370313.32552111
60,8,218.20206812176886
60,9,283155.76862289605
60,10,135.35974945935558
60,11,46095.634626842715
60,12,9.288829701353771
60,13,10876.19318123761
60,14,6.549937320868619
60,15,7040.775732836181
60,16,2.555025639951571
60,17,6978.6716378099645
60,18,1.4276937360920938
60,19,3105.5796191711324
60,20,4690.507532348979
60,21,4.928181250408249
60,22,1307.0391294658602
60,23,0.08035814976203912
60,24,266460.2140851248
60,25,187.99910304245486
60,26,0.07484898632278646
60,27,1609.22022011833
60,28,0.12210432289814392
60,29,2242916.7675666437
60,30,683388.956272309
60,31,0.45812810494190953
61,0,209711.07270822968
61,1,31659.405644513103
61,2,2717.2799870546432
61,3,84.68070940301799
61,4,2.4421850601192965
61,5,357199.5353030485
61,6,0.17812794660708497
61,7,3753.838165138748
61,8,0.034518803626238825
61,9,529.1446459334269
61,10,0.002767192693860388
61,11,12.356732015812101
61,12,0.0013272861168499856
61,13,0.5204268044108864
61,14,0.00017742777718123858
61,15,0.07634633627293798
61,16,0.00037985935535504847
61,17,0.9116759891172793
61,18,9.340498581564621e-05
61,19,0.09291685762465664
61,20,0.15212605687478775
61,21,4.8638294581003956e-05
61,22,0.1591239799859841
61,23,3.9727286078399706e-05
61,24,959.889475526514
61,25,3.5830567845573875
61,26,3.1397282692159074e-05
61,27,1.027533073931066
61,28,3.767712980692026e-05
61,29,1237.9072435194164
61,30,0.19396956092073828
61,31,8.235800073929425e-05
62,0,771.5444341499796
62,1,393.5975024924912
62,2,17.526378596072266
62,3,594.704463035816
62,4,0.2581728044557417
62,5,491.8363928981665
62,6,0.0009856804120544566
62,7,42.21031749756723
62,8,0.006421800998164454
62,9,0.14107580156114796
62,10,9.483281812768697e-06
62,11,0.008694833508255563
62,12,2.660439203515119e-06
62,13,0.002196978193158495
62,14,5.186837613116643e-07
62,15,0.0002814866060528525
62,16,2.3231179985431953e-07
62,17,0.0001010343762203476
62,18,1.2894913864396347e-06
62,19,1.3376783553600387e-05
62,20,0.0009176530612682015
62,21,1.7277958478069283e-06
62,22,0.0003513935420323851
62,23,8.328067645927355e-06
62,24,4.808117211924565
62,25,0.00044694947317888955
62,26,3.596968501214287e-05
62,27,0.055854459811497906
62,28,0.00023314047933639456
62,29,89.72251429447851
62,30,0.0008199357577104653
62,31,0.0020043770912291513
63,0,1280320.1731809392
63,1,706478.1753379453
63,2,5797797.627645181
63,3,66214.02865390708
63,4,4323.538468630515
63,5,33632141.78019039
63,6,2351.9070461771266
63,7,17670572.664243944
63,8,707.2577890427492
63,9,840698.8842357495
63,10,138.92700917483495
63,11,65669.1316732226
63,12,32.14877868844854
63,13,16419.734095358497
63,14,6.92625548134722
63,15,3683.7735425674246
63,16,4.3768022976172
63,17,585.4670406554123
63,18,7.218007440442287
63,19,2444.470280833596
63,20,2231.3205381723524
63,21,1.3523546095608687
63,22,2641.5539391489424
63,23,1.0356658926204048
63,24,337611.8867240569
63,25,8606.911091536182
63,26,0.06254622155226404
63,27,200.95489477439097
63,28,0.07580453696726641
63,29,1564226.4658847193
63,30,1976.939899961913
63,31,0.1644302267059617
64,0,385446.9358886384
64,1,38951.84796077534
64,2,5529.136978634407
64,3,376.8547021360093
64,4,12.370871508757816
64,5,914800.3356067473
64,6,0.6779491338685741
64,7,67966.32903422779
64,8,0.07651385773094936
64,9,2393.8050336962533
64,10,0.01352336349970962
64,11,119.7921633132813
64,12,0.002205389937680099
64,13,11.670932091279102
64,14,0.0007248717604255015
64,15,0.9624120975838873
64,16,0.00018407226223702148
64,17,0.11165191346584016
64,18,0.00045633296289552286
64,19,0.2929607336080067
64,20,0.06509061584168012
64,21,8.264781883969502e-05
64,22,0.3007296437002385
64,23,4.1560783215876433e-05
64,24,1582345.6227907613
64,25,0.19373327463379786
64,26,3.665983728448592e-05
64,27,0.649497670023381
64,28,3.1131621176521046e-05
64,29,2055.5789725716068
64,30,11.034478354383058
64,31,4.4367891006808256e-05
65,0,67909.10145694832
65,1,90.03366979295076
65,2,435.71252692192775
65,3,19.477982515658105
65,4,0.18691441575488554
65,5,10913.271202858155
65,6,0.7677095722096775
65,7,32.129307344464955
65,8,0.0011352123711204651
65,9,23.082321796845104
65,10,7.342513461319594e-05
65,11,0.05105610611184613
65,12,2.939930701238599e-05
65,13,0.0031386653753120164
65,14,1.1608153091121884e-06
65,15,0.001821206475973194
65,16,1.3602258438234367e-06
65,17,0.00026032066998887376
65,18,2.6255917629683763e-07
65,19,0.00010628905714899684
65,20,1.9562896446910088e-05
65,21,1.7765624719391164e-06
65,22,0.0017271307683948934
65,23,1.4704006410398307e-06
65,24,256.40615078293877
65,25,0.0004722669908008947
65,26,9.517388462826109e-06
65,27,0.0002893570708729292
65,28,3.075328809410499e-05
65,29,58.153597428593436
65,30,0.007040111178059099
65,31,0.0002493555212989855
66,0,2265278.689584596
66,1,1227000.800043841
66,2,1616515.499575729
66,3,38618.25926296059
66,4,19664.57073284199
66,5,33589523.06621993
66,6,2983.6147549521183
66,7,22637554.670618877
66,8,533.7396306723064
66,9,6111991.666399512
66,10,260.73422701890644
66,11,365263.8900055402
66,12,43.30822699895581
66,13,31557.55612398501
66,14,7.698313819161827
66,15,7108.890117432617
66,16,1.7169728361150713
66,17,902.9360694380678
66,18,1.0865850950841347
66,19,126.02280791424279
66,20,668.9442834401852
66,21,0.8286912590499
66,22,853.57444545078
66,23,0.4525184798904267
66,24,95492.0365074031
66,25,1308.5122456671645
66,26,0.5362154703095771
66,27,1159.8961914793042
66,28,0.07810675280659068
66,29,266430.87821946194
66,30,209.13259797009806
66,31,0.08186281300799626
67,0,683143.9745884311
67,1,71138.48163960077
67,2,52999.92728039774
67,3,1402.3611112157548
67,4,36.98224598114845
67,5,9240798.877850631
67,6,2.409478602109339
67,7,144123.34883774316
67,8,0.1606294356555149
67,9,7499.059766284819
67,10,0.02430323782095536
67,11,325.4081552454258
67,12,0.004283799306971047
67,13,26.240727747848155
67,14,0.0010382903101880173
67,15,2.5678871555974463
67,16,0.0003434446855763741
67,17,0.20427075666111236
67,18,0.00013346073287702473
67,19,0.03637687129094239
67,20,0.09213921703347888
67,21,0.0002615135591431246
67,22,0.06849300665601822
67,23,5.221613927327061e-05
67,24,2966.514630128033
67,25,0.5463179650663219
67,26,3.506741982692513e-05
67,27,0.23755660318014113
67,28,3.4053742642196315e-05
67,29,2537.980391196671
67,30,0.21464142896471583
67,31,3.312567690937731e-05
68,0,219310.09537698296
68,1,26744.712141801694
68,2,93.8680951349498
68,3,290.0502016307846
68,4,29.351146701318083
68,5,29906.54378115045
68,6,0.09048662524315365
68,7,3260.959754629909
68,8,0.006149771430720721
68,9,5.659357250089342
68,10,0.001336515225131226
68,11,0.7065965533447881
68,12,2.2269213897249085e-05
68,13,0.02719082310666089
68,14,3.330296844182827e-05
68,15,0.0018629211541716705
68,16,7.05895565980801e-07
68,17,0.0008626880173173109
68,18,6.564199154847897e-05
68,19,0.00039079264009816273
68,20,0.00011382147111104887
68,21,3.338951345629753e-07
68,22,1.4735776077019921e-05
68,23,2.8797937043513755e-06
68,24,146.1799341452858
68,25,0.002052941990377676
68,26,1.564233778711237e-06
68,27,0.0006637604249321387
68,28,1.1421045456936361e-05
68,29,304.84418952225434
68,30,0.00027314823058493783
68,31,3.0853240273921484e-05
69,0,239558.34169559367
69,1,111234.00956478625
69,2,17116.909537299798
69,3,9460.030323625779
69,4,115.48247572440867
69,5,5999395.433064935
69,6,4.368317352925356
69,7,502561.5484343528
69,8,0.49182257243072447
69,9,5630.188901098378
69,10,0.03623302064567633
69,11,607.3886646008801
69,12,0.007534939357148045
69,13,26.17453964813702
69,14,0.0014880237494994469
69,15,5.105918848038549
69,16,0.0004818604153940582
69,17,0.29589212174135304
69,18,0.0001622114347064306
69,19,0.01831321182856814
69,20,0.022790465610098423
69,21,8.411043007464204e-05
69,22,0.061435609498944
69,23,0.00023804632815832701
69,24,4292.666981429515
69,25,0.07265260577578034
69,26,3.9989301570469625e-05
69,27,0.12507940534808915
69,28,3.115982078153877e-05
69,29,181055.05720223853
69,30,54.03149863943373
69,31,4.014244859565773e-05
70,0,9438317.243526118
70,1,919629.1648970459
70,2,2052843.6282915703
70,3,12637371.050191635
70,4,7026.523761534917
70,5,49356686.14759087
70,6,10857.335655417148
70,7,31113906.576317843
70,8,7161.763154606124
70,9,10539660.219783694
70,10,402.3148122695051
70,11,3581119.1041773167
70,12,215.3808019584692
70,13,58351.342437525775
70,14,46.89784177598242
70,15,17634.44409139344
70,16,7.901964685426607
70,17,3822.6393078301385
70,18,4.699129702562121
70,19,202.91625095121816
70,20,166.9216379829672
70,21,1.8377166928567013
70,22,328.1821819194874
70,23,1.0804607157936927
70,24,583632.1993316673
70,25,1153.0197335394594
70,26,0.763502233755419
70,27,4618.021999719116
70,28,1.2109781127085684
70,29,108714.5845865422
70,30,960.3259524887694
70,31,83.86654277619091
71,0,870104.6131492878
71,1,41566.660980477136
71,2,43324.7249841356
71,3,17932.57017587508
71,4,1340.4156835747413
71,5,2652899.606270449
71,6,23.34698349105733
71,7,1165409.094238791
71,8,1.315303255232303
71,9,108806.28551413109
71,10,0.17862907267800263
71,11,1205.2199316685997
71,12,0.01881227249275702
71,13,250.007939249194
71,14,0.004889552898859169
71,15,13.129080416315757
71,16,0.0010252819084230675
71,17,3.7524845588000426
71,18,0.0004376838671127299
71,19,0.07384500235976944
71,20,0.011621163797834276
71,21,0.0001371886724666053
71,22,0.024606015501191344
71,23,9.148233389215606e-05
71,24,1599.1187437256654
71,25,0.06019925900357302
71,26,0.00018230054195885815
71,27,0.09028223415682071
71,28,3.7799609272075264e-05
71,29,1713.653807807658
71,30,0.14219520961557836
71,31,3.006087551887838e-05
72,0,4625343.821413095
72,1,130860.69709558068
72,2,940253.7231761672
72,3,3696743.4907587217
72,4,45378.242098189214
72,5,41524768.57506506
72,6,4798.124509587787
72,7,705879318.8763689
72,8,6393.840842029997
72,9,10101663.50157529
72,10,1298.8685553104006
72,11,914450.4476834428
72,12,182.10978861078357
72,13,642926.7875727706
72,14,71.76118841965143
72,15,60930.39831436183
72,16,9.169397995718745
72,17,21669.77522361464
72,18,1.778687103858622
72,19,253302.50376641686
72,20,111.33008177907058
72,21,0.7536026813368761
72,22,478.55208651519877
72,23,0.46801699391326074
72,24,406754.80861292465
72,25,153.3035609142033
72,26,0.3775013773219367
72,27,662.3076865319088
72,28,0.22582027688698975
72,29,146167.90260968218
72,30,1515.995337005426
72,31,0.18816613176512514
73,0,45557.746978789095
73,1,11755.519852269766
73,2,210.30261308887597
73,3,91.25219278965568
73,4,13.460407571516397
73,5,389083.45754705125
73,6,100.58590310742508
73,7,1274.4029070391332
73,8,0.08664526319329889
73,9,819.4660372293582
73,10,0.0009304043204286096
73,11,1.9279693037868453
73,12,0.0020077832308550607
73,13,0.10723544011591514
73,14,1.3395897933825898e-05
73,15,0.015580872030790827
73,16,6.912404235327061e-05
73,17,0.002420186827670636
73,18,6.837367444725304e-07
73,19,0.00045463091933511604
73,20,0.000650896762977146
73,21,1.1188859961919609e-05
73,22,0.00015967781025885445
73,23,2.6036923097412824e-07
73,24,1.3600228549670719
73,25,1.2743287127682714e-05
73,26,4.8067722954122605e-06
73,27,0.0013670060829446616
73,28,1.3176909720771691e-06
73,29,59.154143484560464
73,30,0.0009764804532665035
73,31,1.5450869746186922e-05
74,0,253583.85890450506
74,1,52082.26102527585
74,2,36327.853447417896
74,3,40164.369278741644
74,4,4864.522613470984
74,5,5539684.665961563
74,6,99.39308393143602
74,7,565430.6770126921
74,8,4.116371682461425
74,9,219827.0578818377
74,10,0.33576886414977175
74,11,9957.238220028523
74,12,0.060114473857848696
74,13,275.7785760205057
74,14,0.007756657183755604
74,15,170426.56718376352
74,16,0.002500115597814634
74,17,2.260359979506892
74,18,0.0006516854328268865
74,19,0.8726193196487677
74,20,0.09852497407454262
74,21,0.00029642516951584484
74,22,0.026034823770073514
74,23,0.00010010589477011623
74,24,1725.2274106961754
74,25,0.030328969914070036
74,26,7.286224760078115e-05
74,27,0.08813516067631827
74,28,8.495619013860655e-05
74,29,1744.1825986371716
74,30,0.11616071119742294
74,31,3.407651836353752e-05
75,0,3070104.219830058
75,1,769247.005664419
75,2,120160.7155361926
75,3,2170386.725019213
75,4,3125640.3224524576
75,5,44041705.66801372
75,6,19406.47152185157
75,7,373673821.1829185
75,8,3431.8757004254476
75,9,3568295.7240595226
75,10,3569.9096089129757
75,11,459593.49802242615
75,12,794.7039091163549
75,13,208205.89794133286
75,14,203.48974480071192
75,15,208812.44245886346
75,16,65.8850425482946
75,17,36590.05468220722
75,18,9.864152436912896
75,19,43511.06148559695
75,20,78558.00191695795
75,21,1.4225925743218664
75,22,256.23588996965515
75,23,0.6466768122138022
75,24,333213.8310038974
75,25,139.9666216760571
75,26,0.4105249095105102
75,27,233.39621307214213
75,28,0.2643267054863425
75,29,355887.7734081526
75,30,773.5942737782607
75,31,0.18124548276905256
76,0,24655.940997812297
76,1,2548.7638257479143
76,2,3689.896528686986
76,3,17.056860824292503
76,4,133.5422813621899
76,5,850856.8937816983
76,6,7.3555798852507275
76,7,239076.1209225413
76,8,0.1269997195000538
76,9,292.5121640880465
76,10,0.1238945341603413
76,11,12.09731314216923
76,12,0.00042859695174272776
76,13,1.1128357957784538
76,14,0.007309351057449637
76,15,0.03377053923613896
76,16,1.0145725936893526e-05
76,17,0.004138022413456814
76,18,0.0019050991244658321
76,19,0.0032193905946021222
76,20,0.00045671412518208013
76,21,8.688180713576451e-07
76,22,0.0008846741335375971
76,23,3.602984352021814e-05
76,24,0.20589169774051594
76,25,8.728206359279841e-05
76,26,5.265281884137255e-07
76,27,2.5293084982354927e-05
76,28,9.144533512423897e-06
76,29,3.690297479941283
76,30,0.0007954798667554227
76,31,1.3710834853712984e-06
77,0,470199.5233544024
77,1,74880.55782657544
77,2,21160.419766823205
77,3,69919.68176732853
77,4,27847.35159541361
77,5,10372638.296690997
77,6,262.02644832493587
77,7,1296250.1255733657
77,8,10.583253241835674
77,9,256545.97602663876
77,10,0.9201757046808468
77,11,12518.555708580529
77,12,0.08348907683731074
77,13,921.734140191375
77,14,0.021148559179589972
77,15,32.113704196999805
77,16,0.003454317654970302
77,17,24.218114891500377
77,18,0.0013874763806256134
77,19,0.1782064771194441
77,20,0.4924747168309673
77,21,0.0011454903192290812
77,22,0.08947704800651574
77,23,0.0001837104253280661
77,24,1151.5461937427895
77,25,0.02282017193916892
77,26,6.511146529222179e-05
77,27,0.023439249606382488
77,28,5.75564783833793e-05
77,29,1471.9383441471277
77,30,0.18318564387228284
77,31,5.4105581077820434e-05
78,0,1721643.252558624
78,1,1194933.8039681322
78,2,889566.3969400977
78,3,3882341.516594794
78,4,922681.6923025623
78,5,143256590.85031182
78,6,13659.345388169344
78,7,295559668.9487978
78,8,16809.727635921365
78,9,35696876.45582795
78,10,3073.5803422522213
78,11,354308.83842841757
78,12,1266.0201188160015
78,13,64671.13974285789
78,14,388.74564518732905
78,15,57666.38022071152
78,16,93.66916462363663
78,17,54903.60466446422
78,18,30.119404294656544
78,19,6651.418945899949
78,20,37532.64789629134
78,21,15.136478507187098
78,22,2906694.5600252417
78,23,1.159089907610843
78,24,176691.4542015157
78,25,370.62566747338815
78,26,0.4455062575523966
78,27,165.5763386515917
78,28,0.3031081901333205
78,29,3544127.9492388647
78,30,377.1285725308613
78,31,0.22185095474963698
79,0,590894.7249862946
79,1,68034.45420703966
79,2,88716.72076209348
79,3,31663.40341161031
79,4,20009.110520257942
79,5,10405616.49157391
79,6,1228.0155505147416
79,7,1322218.4490153352
79,8,35.36810220027681
79,9,1164387.8569683651
79,10,2.267402568608681
79,11,26673.201169830507
79,12,0.290634437029978
79,13,867.4943565305632
79,14,0.029971038432891874
79,15,90.68582306975858
79,16,0.008767848770797887
79,17,4.9826355208307005
79,18,0.0015366815493552649
79,19,11.125074371338485
79,20,0.1446649127759662
79,21,0.0007578460642690174
79,22,0.44889419013276977
79,23,0.00024698740370782867
79,24,5970.504172177792
79,25,0.0764664116014942
79,26,0.00015431838094375272
79,27,0.01436843007774828
79,28,6.385583716354198e-05
79,29,31097.532881248797
79,30,0.01761566033394561
79,31,5.18686901321065e-05
80,0,20002.695441533368
80,1,2535.945229462346
80,2,1134.5159511241707
80,3,4286.203241222781
80,4,4.431106915926687
80,5,8291187.0686925845
80,6,301.2563035144989
80,7,41424.85869933193
80,8,11.202901223652011
80,9,1422.070269510842
80,10,0.04605945806270771
80,11,152.4175115882872
80,12,0.02234730977235614
80,13,1.7058372280869163
80,14,0.00029384098499965277
80,15,0.676665708490625
80,16,8.224429413407817e-05
80,17,0.014561513283353185
80,18,7.047975273118204e-06
80,19,0.0012126334254927457
80,20,0.0027480474932544603
80,21,6.429092226972903e-06
80,22,0.0008018810788958981
80,23,4.1388774315591996e-06
80,24,24.235951395526186
80,25,0.0030271382667050135
80,26,2.8127418401861917e-05
80,27,6.289432736913717e-05
80,28,2.567164977791753e-07
80,29,1.6435235507260864
80,30,8.565180114016031e-06
80,31,1.8519330178624984e-05
81,0,1016272.9441611383
81,1,583451.4195910876
81,2,1804655.7187354923
81,3,2592122.499494412
81,4,1013170.7262307432
81,5,60150977.916224696
81,6,771701.8082117076
81,7,60818280.127319455
81,8,5217.255100809867
81,9,12519858.57411373
81,10,18662.868575674005
81,11,559227.1141359947
81,12,2428.1942300976007
81,13,159379.70677113428
81,14,540.3429239458602
81,15,107182.69492877106
81,16,202.19323027464685
81,17,24340.075113274885
81,18,37.375491741092056
81,19,3844.400295917294
81,20,988380.9722419677
81,21,16.98209965816605
81,22,14395.964746616184
81,23,3.796798140778927
81,24,14043112.989445483
81,25,11119.149717290675
81,26,0.7277847783603055
81,27,380.62009577835283
81,28,0.2977177833293226
81,29,396433.7742799486
81,30,210.4589188644681
81,31,0.24808793842202848
82,0,4207697.971130683
82,1,94432.23341127911
82,2,27254.00612174497
82,3,68222.90271696683
82,4,50274.16114303545
82,5,302627307.8881477
82,6,5721.955832187966
82,7,2823441.600890462
82,8,181.93724708148054
82,9,624321.6539789035
82,10,6.795660179900905
82,11,211152.96750672208
82,12,0.65164239559309
82,13,6788.1543539184795
82,14,0.09300646343520894
82,15,289.5864875117548
82,16,0.015024545386098662
82,17,15.170313743971114
82,18,0.004007743749549563
82,19,0.7085454917189051
82,20,4.5960564581428
82,21,0.0010955859522312414
82,22,0.2719364488464415
82,23,0.0004222554365383081
82,24,13764.343000442417
82,25,0.5401044259579009
82,26,0.0001593658031220313
82,27,0.10720728266320305
82,28,0.00029473320258156555
82,29,3402.8452945696445
82,30,0.052200212421203575
82,31,6.525138794979946e-05
