i,f,tau_if
60,59,321873167.4969032
60,63,1.4399719665768668e+23
60,66,6.613319224918987e+18
61,0,0.0012274645917527477
61,1,0.0001617402020601799
61,2,0.00013746559887584182
61,3,8.802853015323985e-05
61,4,0.00016503214238087664
61,5,0.12017850223261033
61,6,0.001222242498190724
61,7,0.00030869535486710846
61,8,0.007059278377378096
61,9,0.022918913558546267
61,10,0.002224493958171242
61,11,0.0010196196593751012
61,12,0.00027297389327469676
61,13,0.0002705488241043735
61,14,0.0005674437598136474
61,15,0.0009253434224522205
61,16,0.002684772189619135
61,17,0.01019035759103181
61,18,0.058083486931295406
61,19,0.3381144870417814
61,20,3.200532572390854
61,21,39.46427766062368
61,22,816.2361785144799
61,23,30035.832020602393
61,24,3690913.113344763
61,26,1466180648.627264
61,28,116237973114.0914
61,31,6098046537491.488
61,33,561880904723180.8
61,35,57026569983635.1
61,37,520728531893902.44
61,40,233983089651627.12
61,42,4.104270164587006e+16
61,44,704733516378948.8
61,47,3.205564689531623e+17
61,49,1.0866452275060602e+16
61,52,2.3219540037662688e+17
61,55,2.750398704160621e+18
61,58,5.163762716624969e+18
61,62,4.225535160789452e+25
62,0,2.7682155807001563e+19
62,1,3.1563501846693646e+19
62,2,6.239597769788617e+19
62,3,2.435909120033281e+20
62,4,2.7090055195056896e+18
62,5,2.0488050391957335e+18
62,6,1.2756557979253264e+19
62,7,3.717628138545417e+17
62,8,7.407605708401731e+16
62,9,4.4274889960805976e+16
62,10,8.975702560227086e+16
62,11,2.2082555508635544e+16
62,12,1.6647654963545862e+16
62,13,826577960462182.0
62,14,668717835233504.5
62,15,800833594900817.9
62,16,1490393478812762.0
62,17,1404676176816070.5
62,18,439637390765026.75
62,19,25172641761941.1
62,20,10813367060432.113
62,21,21053107800151.09
62,22,10267759435.984217
62,23,105645986.44709633
62,24,38195015.99921853
62,26,14593241.287154155
62,28,22247950.12722818
62,31,3864534.9935609293
62,33,269437.8167544025
62,35,207813.69304498524
62,37,83357.17552571626
62,40,159460.59843267547
62,42,23764.171509147767
62,44,27345.186141986524
62,47,1808508.9657509667
62,49,69421.29868038482
62,52,26322.081000086568
62,54,2.3903710304392806e+20
62,55,9123.33626208224
62,57,3.556910656469727e+20
62,58,100549.77245375537
62,61,1.4968484239207041e+23
63,25,9.146188952823168e+16
63,27,2.1316093889531764e+16
63,29,1.0862299283230868e+16
63,30,7.12340727980802e+16
63,32,2560084189915826.5
63,34,1485627851351.1548
63,36,1644146576035.0706
63,38,222959054902.65738
63,39,475156112806.0934
63,41,11757126776511.182
63,43,6551775306849.189
63,45,5941725801361.348
63,46,1879787943909.4832
63,48,283029238002.8155
63,50,275208918527.4298
63,51,159448740.05898252
63,53,77460510636.89508
63,56,3228474245.956002
63,59,756083169.4016417
63,60,591278046.0286393
63,66,2.9149678942457594e+24
64,0,0.0003428438628577993
64,1,8.251477425624534e-05
64,2,6.104592463641687e-05
64,3,0.00013691550374196607
64,4,0.034390848867814246
64,5,0.00015884986154500677
64,6,0.0009541449165545053
64,7,0.0007915773045647907
64,8,0.0012296855135883063
64,9,0.0006195514580493149
64,10,0.0003345515158656754
64,11,0.0076083581035703285
64,12,0.00615496357765887
64,13,0.002823159668964164
64,14,0.0005006965959872133
64,15,0.00036446884752490503
64,16,0.0005838540870279724
64,17,0.001378770877440339
64,18,0.0051237997797626555
64,19,0.019586208763609426
64,20,0.1240973489378514
64,21,0.995956247252171
64,22,13.313238306602647
64,23,236.19296837723223
64,24,8620.559918831075
64,26,1047862.1561812413
64,28,378585548.0977013
64,31,447421396.5276026
64,33,33497793024.156956
64,35,5683719567824.918
64,37,74399817336547.58
64,40,310222155081163.44
64,42,1976812021233286.8
64,44,938994040156778.8
64,47,7835229095986312.0
64,49,1828368841831537.2
64,52,2.2713413481748608e+17
64,55,5.145761615454942e+16
64,58,2.8447102669557244e+19
64,62,2.796401014106082e+18
64,65,4.102772826631051e+25
65,0,7.4884700952813e+19
65,1,1.9265606334973575e+19
65,2,2.143072475348339e+19
65,3,5.177657834449855e+19
65,4,3.3204915412036436e+19
65,5,9.145931515236594e+18
65,6,5.426810550315337e+18
65,7,2.625780578178711e+18
65,8,2.0118977682697805e+17
65,9,8.837286984726822e+16
65,10,3.446070633547393e+16
65,11,7.502715736378866e+16
65,12,8.120225780258811e+16
65,13,4371763329034919.0
65,14,728937522739561.8
65,15,444339398293132.25
65,16,453904010328562.06
65,17,1361031129105535.8
65,18,1953425580136469.5
65,19,79985488280492.56
65,20,17473877023429.938
65,21,7286453870842.1875
65,22,1821314620621.3728
65,23,1112970760.9944015
65,24,91315192.46066198
65,26,15037357.53398669
65,28,29705104.112920303
65,31,5624341.246257621
65,33,510131.8235071385
65,35,515602.92088093626
65,37,204110.72759407622
65,40,268792.7714885774
65,42,41858.477768519224
65,44,51953.81234072937
65,47,2253385974.793588
65,49,47536.469626479135
65,52,769744.4164600681
65,54,1.700971717056522e+18
65,55,24522.555952099836
65,57,3.913168497404088e+20
65,58,3986.973843638105
65,61,6.991973514008646e+18
65,62,3506171.7867721557
65,64,8.912946293572966e+21
66,25,3.7361435086442643e+17
66,27,4.550483957423045e+16
66,29,8.207589557762874e+16
66,30,2.9637614709301624e+16
66,32,1885646242437808.8
66,34,1916481770610.1226
66,36,7108099737241.283
66,38,58039885193.14153
66,39,10353039496498.61
66,41,20744141010899.14
66,43,409453057910.6172
66,45,5336634288984.539
66,46,219763409602.54807
66,48,700037136741.1902
66,50,251771518301.3952
66,51,286495730778.22614
66,53,512209587676.4754
66,56,127368615746.18149
66,59,653273231.5088737
66,60,1374464455.6902838
66,63,2409038327.114575
66,67,9.527368139116271e+24
67,25,4.5378279242380227e+18
67,27,1.0584146115059501e+18
67,29,4.537437117810073e+17
67,30,3.4681140631008296e+16
67,32,1.3004008230601586e+17
67,34,559272122028070.9
67,36,753028374308.1141
67,38,320251367728.8627
67,39,973583676370.1039
67,41,55071415603308.08
67,43,252143651799.07205
67,45,4265708704902.575
67,46,2937329810851.284
67,48,2140902945445.879
67,50,310076825798.0475
67,51,175744516089.01917
67,53,81677314386.39017
67,56,124332882316584.22
67,59,14459697535.640131
67,60,14305832789.293913
67,63,5088020696.169072
67,66,122438243185.61288
67,70,2.3657805226735068e+23
68,0,0.0002945694706157
68,1,5.85558190360074e-05
68,2,0.00019162132700622668
68,3,0.15870646744934172
68,4,0.0025268546711454073
68,5,0.008690228365809224
68,6,0.0009856483566419293
68,7,0.0006738784821351925
68,8,0.00040833729571029484
68,9,0.002682864060068685
68,10,0.0069639398506214515
68,11,0.002137654651503148
68,12,0.0007156699931328706
68,13,0.015264320794710922
68,14,0.039532604853153325
68,15,0.002413486843900267
68,16,0.0005476700528119537
68,17,0.0006064009077736911
68,18,0.001161606247452662
68,19,0.002392156655607472
68,20,0.010052810777094589
68,21,0.04924052925120632
68,22,0.4019613221079381
68,23,3.9860767805915374
68,24,76.50550067087073
68,26,2730.393826454325
68,28,208321.6658461244
68,31,7890102.830885941
68,33,163519317.6179135
68,35,4306502418.081857
68,37,3048649590814.701
68,40,20405124122517.074
68,42,194698373529740.0
68,44,1101957293267136.4
68,47,6871547769997362.0
68,49,1630005211465159.0
68,52,1.9025612248989796e+16
68,55,4.200241618324834e+16
68,58,9.79594958475006e+17
68,62,2.310850685724639e+17
68,65,4.746961869227582e+20
68,69,4.3478397281416736e+25
69,0,1.7033869985711729e+19
69,1,1.0002006194356355e+21
69,2,3.0425797774876815e+19
69,3,6.063608054058624e+18
69,4,1.1295140612258613e+20
69,5,1.5017262839116595e+18
69,6,3.6708986761167974e+17
69,7,1.0848490473582239e+18
69,8,8.308411085136948e+17
69,9,1.0098301253122478e+17
69,10,8.533363601418144e+16
69,11,6.294616962025206e+16
69,12,1.050301886079995e+16
69,13,8.982011865201005e+16
69,14,3360768956321894.0
69,15,500279264522106.0
69,16,488568099420792.7
69,17,346942325083385.9
69,18,7808929256362925.0
69,19,393198796987815.1
69,20,36747147155793.086
69,21,13057582058926.494
69,22,6397252441111.567
69,23,769037077776.9225
69,24,659291897.3805511
69,26,159860094.4549998
69,28,7390883.403683066
69,31,22752648.45409259
69,33,1129557.485093649
69,35,1535560.1846648378
69,37,534486.8201849099
69,40,769563.1002115419
69,42,87414.27004531807
69,44,24623.70908388805
69,47,30594413.901016653
69,49,25575.905988796672
69,52,67821.89557121767
69,54,1.8162109329758064e+21
69,55,39259554.08414344
69,57,7.529427761677088e+17
69,58,8595.990839615213
69,61,2.6593309647685088e+20
69,62,10172.036413682
69,64,9.375567856349954e+18
69,65,96496.75630118612
69,68,2.174051747101204e+23
70,25,3.2719536267289434e+17
70,27,8.40267022641935e+16
70,29,3.5754455703035704e+16
70,30,1.4416286782073053e+17
70,32,1.4184555120309562e+16
70,34,1652691880172811.0
70,36,44465809785.316025
70,38,3385605747.895185
70,39,13894948784.666328
70,41,210408603718181.94
70,43,2625590141.5428967
70,45,6528674912291.788
70,46,2435035382507.7095
70,48,143034219691590.12
70,50,5898041158304.107
70,51,364437804678.3572
70,53,779363983463.2706
70,56,1602585510848.3223
70,59,193191762659.956
70,60,351270073558.9496
70,63,38469778010.16339
70,66,34078116057.191948
70,67,250690123760.48337
70,71,2.5427462615214232e+23
71,25,8.97317777011284e+17
71,27,2.1965460642686602e+17
71,29,6.005716839043514e+16
71,30,1.487835887191225e+18
71,32,1.7522971305466536e+16
71,34,2.386323981988152e+16
71,36,315927220525464.94
71,38,15488873605.648907
71,39,1662359152.4107296
71,41,840043932600877.1
71,43,47358124588.560715
71,45,5881200202.081491
71,46,86127783028196.02
71,48,16017560738408.467
71,50,997596139904.0203
71,51,797305318449.067
71,53,2190673046083.003
71,56,1646000690175.0083
71,59,9466438733182.69
71,60,3476013764493.7275
71,63,1746964327708.4739
71,66,187026327483.31622
71,67,520222971145.4422
71,70,7242937702660.543
72,0,4.819566800060757e+19
72,1,4.09123495647687e+19
72,2,4.6294245704027824e+19
72,3,2.9226082333106967e+19
72,4,5.764754291832832e+18
72,5,6.031047039871539e+18
72,6,4.291830481056084e+18
72,7,2.493810594917154e+17
72,8,5.4737513271143e+16
72,9,1.2188944222201293e+18
72,10,2.7756383730927532e+16
72,11,1.916110857009781e+16
72,12,3.524163332786008e+16
72,13,4083431420940248.0
72,14,1.4794931823344355e+17
72,15,1165138220260170.8
72,16,356231737444587.5
72,17,162708477270817.72
72,18,731646103745061.8
72,19,4.98695484000318e+16
72,20,143802385810229.3
72,21,23634275606362.523
72,22,11855723650732.674
72,23,5340520354841.622
72,24,344531965668.373
72,26,314927432.4684248
72,28,22849799.078839593
72,31,22831700.055063717
72,33,6756976.794846194
72,35,2018134.7193702506
72,37,4106939.0154349823
72,40,1000669.4319901613
72,42,182319.61550707236
72,44,93168.93530070968
72,47,32413817.448159356
72,49,55678.68659837516
72,52,68600.24890316087
72,54,1.873868211870394e+18
72,55,334937.70462597575
72,57,2.3286589557902025e+19
72,58,73586.29920050479
72,61,7.269237292830387e+17
72,62,312355.4805693311
72,64,3.268937873002975e+17
72,65,6202.918821362122
72,68,2.0453144265948557e+19
72,69,151961.62008162728
73,0,0.00013945135761173855
73,1,5.7840569927094906e-05
73,2,0.00021113187029477788
73,3,0.00040876060548987946
73,4,0.00026628939449569383
73,5,0.0009761903221536731
73,6,0.003986247366754105
73,7,0.0003030885230305768
73,8,0.0009861543135130252
73,9,0.0006815405417423391
73,10,0.015728455174295677
73,11,0.039256911142971584
73,12,0.020997136190458385
73,13,0.0010123745264655373
73,14,0.01286325270872829
73,15,0.040222963362035874
73,16,0.021720984623237984
73,17,0.0009189195882112544
73,18,0.0006665422145292364
73,19,0.0009276215224996286
73,20,0.002918743470934212
73,21,0.009114588281806585
73,22,65.62844272019596
73,23,0.17871003940352873
73,24,1.8393067238494
73,26,32.30945157539897
73,28,1051.8908068641638
73,31,57187.42046469515
73,33,2689258.8014622945
73,35,40044009.7126354
73,37,3429274033.109496
73,40,159622678002.99457
73,42,4021443162812.5923
73,44,147151776397958.72
73,47,1606948234387391.5
73,49,1882866815857637.2
73,52,8.352352944096155e+16
73,55,2.598628737849229e+16
73,58,7.180654030266022e+17
73,62,1.4410731818811976e+17
73,65,1.0145507774927377e+20
73,69,1.878941366584608e+21
74,25,1.113864337946482e+18
74,27,3.0300691763186406e+17
74,29,2.08320472095862e+19
74,30,1.2955520339644131e+17
74,32,5.287765208858039e+16
74,34,9.44262619129488e+16
74,36,1402824723880204.5
74,38,42697071405.73585
74,39,65936814778.20165
74,41,2214962653.924421
74,43,106224196102.05293
74,45,297532774723.44916
74,46,1764830035288.524
74,48,36471314945.799095
74,50,459400077688.6842
74,51,66757253524.92084
74,53,411273887709.6275
74,56,209577530563870.53
74,59,4896566274482.225
74,60,5986035583156.605
74,63,3346870278240.925
74,66,7776801016906.891
74,67,79202216699797.94
74,70,17762849142782.47
74,71,1.7181859128684806e+19
75,0,3.3671040839970767e+19
75,1,1.585907025868915e+20
75,2,6.9327388741825e+20
75,3,2.82688299923176e+19
75,4,4.4374883456463364e+19
75,5,1.057756906267771e+19
75,6,9.43404630117089e+17
75,7,1.2978016772388252e+18
75,8,4.637305863181757e+17
75,9,8.18699106705005e+16
75,10,2.6104346075019116e+18
75,11,9875054107525726.0
75,12,2.0797579248201536e+16
75,13,3.866911822393545e+16
75,14,6750120004781241.0
75,15,1.1810153251202704e+17
75,16,459448247986834.25
75,17,454836339370472.25
75,18,227096376404632.84
75,19,1849244857625593.2
75,20,1.8876908834764904e+16
75,21,71035825844173.62
75,22,26295458384338.66
75,23,6808608869172.169
75,24,10618887868868.844
75,26,6323015693.252133
75,28,162367216.16428098
75,31,38722337.725951165
75,33,103844099.61647594
75,35,82685725.55378135
75,37,21968581.218227785
75,40,3722928.53116735
75,42,596303.9048583199
75,44,156542.17193342512
75,47,130281629.42836751
75,49,83969.50712178322
75,52,96772.16494000514
75,54,1.6526849991824814e+19
75,55,320586.7714367345
75,57,7.230268842183775e+18
75,58,285193240.07082325
75,61,3.9760222929215726e+19
75,62,143065.27910199805
75,64,2.411500540982587e+19
75,65,10915.613742877133
75,68,5.294310790728291e+18
75,69,21039.076436637446
76,25,5.050424411707832e+18
76,27,1.4180226033730068e+18
76,29,7.754348847191666e+17
76,30,1.2385417945320859e+17
76,32,1.5336233857875008e+18
76,34,5.874099100823382e+16
76,36,3.938736202445551e+16
76,38,162292306159484.6
76,39,130271213278.21974
76,41,2374596685013465.5
76,43,4309018452622.219
76,45,52754240719.38766
76,46,88922399053.84297
76,48,136582432931.23999
76,50,522643843028.10095
76,51,60726252020.66576
76,53,982194375.0658103
76,56,112806912616.31566
76,59,274718239157.0312
76,60,13319676549620.344
76,63,3487887986202.4736
76,66,4740440044332.765
76,67,2176356807770.0847
76,70,14981707217880.678
76,71,3.245918288319753e+18
77,0,8.925537658407767e-05
77,1,5.228686110516779e-05
77,2,0.036710047806545215
77,3,0.0001620695315571872
77,4,0.00030991579812036615
77,5,0.0007592970178401388
77,6,0.0005960918922089593
77,7,0.0011117213679887735
77,8,0.00045950912879070643
77,9,0.0008958544201368116
77,10,0.0019335361447783115
77,11,0.0034114952758704585
77,12,0.022962766836710516
77,13,0.010560574879625077
77,14,0.00944158201629273
77,15,0.0006642353432668772
77,16,0.011314546982288658
77,17,0.18093814399775984
77,18,0.03398177781582852
77,19,0.000886316342396786
77,20,0.0011168100023734348
77,21,0.002044180819970661
77,22,11.360962076337406
77,23,0.01934370773679592
77,24,0.12345618811063952
77,26,1.1091624835098628
77,28,19.28695387822121
77,31,575.6635471279076
77,33,31218.55953792589
77,35,1108592.5941744337
77,37,18205274.175217006
77,40,21017007292.140953
77,42,170890546881.59604
77,44,24393833543.667137
77,47,23219518465413.766
77,49,1909849723829435.8
77,52,1.2921279730687728e+16
77,55,2.5997476666483972e+16
77,58,5.118163662949281e+17
77,62,4.3466550450756e+16
77,65,2.4414151734584365e+19
77,69,2.470159402179826e+20
78,25,1.139660912223443e+18
78,27,2.511757698271713e+17
78,29,7.0945295204959976e+16
78,30,2.5067784761651722e+17
78,32,2.9753217457606176e+17
78,34,6.223554821833729e+16
78,36,1.446318447842944e+16
78,38,681523572486985.1
78,39,44781009790.42517
78,41,1.4103690910896046e+16
78,43,34844032720.76475
78,45,10466726139.66621
78,46,71555229461.92245
78,48,495331211.07215893
78,50,1426061976106.6838
78,51,440314904564.5766
78,53,275357925083.20624
78,56,4895815730.720407
78,59,285663598.6998881
78,60,137841784841.72333
78,63,23207888935.224773
78,66,6416109118800.701
78,67,4569691402072.512
78,70,14045368743314.861
78,71,1.4143907646507354e+18
79,0,4.896859217902036e+20
79,1,9.6737381952193e+19
79,2,1.1212935651086824e+20
79,3,5.408437520129508e+19
79,4,2.7730604840757654e+19
79,5,1.0538355453087523e+19
79,6,9.854323885789276e+18
79,7,2.817173419069682e+18
79,8,3.8388551422006054e+17
79,9,5.4270901881618195e+17
79,10,8.606334835960835e+16
79,11,2.153480534723663e+16
79,12,9433309052933758.0
79,13,1.0578260765561842e+16
79,14,5.498401045483317e+16
79,15,5028233863106561.0
79,16,2174051506268059.0
79,17,638935772989012.9
79,18,123113549678542.2
79,19,554964629875306.94
79,20,2368378523550621.0
79,21,1482270244792847.2
79,22,118231609793575.77
79,23,17053652940651.807
79,24,5259350891485.134
79,26,1125873096503.7305
79,28,1851994103.8895755
79,31,184105749.04922283
79,33,35507829.22370004
79,35,29527342.638751753
79,37,27460449.694739908
79,40,7307494.334723145
79,42,895090.9551559372
79,44,552277.9610674097
79,47,25360312915.36858
79,49,134752.52431739596
79,52,162534.86460405734
79,54,2.867987915455425e+19
79,55,405531.95659673505
79,57,2.0387677803505053e+17
79,58,465290.3795048448
79,61,8.472645039735035e+18
79,62,1031888.6388241982
79,64,8.614791415897064e+16
79,65,34681.2947790513
79,68,1.0077486929015844e+18
79,69,35452.09654751768
80,25,1.640379298826448e+18
80,27,5.774596877898632e+17
80,29,6.390918983028292e+17
80,30,1.1134679896231051e+19
80,32,5.33537160049137e+16
80,34,8.691107028345722e+16
80,36,3.1097171762144588e+16
80,38,4376916919203415.5
80,39,58952348811773.37
80,41,194448245813153.2
80,43,29371957632.189323
80,45,1173804558.9449072
80,46,165605288631.10788
80,48,133680762674.01791
80,50,69780782124.21548
80,51,1070855579871.0701
80,53,6042950058.77597
80,56,205004909940.05988
80,59,11420396234.287071
80,60,4159801179.8544664
80,63,1706536377.9121141
80,66,3178444184962.2754
80,67,2026175159583.6746
80,70,30386343779202.45
80,71,3.2967119661008005e+18
81,0,6.144586571556945e-05
81,1,8.155462975193807e-05
81,2,0.0017560565132715314
81,3,9.94665153410592e-05
81,4,0.07993056795938015
81,5,0.00048705648306223234
81,6,0.0014965222380279519
81,7,0.0007658143731581097
81,8,0.000674686708135767
81,9,0.001614666972358721
81,10,0.003558234712310003
81,11,0.0024557415530543757
81,12,0.17784793208360172
81,13,0.001585755840368975
81,14,0.01723206859120705
81,15,0.16594258804323042
81,16,0.0020139752310173384
81,17,0.0009936038716904048
81,18,0.034424904392127205
81,19,0.05088029018179587
81,20,0.0032470028036338102
81,21,0.0010936393314447239
81,22,0.0024335145169438435
81,23,0.003414403695968063
81,24,0.01435781715671515
81,26,0.07373025637676792
81,28,0.703462554591599
81,31,11.294440385892582
81,33,366.11104990387975
81,35,18191.057469620613
81,37,550552.0421095047
81,40,10749133.421585435
81,42,19615391324.100677
81,44,645218250.2893549
81,47,55208439536.40767
81,49,12967403076780.482
81,52,80728350073791.45
81,55,9290250599804798.0
81,58,8974519335959047.0
81,62,4.878665805874789e+17
81,65,3.511479019644183e+17
81,69,4.6320508364758594e+20
82,25,1.431694382042034e+18
82,27,4.731968008696321e+17
82,29,5.986682646963826e+17
82,30,6.254094227711566e+17
82,32,1.0933083883419134e+17
82,34,2.9429721656351834e+17
82,36,1.4161130325358424e+17
82,38,9.922630482995371e+16
82,39,729784832247257.6
82,41,538768023446040.06
82,43,420402091026.28674
82,45,33253051817.070248
82,46,497851326.9865315
82,48,2548730708.2723165
82,50,139690349870.07465
82,51,115090410558.77782
82,53,20673386221790.816
82,56,140842370750.93124
82,59,23486213.531829778
82,60,15660023750.472654
82,63,17383316381.287033
82,66,378303505628.2404
82,67,1454542676083.7144
82,70,9464443231718.076
82,71,1.275887578632403e+18
83,25,1.8188462339818135e+18
83,27,9.394598877319684e+17
83,29,8.821820226362776e+18
83,30,2.176679805176657e+18
83,32,1.5231109642065466e+17
83,34,6.172468523723468e+18
83,36,1.188923689430016e+19
83,38,2.4157297141035704e+16
83,39,2243849471299413.8
83,41,394870029226538.3
83,43,193559725747.758
83,45,5065869272.56188
83,46,169590455761.05115
83,48,9901976907.041965
83,50,97260447387.46901
83,51,137622760199650.5
83,53,33976174295.56644
83,56,201793609494.16693
83,59,50732710035.21794
83,60,8817544083.960522
83,63,19222595016.319054
83,66,195798369288.3236
83,67,15464770951019.188
83,70,41424683919682.734
83,71,1.4100945053340219e+17
84,0,9.832134951378208e+19
84,1,4.883591263450988e+19
84,2,2.3746894038183404e+19
84,3,8.500020344818264e+19
84,4,2.95195399905716e+20
84,5,4.267896384626775e+19
84,6,1.9522167270486543e+18
84,7,2.1782029239988193e+18
84,8,9.063922188899677e+16
84,9,3.9928768867670803e+17
84,10,4.117799005927819e+17
84,11,1.0289328268043699e+18
84,12,1.15925525261322e+16
84,13,5708609342304275.0
84,14,2.242175128794241e+16
84,15,2.891989021317428e+16
84,16,4.016527286169336e+16
84,17,1029215325966325.9
84,18,320707578352986.94
84,19,352710302591685.44
84,20,1752339383624560.8
84,21,5511627501466680.0
84,22,790704235272943.8
84,23,51374567245849.57
84,24,9137890590307.611
84,26,4473270206605.501
84,28,443688494093.35876
84,31,692905763.9190392
84,33,25334450.431438997
84,35,13729256.164811661
84,37,12880358.853934003
84,40,13221838.249784824
84,42,3591429.792120487
84,44,1394552.5059507808
84,47,1118736580.823907
84,49,272896.1470715766
84,52,311538.1105675281
84,54,3.0615785770640026e+17
84,55,504929.67802549753
84,57,9.695071069516136e+18
84,58,305445.0124771097
84,61,1.4281711066828e+17
84,62,7273449.00422375
84,64,1.2593409912822227e+19
84,65,124594.55959561047
84,68,3.881652575866788e+21
84,69,98854.11062798878
85,25,2.0303429572118725e+19
85,27,6.038136884097858e+18
85,29,3.011029470251337e+18
85,30,1.4635870561621284e+18
85,32,4.265676517154911e+19
85,34,2.0781231926862733e+18
85,36,1.158315916105003e+18
85,38,2.0039019847911116e+16
85,39,7338383997221824.0
85,41,2474774054322932.5
85,43,42944823606.26842
85,45,6977789676.857097
85,46,15780197308.168291
85,48,1814475504.6958535
85,50,2149256157.2683287
85,51,1915714163.0253108
85,53,1959383381.1415446
85,56,240333528591.848
85,59,127072523.84276824
85,60,8042454.794380851
85,63,4013997054.6997375
85,66,90669566860.07205
85,67,1730073187924.7651
85,70,22342450267961.24
85,71,1.0412071733393814e+18
86,0,4.409651032008846e-05
86,1,0.00025175396924866745
86,2,0.0002126543317828043
86,3,0.0003438705765061513
86,4,0.0006434596447308685
86,5,0.001141660317550106
86,6,0.041371262810328574
86,7,0.005499273825262581
86,8,0.0024485399716066866
86,9,0.0027139412725858776
86,10,0.002470473950888227
86,11,0.2956299345218552
86,12,0.010917386252038551
86,13,0.0059615979786231095
86,14,1.5039826140850814
86,15,0.005936514124652387
86,16,2.2306267514878884
86,17,0.005030396324752401
86,18,0.0016489310064700048
86,19,0.005262949530890445
86,20,1.1383582552706812
86,21,0.02087021924814943
86,22,7.1693349141407205
86,23,0.0012215018532298473
86,24,0.003234173168238484
86,26,0.011040582009326665
86,28,0.04881058957764671
86,31,0.44270602660829117
86,33,7.096257615023369
86,35,229.3194751581398
86,37,11648.802504768206
86,40,332119.4665065546
86,42,11903257.328874497
86,44,124323669.56128065
86,47,1376301518.443629
86,49,1435684768201.9204
86,52,835533909165.8823
86,55,2410322392470744.5
86,58,1162751453721485.5
86,62,2.1662190789603738e+17
86,65,2.3905481194745408e+17
86,69,1.1314664876770216e+21
87,25,8.803319184365152e+18
87,27,2.5635354456712945e+18
87,29,5.1860258928066963e+17
87,30,5.0573412051173466e+17
87,32,1.779806898872964e+18
87,34,5.21648582148274e+17
87,36,5.169123990412427e+17
87,38,2.8838892565448652e+16
87,39,1.6904067482649588e+16
87,41,1325738985859991.2
87,43,57287590109.785164
87,45,448344362107.2525
87,46,930205340.2525812
87,48,8907271587.883936
87,50,6115475409.955428
87,51,10126629854.729055
87,53,99259241927.12117
87,56,4114239358420.154
87,59,18024843.972813852
87,60,5963481.304100341
87,63,1021249.3925283737
87,66,4869529775.078559
87,67,226811074999.99713
87,70,4004915730081.733
87,71,1.7554887636043515e+18
88,25,2.349865005923757e+18
88,27,4.8342493964428166e+17
88,29,1.2511250602806986e+18
88,30,1.7289162711482079e+18
88,32,7.044768833133581e+17
88,34,1.5182702652627502e+18
88,36,3.943678639763888e+17
88,38,3.221625801280781e+16
88,39,5.8318650236830984e+16
88,41,5642052708645034.0
88,43,8009758049662.884
88,45,834845143174.8794
88,46,1295538469.4481125
88,48,415021522.37482727
88,50,1712886673.6991427
88,51,39188167.76096081
88,53,717324950233.5656
88,56,267560673499.15823
88,59,1600410484.7478185
88,60,7932249.457247723
88,63,122114.99842913331
88,66,7066660.098762825
88,67,8954209228.713266
88,70,143915769077.00507
88,71,8.227716153493663e+17
89,0,2.6024431108214153e+19
89,1,1.3763045651030683e+20
89,2,4.369127950968217e+19
89,3,2.9428323110257115e+19
89,4,9.523444094161953e+19
89,5,1.1045699534305767e+20
89,6,1.6381926045924477e+18
89,7,4.171195359318115e+19
89,8,5.405497102146817e+17
89,9,5.690761746083175e+16
89,10,2.982921619128809e+17
89,11,4.0070703821378696e+16
89,12,2.2017194952319642e+18
89,13,6197571783515699.0
89,14,1.1168979488072544e+16
89,15,9644820942942530.0
89,16,5548137009111245.0
89,17,4046977137157771.0
89,18,615966115377163.5
89,19,226715761766209.94
89,20,406152371523666.6
89,21,873484290799706.9
89,22,9096516181658004.0
89,23,246195448445391.97
89,24,18130714560684.86
89,26,9164108921513.203
89,28,3602232673775.0737
89,31,174887023566.64352
89,33,143446461.2378713
89,35,50185932.12271365
89,37,9982874.03270472
89,40,66043848.609050795
89,42,71171667.26128669
89,44,5543334.237734716
89,47,614853791.1636997
89,49,501136.6287408583
89,52,708097.0686094369
89,54,8.637223850922336e+19
89,55,688535.4033121382
89,57,8.34853764141506e+16
89,58,372997.69634324906
89,61,2.5383269456566452e+19
89,62,11871318.735413129
89,64,2.3764819188750605e+17
89,65,443864.94738777925
89,68,4.5359124505177926e+17
89,69,276358.386105307
90,25,4.925775125077022e+18
90,27,1.6662539464109002e+18
90,29,1.4672428205591575e+18
90,30,6.610680174794775e+18
90,32,8.729730431615195e+17
90,34,8.618957481915059e+17
90,36,6.060977817555565e+17
90,38,6.879423819921683e+16
90,39,4.7069607514795936e+17
90,41,2.0788586742845652e+16
90,43,302099797883346.6
90,45,8117455233.707843
90,46,61432828052.05637
90,48,106414072563178.44
90,50,38744274715950.31
90,51,2251982093.0320473
90,53,6381350250258.329
90,56,15014112924.062948
90,59,322925667.4130507
90,60,4088203.977855676
90,63,10752356.530281229
90,66,833092252.1669466
90,67,9627302388.126497
90,70,274150264183.75555
90,71,3.9381751753245894e+17
91,25,4.0761946654787855e+18
91,27,1.1941457335073234e+18
91,29,1.242372690933281e+18
91,30,8.238631072779292e+19
91,32,8.371806254611533e+17
91,34,6.972658267359181e+17
91,36,6.123766744765074e+17
91,38,1.6862692848734032e+17
91,39,1.3091525718068434e+17
91,41,2.4156777398498576e+16
91,43,879914817425825.8
91,45,735583474462.4893
91,46,16699085492089.74
91,48,930659715.334959
91,50,986416876.4106032
91,51,5262262292.884039
91,53,17536237.979081746
91,56,1942645521.7327504
91,59,104598558892.69502
