i,f,tau_if
37,28,4758.352371786152
37,29,1312.842894315643
37,30,380.98679199617396
37,31,116.36042445921498
37,32,38.1409439223747
37,33,14.312571092188062
37,34,7.47187368978845
37,35,4.819352505574511
37,36,0.9902779645787878
38,27,57426.038758588744
38,28,14478.680113241351
38,29,3889.112218614349
38,30,1106.0769442350793
38,31,330.1788415668664
38,32,103.68260893457085
38,33,34.97666924320653
38,34,13.553316148877922
38,35,7.350036028090255
38,36,4.740003552475645
38,37,0.981775983639214
39,28,44274.30543842252
39,29,11551.884733476709
39,30,3204.4724754931735
39,31,938.2323079754206
39,32,287.80617726040515
39,33,92.84317501161277
39,34,32.20902433609943
39,35,12.878943289860048
39,36,7.247233941081588
39,37,4.664846410820115
39,38,0.9739986773100496
40,29,34485.06044876856
40,30,9301.047293337764
40,31,2660.5465051706783
40,32,800.966118555211
40,33,252.25152829537765
40,34,83.52713735402143
40,35,29.778250040425867
40,36,12.278526537742575
40,37,7.16138997134577
40,38,4.593702170429477
40,39,0.966892703803403
41,30,27127.04110875711
41,31,7552.323817351826
41,32,2224.8712673997265
41,33,687.9371548840415
41,34,222.2410244081872
41,35,75.48101812587394
41,36,27.635094111964378
41,37,11.742922312995473
41,38,7.090574452384721
41,39,4.526341947505602
41,40,0.9604134724692024
42,31,21537.8027696541
42,32,6181.8240273090705
42,33,1873.122014060707
42,34,594.2613557726613
42,35,196.7708015313617
42,36,68.49962518346756
42,37,25.738588831289007
42,38,11.264244589541198
42,39,7.0330868631303245
42,40,4.462601425908162
42,41,0.9545197385513672
43,32,17247.828462843354
43,33,5098.482730338433
43,34,1587.0673602351467
43,35,516.149084341784
43,36,175.0402274700612
43,37,62.41533764618486
43,38,24.054635657492607
43,39,10.83590125001517
43,40,6.98741179313966
43,41,4.402252986915263
43,42,0.9491718659453149
44,33,13926.468871399193
44,34,4235.22614053738
44,35,1352.8357776823677
44,36,450.63594966718875
44,37,156.4087148130062
44,38,57.0907781482617
44,39,22.55461551897056
44,40,10.452136805745797
44,41,6.952142178253749
44,42,4.345176447393953
44,43,0.9443354106405346
45,34,11333.054326530015
45,35,3541.925815269456
45,36,1159.8160350028902
45,37,395.3865607692965
45,38,140.35902600784266
45,39,52.41295244060947
45,40,21.21438139838927
45,41,10.108067035193104
45,42,6.92598883540148
45,43,4.291209882699477
45,44,0.939984233923645
46,35,9292.203120342276
46,36,2981.1071143708696
46,37,999.7742982972973
46,38,348.5487996188657
46,39,126.47136924432442
46,40,48.28785299052287
46,41,20.013644170694157
46,42,9.799466075830928
46,43,6.907816175957388
46,44,4.24015872627734
46,45,0.9360832356324348
47,36,7672.960310221049
47,37,2524.3954229014603
47,38,866.3006369812266
47,39,308.64474464176095
47,40,114.40341631475327
47,41,44.63724052450447
47,42,18.93504497916725
47,43,9.522639958131279
47,44,6.8965003868182535
47,45,4.191934608324062
47,46,0.9326095296967973
48,37,6378.682881902805
48,38,2150.015864932778
48,39,754.3710115338256
48,40,274.48774727746854
48,41,103.87397193747395
48,42,41.39581697040266
48,43,17.963775402930985
48,44,9.274413670775315
48,45,6.891119799214828
48,46,4.146378014467699
48,47,0.9295356062342395
49,38,5336.818421661867
49,39,1841.2501425778037
49,40,660.0170018474057
49,41,245.11667893512643
49,42,94.65166536811171
49,43,38.508495917671155
49,44,17.08720287891197
49,45,9.052019862902567
49,46,6.890712770664317
49,47,4.103338266169799
49,48,0.9268446657376508
50,39,4492.547061929784
50,40,1585.077180658515
50,41,580.0798612953563
50,42,219.75317369147479
50,43,86.54430266769158
50,44,35.92883312900587
50,45,16.294422448306864
50,46,8.852987322777
50,47,6.894444807604179
50,48,4.0627103862487735
50,49,0.924507759917999
51,40,3803.863297223621
51,41,1371.3658899278269
51,42,512.0339217065433
51,43,197.7601234054154
51,44,79.3921983630746
51,45,33.617516301152925
51,46,15.576072892042891
51,47,8.67519394106403
51,48,6.901590954609809
51,49,4.024400205706067
51,50,0.9225128221945723
52,41,3238.61949254806
52,42,1192.1354947102514
52,43,453.8466934702315
52,44,178.61419434601316
52,45,73.06142026357674
52,46,31.540885465059215
52,47,14.923942188933719
52,48,8.51674651830127
52,49,6.911457866057494
52,50,3.9882676032596662
52,51,0.9208386254408043
53,42,2771.9701119339543
53,43,1041.053392173785
53,44,403.87284610255267
53,45,161.8842189197229
53,46,67.43975169257016
53,47,29.67032170269731
53,48,14.331018070933725
53,49,8.375992627903779
53,50,6.923393530353875
53,51,3.9542334141997886
53,52,0.9194709567194371
54,43,2384.52484397467
54,44,913.0909560703454
54,45,360.7767414446797
54,46,147.21298124025046
54,47,62.432467718330095
54,48,27.981315317201883
54,49,13.791078451372558
54,50,8.251440296976742
54,51,6.936855591260089
54,52,3.9221786681594364
54,53,0.9183907342474665
55,44,2061.147201938762
55,45,804.2101708620355
55,46,323.4612032168831
55,47,134.30274681752522
55,48,57.95932570972545
55,49,26.45267002975581
55,50,13.298739500082165
55,51,8.1417635716282
55,52,6.951404128513145
55,53,3.892006205360867
55,54,0.9175876996069551
56,45,1789.8280846390055
56,46,711.1625352339732
56,47,291.0273132865099
56,48,122.905091423435
56,49,53.95194854020128
56,50,25.066203211274807
56,51,12.849273054302724
56,52,8.045840260584802
56,53,6.966539916169084
56,54,3.863652978099901
56,55,0.9170449079478192
57,46,1561.0781464151585
57,47,631.3146235206312
57,48,262.73220692235293
57,49,112.81168224256011
57,50,50.35193693352814
57,51,23.806145190088728
57,52,12.438472749944188
57,53,7.9625925046224255
57,54,6.981961468097654
