i,f,tau_if
236,8,43884384461.38313
236,9,4642001623816.676
236,10,20431390542902.348
236,11,99760166714598.02
236,12,29145727.44974241
236,13,118800775.08907548
236,14,1413351.2899648233
236,15,19461201.321565855
236,16,5199191.0150217
236,17,16858326.38085347
236,18,14318265.644869536
236,19,4735248.81807729
236,20,6429112.627269517
236,21,56037309.69653975
236,22,13626238.362221781
236,23,18713483.668260973
236,24,4222720.370408171
236,25,283384161.4691883
236,26,29148208.874736417
236,27,108242100.72866595
236,28,1441518731.0583115
236,29,14551992.93709532
236,30,48785685.093316466
236,31,8020689.674051601
236,32,375609239.50538105
236,33,201738300.10730517
236,34,712824892.9419123
236,35,1800812552.4722924
236,36,1475876326.7765012
236,37,180571483.26076552
236,38,38012609.16745193
236,39,143688189.61685136
236,40,83783418.51716585
236,41,158886173.63565892
236,42,681453646.8506368
236,43,406299433.69795686
236,44,455768245.648211
236,45,126052065.83972228
236,46,1387501562.5048885
236,47,1109090565.729376
236,48,646891546.8313317
236,49,101599295111.74454
236,50,137743576.34749797
236,51,79209687.82201844
236,52,679404302.8486046
236,53,845302465.3502705
236,54,1845006494.7650356
236,55,2095035731.418629
236,56,13670008174.854525
236,57,864958928.0095748
236,58,632466203.585817
236,59,2471233101745.013
236,60,290689843903.6376
236,61,834741458258.7383
236,62,528718916346.74316
236,63,3488892728.271626
236,64,276850108534.85065
236,65,58656349.26547284
236,66,233751127.31828588
236,67,21171168726.947296
236,68,314892915.620734
236,69,38175729.027227364
236,70,63031573.72106513
236,71,32607252.47577091
236,72,801241.2513379578
236,73,922781.4239295719
236,74,28446735.93743823
236,75,507873.5331248428
236,76,502667154.98294693
236,77,6938217.36650244
236,78,379153.6793988834
236,79,4880.110065861289
237,0,3543152558670122.5
237,1,147329506422.59848
237,2,242961821696.29663
237,3,3046927414079.173
237,4,1311623732986.889
237,5,15435040632.709747
237,6,356017517093.57007
237,7,6688303270.878969
237,8,8396009261.16994
237,9,90792304480.59018
237,10,137282192723.21436
237,11,6335288032.08299
237,12,387707948.16597456
237,13,244543754.16373524
237,14,4216168.157014254
237,15,2134063.093051693
237,16,5927270.109084998
237,17,781632434.8248283
237,18,2014526620.7765512
237,19,56483030.582673736
237,20,2845528229.9925666
237,21,29930633.506459795
237,22,5946879828.037818
237,23,8572402.075645799
237,24,197973626.4439606
237,25,1985935598.087588
237,26,94785996.73324853
237,27,109667422.3074806
237,28,70903461.47543806
237,29,546046720.3776548
237,30,126322942.0225607
237,31,121285385.41158593
237,32,37128268.282005556
237,33,12466632017.512945
237,34,1275342279.8072135
237,35,10484172907.06989
237,36,50906435891.762054
237,37,472314073.69992673
237,38,289287523.8288643
237,39,249412383.4860094
237,40,1272249719.4217608
237,41,5423961540.73153
237,42,422426287408.655
237,43,4688492566.951434
237,44,2567494290.0955997
237,45,1432964595322.822
237,46,129657966858.15074
237,47,14291208022.04938
237,48,27100667417.57843
237,49,48250269797.15546
237,50,872419345.7160816
237,51,58211470.40112682
237,52,87478848.72780935
237,53,154278089.754406
237,54,5067275317.514391
237,55,810138945.3368021
237,56,293031346.2178439
237,57,110026842.04922381
237,58,1084751296.3201694
237,59,154125242.86419392
237,60,8211519349.315377
237,61,4612295399903.7295
237,62,5167145503.183109
237,63,546577399.3775204
237,64,896874019.3778828
237,65,77721608.47038876
237,66,31697314.21092359
237,67,2304976928.0636973
237,68,41453729289.22403
237,69,17069199.024291243
237,70,5367377.624357845
237,71,641156463.0549079
237,72,1364550.3383274497
237,73,9853058.153474452
237,74,43368127303.51902
237,75,20700340.06749453
237,76,12687701.557356061
237,77,9067432.91398686
237,78,4002297.3944311882
237,79,1149420.1462304338
238,0,15160294952088.922
238,1,20291654957.992596
238,2,640965837902.3647
238,3,117130197335.72365
238,4,464553481824.03906
238,5,4206400372.932754
238,6,751115750879.247
238,7,18503142135.774654
238,8,391816823537.1985
238,9,3479942244853.1045
238,10,442365051330.00287
238,11,10212115795.952854
238,12,221590484.67831185
238,13,13893015182.81376
238,14,9854982.572573973
238,15,24327723.74834045
238,16,60212427.026308775
238,17,156386704.9365406
238,18,98222376.59030075
238,19,12327931.091793884
238,20,19272907.241585545
238,21,435782128.62845254
238,22,207953587.3087885
238,23,2138726.4276542477
238,24,6098019.028863888
238,25,79742905.95794585
238,26,717966738.0351622
238,27,801964981.7593683
238,28,11534957.68325097
238,29,147383912.62053955
238,30,15883505.194852812
238,31,6356921.194325411
238,32,17111968.444701914
238,33,3027897333.9341826
238,34,41648333.53257936
238,35,1816866121.3699625
238,36,1362344128.0484781
238,37,248706972.3918295
238,38,193655494.7441541
238,39,331031331.9353833
238,40,1168735091.1415784
238,41,3294154563.4049144
238,42,3117224447.9385715
238,43,486563148.49633306
238,44,150032552052.37985
238,45,5545061222.433737
238,46,586241072.1199878
238,47,234161286.6167955
238,48,1583552168.1550717
238,49,44234897547.747986
238,50,795906074.9412892
238,51,104295395.05937827
238,52,735449437.4137225
238,53,543362259.1348943
238,54,509834045.0187557
238,55,2669919869.7853727
238,56,730807893.7673384
238,57,490047505.4417498
238,58,13813815787.679367
238,59,22141846550.034657
238,60,6025771808.271625
238,61,1573741509.0116808
238,62,1507557974.4973857
238,63,145408921.34100768
238,64,299397952.4009046
238,65,216121422.89130488
238,66,22126447.654052734
238,67,1275957242.8935716
238,68,1618672220.4006126
238,69,750526605.1345744
238,70,110529583355.59727
238,71,1270491687.979161
238,72,369377526.14544183
238,73,41411833.25570345
238,74,68829428006.33698
238,75,174424697.19030878
238,76,290183954745.17365
238,77,164899979.2461139
238,78,22106644.30496894
238,79,4869.518437684978
239,0,3810222104692.6943
239,1,135182897080.19096
239,2,11360560133014.332
239,3,66495187360084.16
239,4,444687774972.75934
239,5,110656095319.38493
239,6,12155109942.200062
239,7,449145053244.9275
239,8,181966861395.8632
239,9,27810767183.583748
239,10,35590792726.09682
239,11,5762702181.952827
239,12,47205806.27202201
239,13,1189271064.510553
239,14,3487026.8401852236
239,15,25126232.04837687
239,16,292686971.7532639
239,17,9446122890.392826
239,18,3680634614.652446
239,19,384631548.67614913
239,20,2800918806.6570306
239,21,567386729.1097394
239,22,4346968787.687733
239,23,676964435.5095341
239,24,2529729636.2794557
239,25,6587051355.1643
239,26,247886443055.30817
239,27,8083478153.967895
239,28,10120841908.165115
239,29,2946776194542.712
239,30,5187375747.417284
239,31,3283504086.883538
239,32,3436087959.139103
239,33,40209914216.514946
239,34,2665977257.5179133
239,35,5534083891.675681
239,36,8849066091.190794
239,37,1773632608.042232
239,38,16074122115.06376
239,39,29629968104.386265
239,40,544437019.4041842
239,41,1921727100.8223412
239,42,470383802.54180527
239,43,493400015.43133104
239,44,27462110300.55736
239,45,268939443.0934351
239,46,3821274942.619147
239,47,53584295497.62744
239,48,3296816311.0615134
239,49,7517112176.98075
239,50,99353085080.40967
239,51,992841148.5665896
239,52,5022920996.013525
239,53,523367072.0147426
239,54,1220289650.2668955
239,55,65421743486.46379
239,56,690179813.2583586
239,57,15912395228.302422
239,58,870097460.245877
239,59,5017570602.671988
239,60,5654258407.587627
239,61,25157967864.3284
239,62,13313347237.36453
239,63,113389744.77178548
239,64,583820248.4176601
239,65,2354280778.4095087
239,66,8468478.36291701
239,67,875937860.6073635
239,68,1654266298.4314418
239,69,989519552.549958
239,70,550612808.3590243
239,71,547597675.1689156
239,72,638809383.4542284
239,73,184974475.62763944
239,74,2640548911.7917686
239,75,8738447388.457813
239,76,5708484659.939416
239,77,1339209617.658735
239,78,11891639.30751873
239,79,6619.097545884521
240,0,99124791314694.34
240,1,3877735405181.844
240,2,3017907635319.773
240,3,1041661792756.9585
240,4,19659773750116.176
240,5,23116668915.080444
240,6,2986638686329.6636
240,7,228386860169.65927
240,8,639747484886.6328
240,9,818379455042.9419
240,10,7092771700.852689
240,11,367586222019.3877
240,12,88469806.59563915
240,13,931491354978.0797
240,14,13948672.812768819
240,15,8019729.691663267
240,16,1310700941.821737
240,17,427108663238.2283
240,18,71281040968.12032
240,19,55447832381.24491
240,20,78601377690.46652
240,21,2938327921.3466763
240,22,282740636652.9865
240,23,194382013695.82562
240,24,74708082021.88428
240,25,460813491907.0658
240,26,1854794527066.4539
240,27,1848183199403.2131
240,28,24007256314.895786
240,29,12012065367492.58
240,30,5130521992008.563
240,31,100822184636.00406
240,32,124687563510.00844
240,33,308806705439.08295
240,34,192732596051.42505
240,35,5871422716.041317
240,36,188407028890.76672
240,37,542209796233895.75
240,38,5147480816.85625
240,39,29252395537.604073
240,40,1794377267.9771605
240,41,1733941493.9929817
240,42,14571421273.508818
240,43,95111917972.26219
240,44,40391029219.88441
240,45,1091276442.2235065
240,46,2927444125.6908073
240,47,505930664.4173295
240,48,3781188510.4345164
240,49,266437922039597.88
240,50,829611617.4298277
240,51,235755636.7116388
240,52,830469832.3511121
240,53,29844598017.633587
240,54,6695627932.060219
240,55,7006557557.886279
240,56,1265944438.4127882
240,57,4657322632.386223
240,58,2275863314.7509713
240,59,55772665119.59976
240,60,34903375960.53702
240,61,102317425674.84883
240,62,235370927731.56378
240,63,576379750.5964285
240,64,2442736828907.7803
240,65,45654413.17362362
240,66,30141025.535704102
240,67,315398490.55496377
240,68,222072318.59875485
240,69,34928170.22351349
240,70,9992390861.218044
240,71,50860242.37342249
240,72,86858754.28217757
240,73,17517241.690223943
240,74,364307830.7612458
240,75,20594016.946164228
240,76,14491175.742346508
240,77,13983703.873182926
240,78,26516633.68220519
240,79,385764.62828124355
241,0,32585596362751.938
241,1,50435128761.89585
241,2,311136785275.1251
241,3,3368723488189.1807
241,4,2258551743870.6323
241,5,2147043165.5355842
241,6,8686870535.017853
241,7,25876287440.930172
241,8,369718914394619.0
241,9,95980441081.54373
241,10,23895889437095.527
241,11,14711423057.342737
241,12,153128058.70480943
241,13,2803496991.347716
241,14,25163851.136241414
241,15,4578591.348700532
241,16,16507297.153800555
241,17,174584232.28858507
241,18,49229618.390130475
241,19,75376373.09969145
241,20,161478191.7648468
241,21,1174345.7952352443
241,22,41439279.483645596
241,23,163860970.04453218
241,24,2255827976.000086
241,25,365887564.7268289
241,26,553511987.0261832
241,27,5939424497.531367
241,28,6038242952.021883
241,29,3721200347.955199
241,30,577268262.7865522
241,31,609631338.4175147
241,32,199287425.29666704
241,33,831995208369.9398
241,34,3671549500.1225705
241,35,571902443.7239231
241,36,902244803.5353742
241,37,252084458.56185117
241,38,48871190.4795327
241,39,667246360.8937237
241,40,465801038.9673791
241,41,390010765.32814723
241,42,614510037.7612636
241,43,255756986.3241952
241,44,2103537099.3589697
241,45,198930919.06821463
241,46,3019314304.838985
241,47,57212520.46597351
241,48,632588897846.6637
241,49,35818009706.767365
241,50,48242271.66356489
241,51,28946732.065158043
241,52,67995417.55477735
241,53,15120679.410379397
241,54,42655742.384240195
241,55,83085177.46132067
241,56,87486698.80681564
241,57,1007256895.3466489
241,58,292294850.500702
241,59,153117094.29760715
241,60,264551618.96293148
241,61,133885622416.52992
241,62,97103962430.58176
241,63,7961569805.964918
241,64,14680946754.791477
241,65,53230868611.39619
241,66,381971398.42000836
241,67,35852959.319116935
241,68,60188537.87275828
241,69,2001760.6206397053
241,70,18102022.50481121
241,71,2122741.3646430178
241,72,126330855.58652672
241,73,8617309.274839131
241,74,65490221489.8391
241,75,3690802.9109796267
241,76,3891571.6145432387
241,77,5958553.319073648
241,78,2728750.647824668
241,79,1843708.1094951616
242,0,62577700439102.664
242,1,182455155408.53122
242,2,1388715894426.95
242,3,1231890077256.5537
242,4,26349046713171.324
242,5,302101268290144.4
242,6,35045517090.2998
242,7,447112905060.12616
242,8,961452038445.8901
242,9,4923030703987.338
242,10,51898989008.874146
242,11,106275153172.26205
242,12,16728211.596809976
242,13,316199084.51278615
242,14,2334605.50727537
242,15,4846733.820696191
242,16,2120739.624912695
242,17,78635314.3424458
242,18,58926044.49830495
242,19,144217291.38008863
242,20,85844196.90271692
242,21,20862314.64860169
242,22,162335613.51786208
242,23,42192798.75323611
242,24,105165003.99867652
242,25,573187447.0937414
242,26,652521232.0733379
242,27,5823830059909.311
242,28,451109003.13034374
242,29,1255078798.9864376
242,30,596375576.8149879
242,31,1424474025.649818
242,32,139887424.98848963
242,33,2920656663.4418936
242,34,141578979.60303643
242,35,9875581289.094593
242,36,3242117977.0180087
242,37,853840822.7815208
242,38,209574893.44426084
242,39,972407689.5828092
242,40,26754881397.467915
242,41,461902334.0548665
242,42,6269182130.811262
242,43,19430804947.68779
242,44,1252504485.8632238
242,45,1600207183.3510718
242,46,10319381386.369995
242,47,670016817.7278543
242,48,790610594.5465842
242,49,1904811302176.9827
242,50,3489851209.287808
242,51,384506481.4482543
242,52,1640635105.692207
242,53,13837244617.354227
242,54,517322170.28201663
242,55,94273315809.05902
242,56,1568478149.33835
242,57,683443522.7292243
242,58,2738612151.8875537
242,59,4226064240616.7295
242,60,122164236021.89375
242,61,670430423774.1067
242,62,15964951344.82724
242,63,72884826148.34813
242,64,7384762298.869233
242,65,612483313.5604787
242,66,245460671.0300102
242,67,368655845.72001266
242,68,222462370.1993161
242,69,1986669974.7926252
242,70,123584078808.68233
242,71,8278188.109242056
242,72,8549883.45922743
242,73,45593437.85665876
242,74,51448691062.96388
242,75,146192883.93800753
242,76,25482325.879354604
242,77,552637353.9468212
242,78,11329276.796831023
242,79,23205242.35486503
243,0,231091555934.20776
243,1,104132277319731.05
243,2,106702046567960.8
243,3,1310134671270.5364
243,4,35711251489405.336
243,5,36202714803.39763
243,6,16195988030.100283
243,7,1480433661834.7444
243,8,354316371726353.6
243,9,16385302720210.164
243,10,379984233682.86804
243,11,107154523601.72221
243,12,197296983.70647705
243,13,9593914664.230513
243,14,12032270.648553712
243,15,4825776.437209185
243,16,20578773.52272938
243,17,220684418.42810804
243,18,167862110.25334716
243,19,2374944605.3639517
243,20,39199044.52564607
243,21,59248334.30835453
243,22,19330300.73533477
243,23,52422164.89914977
243,24,54538308.17917527
243,25,31651118769.352615
243,26,15920492849.597736
243,27,26515493208.398
243,28,92623590.95653385
243,29,3616684665.4954243
243,30,44218352016.48725
243,31,11366032585.703077
243,32,27031289.498831946
243,33,5743465118.108164
243,34,3012171157.322611
243,35,527369553.36284506
243,36,17554851950.4966
243,37,2830337625.094886
243,38,818290466.386139
243,39,73511404763.20767
243,40,107447299.22197188
243,41,48626499581.72616
243,42,4073762919.4100084
243,43,1882943254.836809
243,44,1365130184.0916371
243,45,27080525130.318153
243,46,9803187088.693464
243,47,213971100.89073893
243,48,1889142451.6001725
243,49,20869133211.865326
243,50,3390611571.281254
243,51,41175414.666261114
243,52,227642732.3458823
243,53,1023351845007.5194
243,54,1666048077.9953043
243,55,293134962.8890036
243,56,2375004618.2928724
243,57,3302675129.838084
243,58,465077158.7323122
243,59,378747686.9245073
243,60,2480122758.786488
243,61,1502432853645.5146
243,62,648357207444.1559
243,63,284753939.45749503
243,64,35343919648.20198
243,65,332508547.17130923
243,66,5614071.874819345
243,67,10486685.061758285
243,68,10455437.62622139
243,69,785427799.9178574
243,70,633897704.6691833
243,71,4806126.155439267
243,72,9599492.909771364
243,73,7412803.26391681
243,74,5287870134.5150175
243,75,1432840691.0163345
243,76,357707587.48748106
243,77,28759310.28204601
243,78,3516764.2858834188
